from_stop_I,to_stop_I,label,d,n_vehicles
1797,2417,"[0, 0, 0, 1, 0]",15058.0,37.0
1799,2233,"[0, 0, 0, 1, 0]",856.0,60.0
1800,1778,"[0, 0, 0, 1, 0]",173.0,33.0
1801,1439,"[0, 0, 0, 1, 0]",615.0,48.0
1801,2179,"[0, 0, 0, 1, 0]",372.0,46.0
1802,1572,"[0, 0, 0, 1, 0]",377.0,221.0
1802,1759,"[0, 0, 0, 1, 0]",633.0,39.0
1802,1928,"[0, 0, 0, 1, 0]",10247.0,36.0
1803,1581,"[0, 0, 0, 1, 0]",455.0,61.0
1803,1802,"[0, 0, 0, 1, 0]",614.0,61.0
1803,2275,"[0, 0, 0, 1, 0]",245.0,61.0
1804,463,"[0, 0, 0, 1, 0]",324.0,35.0
1804,2335,"[0, 0, 0, 1, 0]",453.0,34.0
1805,1581,"[0, 0, 0, 1, 0]",431.0,91.0
1805,1760,"[0, 0, 0, 1, 0]",904.0,61.0
1805,2308,"[0, 0, 0, 1, 0]",404.0,188.0
1806,1107,"[0, 0, 0, 1, 0]",529.0,33.0
1806,2243,"[0, 0, 0, 1, 0]",301.0,34.0
1806,2327,"[0, 0, 0, 1, 0]",424.0,61.0
1806,2342,"[0, 0, 0, 1, 0]",383.0,62.0
1807,2267,"[0, 0, 0, 1, 0]",381.0,81.0
1808,2272,"[0, 0, 0, 1, 0]",222.0,62.0
1811,1796,"[0, 0, 0, 1, 0]",473.0,130.0
1811,1818,"[0, 0, 0, 1, 0]",283.0,34.0
1811,1819,"[0, 0, 0, 1, 0]",480.0,117.0
1813,564,"[0, 0, 0, 1, 0]",2593.0,19.0
1815,519,"[0, 0, 0, 1, 0]",1528.0,34.0
1816,519,"[0, 0, 0, 1, 0]",1467.0,1.0
1816,666,"[0, 0, 0, 1, 0]",6171.0,3.0
1817,1183,"[0, 0, 0, 1, 0]",2489.0,41.0
1818,1794,"[0, 0, 0, 1, 0]",392.0,34.0
1819,1811,"[0, 0, 0, 1, 0]",480.0,130.0
1819,2456,"[0, 0, 0, 1, 0]",948.0,117.0
1829,1897,"[0, 0, 0, 1, 0]",921.0,33.0
1829,2274,"[0, 0, 0, 1, 0]",1834.0,32.0
1830,1831,"[0, 0, 0, 1, 0]",410.0,37.0
1830,2296,"[0, 0, 0, 1, 0]",1764.0,34.0
1831,378,"[0, 0, 0, 1, 0]",822.0,37.0
1831,1830,"[0, 0, 0, 1, 0]",410.0,36.0
1833,1674,"[0, 0, 0, 1, 0]",110.0,30.0
1833,1777,"[0, 0, 0, 1, 0]",115.0,30.0
1835,1724,"[0, 0, 0, 1, 0]",167.0,31.0
1838,1628,"[0, 0, 0, 1, 0]",283.0,34.0
1838,1686,"[0, 0, 0, 1, 0]",295.0,35.0
1839,1211,"[0, 0, 0, 1, 0]",3612.0,12.0
1839,1840,"[0, 0, 0, 1, 0]",256.0,11.0
1840,1127,"[0, 0, 0, 1, 0]",1437.0,11.0
1840,1839,"[0, 0, 0, 1, 0]",256.0,12.0
1841,358,"[0, 0, 0, 1, 0]",4946.0,36.0
1841,1220,"[0, 0, 0, 1, 0]",2350.0,14.0
1841,1222,"[0, 0, 0, 1, 0]",1716.0,50.0
1842,1631,"[0, 0, 0, 1, 0]",354.0,30.0
1842,1763,"[0, 0, 0, 1, 0]",113.0,35.0
1843,1668,"[0, 0, 0, 1, 0]",208.0,30.0
1844,1616,"[0, 0, 0, 1, 0]",223.0,186.0
1844,1673,"[0, 0, 0, 1, 0]",356.0,31.0
1845,1621,"[0, 0, 0, 1, 0]",114.0,30.0
1846,1843,"[0, 0, 0, 1, 0]",146.0,30.0
1847,1746,"[0, 0, 0, 1, 0]",384.0,61.0
1847,1848,"[0, 0, 0, 1, 0]",298.0,62.0
1848,208,"[0, 0, 0, 1, 0]",1091.0,62.0
1848,1847,"[0, 0, 0, 1, 0]",298.0,61.0
1854,1861,"[0, 0, 0, 1, 0]",656.0,42.0
1856,1857,"[0, 0, 0, 1, 0]",660.0,84.0
1857,1854,"[0, 0, 0, 1, 0]",439.0,84.0
1858,547,"[0, 0, 0, 1, 0]",589.0,20.0
1858,2511,"[0, 0, 0, 1, 0]",363.0,24.0
1861,289,"[0, 0, 0, 1, 0]",471.0,42.0
1861,1856,"[0, 0, 0, 1, 0]",1702.0,42.0
1867,1921,"[0, 0, 0, 1, 0]",571.0,82.0
1867,1955,"[0, 0, 0, 1, 0]",302.0,83.0
1868,1926,"[0, 0, 0, 1, 0]",209.0,88.0
1868,2493,"[0, 0, 0, 1, 0]",657.0,88.0
1869,440,"[0, 0, 0, 1, 0]",574.0,53.0
1871,890,"[0, 0, 0, 1, 0]",365.0,18.0
1871,1619,"[0, 0, 0, 1, 0]",761.0,19.0
1880,250,"[0, 0, 0, 1, 0]",742.0,3.0
1880,2006,"[0, 0, 0, 1, 0]",1084.0,5.0
1882,1343,"[0, 0, 0, 1, 0]",1631.0,16.0
1882,2006,"[0, 0, 0, 1, 0]",811.0,32.0
1883,1933,"[0, 0, 0, 1, 0]",414.0,32.0
1883,1938,"[0, 0, 0, 1, 0]",265.0,33.0
1884,1928,"[0, 0, 0, 1, 0]",330.0,32.0
1884,1933,"[0, 0, 0, 1, 0]",454.0,33.0
1885,1714,"[0, 0, 0, 1, 0]",3224.0,45.0
1885,1928,"[0, 0, 0, 1, 0]",320.0,45.0
1886,1928,"[0, 0, 0, 1, 0]",730.0,129.0
1886,1935,"[0, 0, 0, 1, 0]",401.0,32.0
1886,2417,"[0, 0, 0, 1, 0]",2854.0,97.0
1887,209,"[0, 0, 0, 1, 0]",3807.0,16.0
1887,1943,"[0, 0, 0, 1, 0]",306.0,30.0
1888,49,"[0, 0, 1, 0, 0]",4517.0,39.0
1888,1030,"[0, 0, 0, 1, 0]",1724.0,33.0
1888,2228,"[0, 0, 0, 1, 0]",369.0,32.0
1888,2262,"[0, 0, 1, 0, 0]",4847.0,38.0
1889,1891,"[0, 0, 0, 1, 0]",359.0,51.0
1890,215,"[0, 0, 0, 1, 0]",744.0,52.0
1890,1906,"[0, 0, 0, 1, 0]",967.0,51.0
1890,1935,"[0, 0, 0, 1, 0]",1138.0,66.0
1890,2417,"[0, 0, 0, 1, 0]",1584.0,65.0
1891,1934,"[0, 0, 0, 1, 0]",464.0,52.0
1892,1908,"[0, 0, 0, 1, 0]",800.0,18.0
1892,1937,"[0, 0, 0, 1, 0]",280.0,18.0
1893,1894,"[0, 0, 0, 1, 0]",230.0,12.0
1893,1941,"[0, 0, 0, 1, 0]",360.0,13.0
1894,1893,"[0, 0, 0, 1, 0]",230.0,13.0
1894,1897,"[0, 0, 0, 1, 0]",296.0,12.0
1895,1350,"[0, 0, 0, 1, 0]",530.0,99.0
1895,1468,"[0, 0, 0, 1, 0]",316.0,12.0
1895,1939,"[0, 0, 0, 1, 0]",281.0,111.0
1897,1350,"[0, 0, 0, 1, 0]",1883.0,52.0
1897,1829,"[0, 0, 0, 1, 0]",921.0,32.0
1897,1894,"[0, 0, 0, 1, 0]",296.0,13.0
1897,1927,"[0, 0, 0, 1, 0]",3066.0,32.0
1897,1929,"[0, 0, 0, 1, 0]",3490.0,38.0
1897,1964,"[0, 0, 0, 1, 0]",411.0,66.0
1897,1965,"[0, 0, 0, 1, 0]",666.0,33.0
1897,1966,"[0, 0, 0, 1, 0]",330.0,111.0
1899,1921,"[0, 0, 0, 1, 0]",265.0,80.0
1899,1926,"[0, 0, 0, 1, 0]",275.0,53.0
1900,804,"[0, 0, 0, 1, 0]",416.0,47.0
1900,1912,"[0, 0, 0, 1, 0]",478.0,48.0
1902,1899,"[0, 0, 0, 1, 0]",446.0,65.0
1902,1926,"[0, 0, 0, 1, 0]",466.0,35.0
1902,1949,"[0, 0, 0, 1, 0]",554.0,134.0
1902,1953,"[0, 0, 0, 1, 0]",561.0,35.0
1903,1908,"[0, 0, 0, 1, 0]",439.0,20.0
1903,1911,"[0, 0, 0, 1, 0]",154.0,1.0
1903,1915,"[0, 0, 0, 1, 0]",331.0,58.0
1903,1919,"[0, 0, 0, 1, 0]",283.0,32.0
1904,1912,"[0, 0, 0, 1, 0]",336.0,47.0
1906,1890,"[0, 0, 0, 1, 0]",967.0,52.0
1906,1934,"[0, 0, 0, 1, 0]",884.0,51.0
1907,1377,"[0, 0, 0, 1, 0]",323.0,83.0
1907,1869,"[0, 0, 0, 1, 0]",306.0,53.0
1907,1955,"[0, 0, 0, 1, 0]",345.0,135.0
1908,1892,"[0, 0, 0, 1, 0]",800.0,18.0
1908,1903,"[0, 0, 0, 1, 0]",439.0,20.0
1908,1922,"[0, 0, 0, 1, 0]",1201.0,3.0
1909,157,"[0, 0, 0, 1, 0]",1989.0,48.0
1910,1902,"[0, 0, 0, 1, 0]",756.0,34.0
1910,1918,"[0, 0, 0, 1, 0]",714.0,53.0
1911,707,"[0, 0, 0, 1, 0]",3812.0,1.0
1911,1903,"[0, 0, 0, 1, 0]",154.0,1.0
1912,1900,"[0, 0, 0, 1, 0]",478.0,47.0
1912,1909,"[0, 0, 0, 1, 0]",456.0,48.0
1914,1910,"[0, 0, 0, 1, 0]",316.0,53.0
1914,1945,"[0, 0, 0, 1, 0]",417.0,53.0
1915,1181,"[0, 0, 0, 1, 0]",3461.0,1.0
1915,1903,"[0, 0, 0, 1, 0]",331.0,57.0
1915,1981,"[0, 0, 0, 1, 0]",2371.0,57.0
1918,207,"[0, 0, 0, 1, 0]",4295.0,3.0
1918,1899,"[0, 0, 0, 1, 0]",445.0,53.0
1918,1921,"[0, 0, 0, 1, 0]",709.0,2.0
1918,1953,"[0, 0, 0, 1, 0]",509.0,53.0
1919,1105,"[0, 0, 0, 1, 0]",2467.0,32.0
1919,1903,"[0, 0, 0, 1, 0]",283.0,32.0
1921,1867,"[0, 0, 0, 1, 0]",571.0,83.0
1921,1918,"[0, 0, 0, 1, 0]",709.0,3.0
1921,1926,"[0, 0, 0, 1, 0]",491.0,3.0
1921,1951,"[0, 0, 0, 1, 0]",231.0,79.0
1921,1955,"[0, 0, 0, 1, 0]",870.0,2.0
1922,1400,"[0, 0, 0, 1, 0]",923.0,21.0
1922,1908,"[0, 0, 0, 1, 0]",1201.0,2.0
1922,1937,"[0, 0, 0, 1, 0]",321.0,18.0
1924,1902,"[0, 0, 0, 1, 0]",167.0,135.0
1926,893,"[0, 0, 0, 1, 0]",3198.0,17.0
1926,1868,"[0, 0, 0, 1, 0]",209.0,88.0
1926,1899,"[0, 0, 0, 1, 0]",275.0,15.0
1926,1902,"[0, 0, 0, 1, 0]",466.0,35.0
1926,1921,"[0, 0, 0, 1, 0]",491.0,3.0
1926,1951,"[0, 0, 0, 1, 0]",315.0,53.0
1927,1897,"[0, 0, 0, 1, 0]",3066.0,32.0
1927,1929,"[0, 0, 0, 1, 0]",443.0,64.0
1927,2274,"[0, 0, 0, 1, 0]",1018.0,33.0
1928,1756,"[0, 0, 0, 1, 0]",10904.0,15.0
1928,1802,"[0, 0, 0, 1, 0]",10247.0,36.0
1928,1884,"[0, 0, 0, 1, 0]",330.0,33.0
1928,1885,"[0, 0, 0, 1, 0]",320.0,45.0
1928,1886,"[0, 0, 0, 1, 0]",730.0,129.0
1929,1897,"[0, 0, 0, 1, 0]",3490.0,38.0
1929,1927,"[0, 0, 0, 1, 0]",443.0,65.0
1929,1936,"[0, 0, 0, 1, 0]",472.0,102.0
1930,1148,"[0, 0, 0, 1, 0]",471.0,102.0
1930,1932,"[0, 0, 0, 1, 0]",237.0,103.0
1931,1889,"[0, 0, 0, 1, 0]",240.0,51.0
1932,1930,"[0, 0, 0, 1, 0]",237.0,102.0
1932,1936,"[0, 0, 0, 1, 0]",227.0,103.0
1933,1883,"[0, 0, 0, 1, 0]",414.0,33.0
1933,1884,"[0, 0, 0, 1, 0]",454.0,32.0
1934,1906,"[0, 0, 0, 1, 0]",884.0,52.0
1934,1931,"[0, 0, 0, 1, 0]",521.0,51.0
1935,1886,"[0, 0, 0, 1, 0]",401.0,33.0
1935,1890,"[0, 0, 0, 1, 0]",1138.0,65.0
1935,1967,"[0, 0, 0, 1, 0]",438.0,33.0
1936,1929,"[0, 0, 0, 1, 0]",472.0,103.0
1936,1932,"[0, 0, 0, 1, 0]",227.0,102.0
1937,1892,"[0, 0, 0, 1, 0]",280.0,18.0
1937,1922,"[0, 0, 0, 1, 0]",321.0,18.0
1938,1883,"[0, 0, 0, 1, 0]",265.0,32.0
1938,2230,"[0, 0, 0, 1, 0]",678.0,33.0
1939,1350,"[0, 0, 0, 1, 0]",797.0,33.0
1939,1895,"[0, 0, 0, 1, 0]",281.0,111.0
1939,1940,"[0, 0, 0, 1, 0]",247.0,111.0
1939,1965,"[0, 0, 0, 1, 0]",517.0,32.0
1940,1939,"[0, 0, 0, 1, 0]",247.0,111.0
1940,1965,"[0, 0, 0, 1, 0]",271.0,111.0
1941,988,"[0, 0, 0, 1, 0]",542.0,13.0
1941,1893,"[0, 0, 0, 1, 0]",360.0,12.0
1942,683,"[0, 0, 0, 1, 0]",2210.0,3.0
1943,764,"[0, 0, 0, 1, 0]",1894.0,15.0
1943,1887,"[0, 0, 0, 1, 0]",306.0,16.0
1943,2228,"[0, 0, 0, 1, 0]",467.0,33.0
1943,2230,"[0, 0, 0, 1, 0]",184.0,47.0
1944,805,"[0, 0, 1, 0, 0]",3123.0,39.0
1944,1375,"[0, 0, 1, 0, 0]",3282.0,50.0
1944,1796,"[0, 0, 0, 1, 0]",722.0,151.0
1944,1948,"[0, 0, 0, 1, 0]",221.0,135.0
1944,2262,"[0, 0, 1, 0, 0]",5469.0,7.0
1945,801,"[0, 0, 0, 1, 0]",1318.0,53.0
1945,1914,"[0, 0, 0, 1, 0]",417.0,53.0
1946,1907,"[0, 0, 0, 1, 0]",313.0,53.0
1948,1949,"[0, 0, 0, 1, 0]",437.0,135.0
1949,1924,"[0, 0, 0, 1, 0]",389.0,135.0
1949,1944,"[0, 0, 0, 1, 0]",658.0,134.0
1951,1902,"[0, 0, 0, 1, 0]",468.0,65.0
1951,1918,"[0, 0, 0, 1, 0]",477.0,53.0
1951,1926,"[0, 0, 0, 1, 0]",315.0,14.0
1953,1914,"[0, 0, 0, 1, 0]",522.0,53.0
1953,1958,"[0, 0, 0, 1, 0]",500.0,35.0
1955,1382,"[0, 0, 0, 1, 0]",1276.0,2.0
1955,1867,"[0, 0, 0, 1, 0]",302.0,82.0
1955,1907,"[0, 0, 0, 1, 0]",345.0,136.0
1955,1921,"[0, 0, 0, 1, 0]",870.0,3.0
1956,699,"[0, 0, 0, 1, 0]",2374.0,3.0
1956,892,"[0, 0, 0, 1, 0]",3326.0,3.0
1958,1910,"[0, 0, 0, 1, 0]",293.0,34.0
1958,2491,"[0, 0, 0, 1, 0]",309.0,35.0
1964,586,"[0, 0, 0, 1, 0]",2412.0,2.0
1964,952,"[0, 0, 0, 1, 0]",2136.0,3.0
1964,1656,"[0, 0, 0, 1, 0]",477.0,66.0
1964,1897,"[0, 0, 0, 1, 0]",411.0,67.0
1965,1897,"[0, 0, 0, 1, 0]",666.0,32.0
1965,1939,"[0, 0, 0, 1, 0]",517.0,33.0
1965,1940,"[0, 0, 0, 1, 0]",271.0,111.0
1965,1966,"[0, 0, 0, 1, 0]",339.0,111.0
1966,1897,"[0, 0, 0, 1, 0]",330.0,111.0
1966,1965,"[0, 0, 0, 1, 0]",339.0,111.0
1967,1935,"[0, 0, 0, 1, 0]",438.0,33.0
1978,2090,"[0, 0, 0, 1, 0]",228.0,94.0
1979,1180,"[0, 0, 0, 1, 0]",455.0,57.0
1979,2064,"[0, 0, 0, 1, 0]",474.0,57.0
1980,1994,"[0, 0, 0, 1, 0]",86.0,16.0
1981,1915,"[0, 0, 0, 1, 0]",2371.0,57.0
1981,2064,"[0, 0, 0, 1, 0]",488.0,57.0
1984,1393,"[0, 0, 0, 1, 0]",640.0,206.0
1984,2030,"[0, 0, 0, 1, 0]",260.0,28.0
1984,2063,"[0, 0, 0, 1, 0]",306.0,175.0
1987,1336,"[0, 0, 0, 1, 0]",537.0,64.0
1987,1437,"[0, 0, 0, 1, 0]",518.0,4.0
1987,1439,"[0, 0, 0, 1, 0]",450.0,75.0
1987,2091,"[0, 0, 0, 1, 0]",488.0,144.0
1990,2054,"[0, 0, 0, 1, 0]",315.0,93.0
1990,2058,"[0, 0, 0, 1, 0]",181.0,94.0
1992,2026,"[0, 0, 0, 1, 0]",313.0,8.0
1992,2081,"[0, 0, 0, 1, 0]",454.0,8.0
1993,2030,"[0, 0, 0, 1, 0]",442.0,8.0
1993,2082,"[0, 0, 0, 1, 0]",174.0,8.0
1994,2060,"[0, 0, 0, 1, 0]",235.0,16.0
1997,374,"[0, 0, 0, 1, 0]",610.0,80.0
1997,413,"[0, 0, 0, 1, 0]",365.0,79.0
1998,413,"[0, 0, 0, 1, 0]",515.0,80.0
1998,800,"[0, 0, 0, 1, 0]",390.0,75.0
1998,1248,"[0, 0, 0, 1, 0]",1223.0,4.0
1999,612,"[0, 0, 0, 1, 0]",1145.0,35.0
1999,2004,"[0, 0, 0, 1, 0]",708.0,34.0
2000,2002,"[0, 0, 0, 1, 0]",228.0,8.0
2000,2003,"[0, 0, 0, 1, 0]",353.0,5.0
2001,1999,"[0, 0, 0, 1, 0]",717.0,35.0
2002,500,"[0, 0, 0, 1, 0]",751.0,8.0
2002,2000,"[0, 0, 0, 1, 0]",228.0,5.0
2003,2000,"[0, 0, 0, 1, 0]",353.0,8.0
2003,2001,"[0, 0, 0, 1, 0]",109.0,5.0
2004,495,"[0, 0, 0, 1, 0]",1113.0,34.0
2004,2003,"[0, 0, 0, 1, 0]",115.0,8.0
2006,1250,"[0, 0, 0, 1, 0]",1735.0,37.0
2006,1880,"[0, 0, 0, 1, 0]",1084.0,3.0
2006,1882,"[0, 0, 0, 1, 0]",811.0,16.0
2012,2021,"[0, 0, 0, 1, 0]",184.0,93.0
2012,2024,"[0, 0, 0, 1, 0]",163.0,94.0
2014,773,"[0, 0, 0, 1, 0]",534.0,244.0
2014,776,"[0, 0, 0, 1, 0]",524.0,8.0
2014,808,"[0, 0, 0, 1, 0]",273.0,101.0
2014,1402,"[0, 0, 0, 1, 0]",1118.0,7.0
2014,2063,"[0, 0, 0, 1, 0]",341.0,253.0
2016,1541,"[0, 0, 0, 1, 0]",285.0,34.0
2016,2025,"[0, 0, 0, 1, 0]",286.0,34.0
2019,2025,"[0, 0, 0, 1, 0]",377.0,34.0
2019,2027,"[0, 0, 0, 1, 0]",375.0,34.0
2021,2012,"[0, 0, 0, 1, 0]",184.0,94.0
2021,2085,"[0, 0, 0, 1, 0]",283.0,93.0
2023,1243,"[0, 0, 0, 1, 0]",422.0,64.0
2023,2061,"[0, 0, 0, 1, 0]",272.0,67.0
2024,2012,"[0, 0, 0, 1, 0]",163.0,93.0
2024,2054,"[0, 0, 0, 1, 0]",258.0,94.0
2025,2016,"[0, 0, 0, 1, 0]",286.0,34.0
2025,2019,"[0, 0, 0, 1, 0]",377.0,34.0
2026,1992,"[0, 0, 0, 1, 0]",313.0,8.0
2026,2028,"[0, 0, 0, 1, 0]",204.0,38.0
2026,2091,"[0, 0, 0, 1, 0]",301.0,28.0
2027,1487,"[0, 0, 0, 1, 0]",1890.0,34.0
2027,2019,"[0, 0, 0, 1, 0]",375.0,34.0
2028,1469,"[0, 0, 0, 1, 0]",376.0,38.0
2028,2026,"[0, 0, 0, 1, 0]",204.0,36.0
2029,2014,"[0, 0, 0, 1, 0]",76.0,101.0
2029,2090,"[0, 0, 0, 1, 0]",302.0,92.0
2030,1984,"[0, 0, 0, 1, 0]",260.0,30.0
2030,2059,"[0, 0, 0, 1, 0]",540.0,7.0
2030,2062,"[0, 0, 0, 1, 0]",286.0,92.0
2030,2063,"[0, 0, 0, 1, 0]",402.0,8.0
2030,2083,"[0, 0, 0, 1, 0]",301.0,122.0
2030,2088,"[0, 0, 0, 1, 0]",198.0,93.0
2030,2090,"[0, 0, 0, 1, 0]",396.0,96.0
2031,189,"[0, 0, 0, 1, 0]",913.0,12.0
2031,512,"[0, 0, 0, 1, 0]",1822.0,2.0
2031,1576,"[0, 0, 0, 1, 0]",1971.0,11.0
2034,2036,"[0, 0, 0, 1, 0]",205.0,17.0
2034,2039,"[0, 0, 0, 1, 0]",393.0,17.0
2036,707,"[0, 0, 0, 1, 0]",783.0,17.0
2036,2034,"[0, 0, 0, 1, 0]",205.0,17.0
2038,1527,"[0, 0, 0, 1, 0]",421.0,35.0
2038,2051,"[0, 0, 0, 1, 0]",246.0,32.0
2039,714,"[0, 0, 0, 1, 0]",836.0,17.0
2039,2034,"[0, 0, 0, 1, 0]",393.0,17.0
2040,121,"[0, 0, 0, 1, 0]",280.0,46.0
2040,2048,"[0, 0, 0, 1, 0]",270.0,92.0
2041,2047,"[0, 0, 0, 1, 0]",678.0,110.0
2041,2050,"[0, 0, 0, 1, 0]",547.0,111.0
2042,2045,"[0, 0, 0, 1, 0]",483.0,32.0
2042,2051,"[0, 0, 0, 1, 0]",220.0,35.0
2044,785,"[0, 0, 0, 1, 0]",1465.0,93.0
2044,2050,"[0, 0, 0, 1, 0]",626.0,92.0
2045,2042,"[0, 0, 0, 1, 0]",483.0,35.0
2045,2211,"[0, 0, 0, 1, 0]",872.0,32.0
2047,707,"[0, 0, 0, 1, 0]",1369.0,110.0
2047,2041,"[0, 0, 0, 1, 0]",678.0,111.0
2048,123,"[0, 0, 0, 1, 0]",727.0,46.0
2048,2040,"[0, 0, 0, 1, 0]",270.0,46.0
2050,712,"[0, 0, 0, 1, 0]",863.0,18.0
2050,2041,"[0, 0, 0, 1, 0]",547.0,110.0
2050,2044,"[0, 0, 0, 1, 0]",626.0,93.0
2051,2038,"[0, 0, 0, 1, 0]",246.0,35.0
2051,2042,"[0, 0, 0, 1, 0]",220.0,32.0
2053,93,"[0, 0, 0, 1, 0]",896.0,34.0
2054,1990,"[0, 0, 0, 1, 0]",315.0,94.0
2054,2024,"[0, 0, 0, 1, 0]",258.0,93.0
2055,802,"[0, 0, 0, 1, 0]",1155.0,48.0
2055,2057,"[0, 0, 0, 1, 0]",482.0,47.0
2056,1399,"[0, 0, 0, 1, 0]",206.0,92.0
2056,2087,"[0, 0, 0, 1, 0]",270.0,96.0
2057,263,"[0, 0, 0, 1, 0]",1159.0,47.0
2057,2055,"[0, 0, 0, 1, 0]",482.0,48.0
2058,1990,"[0, 0, 0, 1, 0]",181.0,93.0
2058,2089,"[0, 0, 0, 1, 0]",194.0,94.0
2059,1980,"[0, 0, 0, 1, 0]",385.0,16.0
2060,1993,"[0, 0, 0, 1, 0]",314.0,16.0
2061,2023,"[0, 0, 0, 1, 0]",272.0,64.0
2061,2083,"[0, 0, 0, 1, 0]",385.0,67.0
2062,2030,"[0, 0, 0, 1, 0]",286.0,96.0
2062,2059,"[0, 0, 0, 1, 0]",357.0,8.0
2062,2087,"[0, 0, 0, 1, 0]",296.0,92.0
2063,1402,"[0, 0, 0, 1, 0]",779.0,70.0
2063,1984,"[0, 0, 0, 1, 0]",306.0,176.0
2063,2014,"[0, 0, 0, 1, 0]",341.0,252.0
2063,2030,"[0, 0, 0, 1, 0]",402.0,7.0
2064,1979,"[0, 0, 0, 1, 0]",474.0,57.0
2064,1981,"[0, 0, 0, 1, 0]",488.0,57.0
2070,1000,"[0, 0, 0, 1, 0]",6267.0,2.0
2070,2071,"[0, 0, 0, 1, 0]",269.0,20.0
2070,2077,"[0, 0, 0, 1, 0]",335.0,24.0
2071,891,"[0, 0, 0, 1, 0]",826.0,20.0
2071,2070,"[0, 0, 0, 1, 0]",269.0,24.0
2073,314,"[0, 0, 0, 1, 0]",1671.0,24.0
2073,2077,"[0, 0, 0, 1, 0]",303.0,20.0
2077,2070,"[0, 0, 0, 1, 0]",335.0,20.0
2077,2073,"[0, 0, 0, 1, 0]",303.0,24.0
2081,1992,"[0, 0, 0, 1, 0]",454.0,8.0
2081,2062,"[0, 0, 0, 1, 0]",445.0,8.0
2082,2081,"[0, 0, 0, 1, 0]",459.0,8.0
2083,1469,"[0, 0, 0, 1, 0]",209.0,189.0
2083,2030,"[0, 0, 0, 1, 0]",301.0,123.0
2083,2061,"[0, 0, 0, 1, 0]",385.0,64.0
2085,1978,"[0, 0, 0, 1, 0]",88.0,93.0
2087,2056,"[0, 0, 0, 1, 0]",270.0,92.0
2087,2062,"[0, 0, 0, 1, 0]",296.0,96.0
2088,2089,"[0, 0, 0, 1, 0]",261.0,93.0
2089,2030,"[0, 0, 0, 1, 0]",458.0,94.0
2089,2058,"[0, 0, 0, 1, 0]",194.0,93.0
2090,2021,"[0, 0, 0, 1, 0]",433.0,94.0
2090,2029,"[0, 0, 0, 1, 0]",302.0,96.0
2090,2030,"[0, 0, 0, 1, 0]",396.0,92.0
2091,131,"[0, 0, 0, 1, 0]",16957.0,2.0
2091,1248,"[0, 0, 0, 1, 0]",2456.0,62.0
2091,1349,"[0, 0, 0, 1, 0]",3460.0,20.0
2091,1469,"[0, 0, 0, 1, 0]",807.0,21.0
2091,1987,"[0, 0, 0, 1, 0]",488.0,141.0
2091,2026,"[0, 0, 0, 1, 0]",301.0,30.0
2091,2449,"[0, 0, 0, 1, 0]",624.0,108.0
2092,1417,"[0, 0, 0, 1, 0]",1083.0,36.0
2092,2098,"[0, 0, 0, 1, 0]",140.0,37.0
2093,2094,"[0, 0, 0, 1, 0]",455.0,59.0
2093,2098,"[0, 0, 0, 1, 0]",429.0,61.0
2094,721,"[0, 0, 0, 1, 0]",300.0,93.0
2094,1100,"[0, 0, 0, 1, 0]",1394.0,3.0
2094,1125,"[0, 0, 0, 1, 0]",247.0,10.0
2094,2109,"[0, 0, 0, 1, 0]",672.0,36.0
2094,2113,"[0, 0, 0, 1, 0]",541.0,37.0
2096,1110,"[0, 0, 0, 1, 0]",422.0,20.0
2097,1375,"[0, 0, 1, 0, 0]",2252.0,39.0
2097,2094,"[0, 0, 0, 1, 0]",175.0,34.0
2098,2092,"[0, 0, 0, 1, 0]",140.0,36.0
2098,2093,"[0, 0, 0, 1, 0]",429.0,59.0
2098,2100,"[0, 0, 0, 1, 0]",331.0,61.0
2098,2109,"[0, 0, 0, 1, 0]",212.0,37.0
2099,1797,"[0, 0, 0, 1, 0]",711.0,72.0
2099,2113,"[0, 0, 0, 1, 0]",423.0,70.0
2100,1428,"[0, 0, 0, 1, 0]",781.0,61.0
2100,2098,"[0, 0, 0, 1, 0]",331.0,59.0
2109,2094,"[0, 0, 0, 1, 0]",672.0,37.0
2109,2098,"[0, 0, 0, 1, 0]",212.0,36.0
2110,2093,"[0, 0, 0, 1, 0]",370.0,61.0
2110,2113,"[0, 0, 0, 1, 0]",535.0,35.0
2113,2094,"[0, 0, 0, 1, 0]",541.0,36.0
2113,2097,"[0, 0, 0, 1, 0]",377.0,34.0
2113,2099,"[0, 0, 0, 1, 0]",423.0,72.0
2118,402,"[0, 0, 0, 1, 0]",1580.0,13.0
2118,2469,"[0, 0, 0, 1, 0]",2981.0,14.0
2129,1006,"[0, 0, 0, 1, 0]",1612.0,19.0
2129,1551,"[0, 0, 0, 1, 0]",1417.0,25.0
2129,2145,"[0, 0, 0, 1, 0]",319.0,45.0
2131,2143,"[0, 0, 0, 1, 0]",482.0,20.0
2131,2145,"[0, 0, 0, 1, 0]",191.0,19.0
2143,729,"[0, 0, 0, 1, 0]",3004.0,20.0
2143,2131,"[0, 0, 0, 1, 0]",482.0,19.0
2145,25,"[0, 0, 0, 1, 0]",1432.0,25.0
2145,2129,"[0, 0, 0, 1, 0]",319.0,44.0
2145,2131,"[0, 0, 0, 1, 0]",191.0,20.0
2147,436,"[0, 0, 0, 1, 0]",376.0,62.0
2147,2148,"[0, 0, 0, 1, 0]",681.0,63.0
2148,2147,"[0, 0, 0, 1, 0]",681.0,62.0
