from_stop_I,to_stop_I,label,d,n_vehicles
679,678,"[0, 0, 0, 1, 0]",277.0,57.0
680,679,"[0, 0, 0, 1, 0]",461.0,57.0
681,680,"[0, 0, 0, 1, 0]",844.0,57.0
682,681,"[0, 0, 0, 1, 0]",729.0,57.0
683,1465,"[0, 0, 0, 1, 0]",304.0,126.0
684,683,"[0, 0, 0, 1, 0]",279.0,65.0
684,1154,"[0, 0, 0, 1, 0]",337.0,57.0
685,684,"[0, 0, 0, 1, 0]",197.0,122.0
686,685,"[0, 0, 0, 1, 0]",234.0,122.0
687,686,"[0, 0, 0, 1, 0]",272.0,122.0
689,1743,"[0, 0, 0, 1, 0]",185.0,95.0
690,689,"[0, 0, 0, 1, 0]",314.0,95.0
690,1202,"[0, 0, 0, 1, 0]",226.0,32.0
691,692,"[0, 0, 0, 1, 0]",327.0,128.0
692,690,"[0, 0, 0, 1, 0]",265.0,128.0
693,691,"[0, 0, 0, 1, 0]",420.0,126.0
694,693,"[0, 0, 0, 1, 0]",130.0,126.0
694,785,"[0, 0, 0, 1, 0]",523.0,15.0
694,1751,"[0, 0, 0, 1, 0]",413.0,2.0
696,792,"[0, 0, 0, 1, 0]",225.0,72.0
696,1731,"[0, 0, 0, 1, 0]",439.0,1.0
697,2218,"[0, 0, 0, 1, 0]",264.0,93.0
698,696,"[0, 0, 0, 1, 0]",475.0,73.0
698,697,"[0, 0, 0, 1, 0]",366.0,46.0
699,467,"[0, 0, 0, 1, 0]",232.0,32.0
700,531,"[0, 0, 0, 1, 0]",307.0,36.0
701,530,"[0, 0, 0, 1, 0]",406.0,4.0
701,1416,"[0, 0, 0, 1, 0]",396.0,146.0
701,2222,"[0, 0, 0, 1, 0]",331.0,3.0
702,701,"[0, 0, 0, 1, 0]",169.0,153.0
703,2334,"[0, 0, 0, 1, 0]",285.0,61.0
703,2344,"[0, 0, 0, 1, 0]",316.0,30.0
704,703,"[0, 0, 0, 1, 0]",258.0,91.0
705,702,"[0, 0, 0, 1, 0]",293.0,87.0
705,704,"[0, 0, 0, 1, 0]",301.0,30.0
705,1725,"[0, 0, 0, 1, 0]",355.0,30.0
706,705,"[0, 0, 0, 1, 0]",294.0,147.0
707,706,"[0, 0, 0, 1, 0]",314.0,147.0
708,931,"[0, 0, 0, 1, 0]",679.0,2.0
709,710,"[0, 0, 0, 1, 0]",609.0,2.0
710,718,"[0, 0, 0, 1, 0]",670.0,2.0
711,709,"[0, 0, 0, 1, 0]",584.0,2.0
712,2018,"[0, 0, 0, 1, 0]",933.0,1.0
713,582,"[0, 0, 0, 1, 0]",598.0,2.0
714,139,"[0, 0, 0, 1, 0]",779.0,2.0
714,141,"[0, 0, 0, 1, 0]",447.0,6.0
714,143,"[0, 0, 0, 1, 0]",1032.0,12.0
715,176,"[0, 0, 0, 1, 0]",746.0,18.0
715,178,"[0, 0, 0, 1, 0]",640.0,3.0
716,1299,"[0, 0, 0, 1, 0]",303.0,9.0
716,2229,"[0, 0, 0, 1, 0]",120.0,4.0
717,711,"[0, 0, 0, 1, 0]",680.0,2.0
718,708,"[0, 0, 0, 1, 0]",1077.0,2.0
719,721,"[0, 0, 0, 1, 0]",985.0,3.0
719,1651,"[0, 0, 0, 1, 0]",998.0,2.0
720,622,"[0, 0, 0, 1, 0]",709.0,4.0
720,1648,"[0, 0, 0, 1, 0]",1123.0,2.0
721,720,"[0, 0, 0, 1, 0]",974.0,4.0
722,725,"[0, 0, 0, 1, 0]",874.0,24.0
723,2341,"[0, 0, 0, 1, 0]",523.0,24.0
724,723,"[0, 0, 0, 1, 0]",811.0,24.0
725,727,"[0, 0, 0, 1, 0]",606.0,24.0
726,724,"[0, 0, 0, 1, 0]",671.0,24.0
727,2466,"[0, 0, 0, 1, 0]",1037.0,24.0
728,2340,"[0, 0, 0, 1, 0]",987.0,24.0
729,730,"[0, 0, 0, 1, 0]",675.0,24.0
730,733,"[0, 0, 0, 1, 0]",758.0,24.0
731,728,"[0, 0, 0, 1, 0]",653.0,24.0
732,731,"[0, 0, 0, 1, 0]",687.0,24.0
733,736,"[0, 0, 0, 1, 0]",461.0,24.0
734,740,"[0, 0, 0, 1, 0]",570.0,24.0
735,739,"[0, 0, 0, 1, 0]",516.0,24.0
736,738,"[0, 0, 0, 1, 0]",357.0,24.0
737,732,"[0, 0, 0, 1, 0]",330.0,24.0
738,734,"[0, 0, 0, 1, 0]",517.0,24.0
739,737,"[0, 0, 0, 1, 0]",425.0,24.0
740,742,"[0, 0, 0, 1, 0]",426.0,24.0
741,735,"[0, 0, 0, 1, 0]",492.0,24.0
742,744,"[0, 0, 0, 1, 0]",966.0,24.0
743,741,"[0, 0, 0, 1, 0]",544.0,24.0
744,434,"[0, 0, 0, 1, 0]",702.0,24.0
745,743,"[0, 0, 0, 1, 0]",939.0,24.0
746,1401,"[0, 0, 0, 1, 0]",675.0,3.0
747,1037,"[0, 0, 0, 1, 0]",867.0,75.0
748,297,"[0, 0, 0, 1, 0]",554.0,58.0
749,455,"[0, 0, 0, 1, 0]",625.0,6.0
749,746,"[0, 0, 0, 1, 0]",601.0,3.0
749,747,"[0, 0, 0, 1, 0]",693.0,44.0
750,781,"[0, 0, 0, 1, 0]",810.0,48.0
751,298,"[0, 0, 0, 1, 0]",986.0,47.0
754,382,"[0, 0, 0, 1, 0]",809.0,6.0
755,1043,"[0, 0, 0, 1, 0]",379.0,10.0
756,1042,"[0, 0, 0, 1, 0]",1015.0,6.0
757,1003,"[0, 0, 0, 1, 0]",703.0,10.0
758,1053,"[0, 0, 0, 1, 0]",820.0,6.0
759,761,"[0, 0, 0, 1, 0]",838.0,10.0
760,758,"[0, 0, 0, 1, 0]",876.0,6.0
761,1054,"[0, 0, 0, 1, 0]",905.0,6.0
761,1055,"[0, 0, 0, 1, 0]",972.0,4.0
762,603,"[0, 0, 0, 1, 0]",558.0,4.0
762,943,"[0, 0, 0, 1, 0]",946.0,4.0
763,1054,"[0, 0, 0, 1, 0]",807.0,2.0
764,766,"[0, 0, 0, 1, 0]",1821.0,4.0
765,763,"[0, 0, 0, 1, 0]",1807.0,2.0
766,767,"[0, 0, 0, 1, 0]",1191.0,4.0
767,774,"[0, 0, 0, 1, 0]",827.0,4.0
768,765,"[0, 0, 0, 1, 0]",1225.0,2.0
769,771,"[0, 0, 0, 1, 0]",637.0,2.0
770,776,"[0, 0, 0, 1, 0]",997.0,4.0
771,773,"[0, 0, 0, 1, 0]",826.0,2.0
772,770,"[0, 0, 0, 1, 0]",662.0,4.0
773,768,"[0, 0, 0, 1, 0]",779.0,2.0
774,772,"[0, 0, 0, 1, 0]",808.0,4.0
775,769,"[0, 0, 0, 1, 0]",956.0,2.0
780,751,"[0, 0, 0, 1, 0]",1017.0,47.0
781,782,"[0, 0, 0, 1, 0]",1458.0,48.0
782,870,"[0, 0, 0, 1, 0]",983.0,15.0
782,1080,"[0, 0, 0, 1, 0]",301.0,35.0
783,780,"[0, 0, 0, 1, 0]",1350.0,47.0
784,1890,"[0, 0, 0, 1, 0]",595.0,15.0
785,707,"[0, 0, 0, 1, 0]",259.0,143.0
786,787,"[0, 0, 0, 1, 0]",151.0,95.0
787,789,"[0, 0, 0, 1, 0]",212.0,95.0
789,1728,"[0, 0, 0, 1, 0]",457.0,104.0
790,786,"[0, 0, 0, 1, 0]",362.0,95.0
791,535,"[0, 0, 0, 1, 0]",350.0,38.0
791,790,"[0, 0, 0, 1, 0]",158.0,95.0
792,964,"[0, 0, 0, 1, 0]",211.0,1.0
792,966,"[0, 0, 0, 1, 0]",742.0,82.0
793,697,"[0, 0, 0, 1, 0]",347.0,47.0
793,792,"[0, 0, 0, 1, 0]",505.0,11.0
793,1713,"[0, 0, 0, 1, 0]",527.0,1.0
794,793,"[0, 0, 0, 1, 0]",419.0,59.0
795,794,"[0, 0, 0, 1, 0]",583.0,10.0
796,795,"[0, 0, 0, 1, 0]",405.0,10.0
797,796,"[0, 0, 0, 1, 0]",241.0,10.0
798,1149,"[0, 0, 0, 1, 0]",151.0,2.0
798,1750,"[0, 0, 0, 1, 0]",173.0,1.0
799,956,"[0, 0, 0, 1, 0]",213.0,46.0
800,444,"[0, 0, 0, 1, 0]",882.0,15.0
800,1737,"[0, 0, 0, 1, 0]",260.0,21.0
801,800,"[0, 0, 0, 1, 0]",234.0,23.0
802,443,"[0, 0, 0, 1, 0]",695.0,14.0
802,801,"[0, 0, 0, 1, 0]",1204.0,6.0
803,802,"[0, 0, 0, 1, 0]",447.0,17.0
803,1157,"[0, 0, 0, 1, 0]",453.0,1.0
804,803,"[0, 0, 0, 1, 0]",438.0,18.0
805,804,"[0, 0, 0, 1, 0]",370.0,3.0
806,805,"[0, 0, 0, 1, 0]",290.0,3.0
807,809,"[0, 0, 0, 1, 0]",121.0,2.0
807,1784,"[0, 0, 0, 1, 0]",226.0,50.0
808,541,"[0, 0, 0, 1, 0]",177.0,39.0
808,785,"[0, 0, 0, 1, 0]",535.0,3.0
808,1090,"[0, 0, 0, 1, 0]",7807.0,3.0
808,1421,"[0, 0, 0, 1, 0]",1176.0,1.0
809,435,"[0, 0, 0, 1, 0]",263.0,13.0
809,863,"[0, 0, 0, 1, 0]",537.0,137.0
810,1791,"[0, 0, 0, 1, 0]",576.0,44.0
811,552,"[0, 0, 0, 1, 0]",1142.0,34.0
811,554,"[0, 0, 0, 1, 0]",501.0,60.0
812,801,"[0, 0, 0, 1, 0]",349.0,17.0
813,1790,"[0, 0, 0, 1, 0]",118.0,45.0
814,811,"[0, 0, 0, 1, 0]",561.0,3.0
814,1785,"[0, 0, 0, 1, 0]",554.0,62.0
815,152,"[0, 0, 0, 1, 0]",469.0,1.0
815,807,"[0, 0, 0, 1, 0]",965.0,48.0
815,809,"[0, 0, 0, 1, 0]",993.0,135.0
816,815,"[0, 0, 0, 1, 0]",244.0,148.0
817,816,"[0, 0, 0, 1, 0]",574.0,146.0
817,850,"[0, 0, 0, 1, 0]",217.0,2.0
818,817,"[0, 0, 0, 1, 0]",353.0,48.0
819,818,"[0, 0, 0, 1, 0]",811.0,57.0
819,1796,"[0, 0, 0, 1, 0]",67.0,13.0
820,1811,"[0, 0, 0, 1, 0]",286.0,6.0
821,822,"[0, 0, 0, 1, 0]",123.0,32.0
822,823,"[0, 0, 0, 1, 0]",289.0,32.0
823,824,"[0, 0, 0, 1, 0]",134.0,32.0
824,825,"[0, 0, 0, 1, 0]",241.0,32.0
825,827,"[0, 0, 0, 1, 0]",305.0,32.0
826,849,"[0, 0, 0, 1, 0]",241.0,30.0
826,1153,"[0, 0, 0, 1, 0]",3761.0,14.0
827,1802,"[0, 0, 0, 1, 0]",309.0,30.0
828,1086,"[0, 0, 0, 1, 0]",739.0,668.0
829,815,"[0, 0, 0, 1, 0]",2160.0,36.0
829,819,"[0, 0, 0, 1, 0]",308.0,70.0
829,1139,"[0, 0, 0, 1, 0]",170.0,32.0
830,829,"[0, 0, 0, 1, 0]",178.0,102.0
831,1147,"[0, 0, 0, 1, 0]",193.0,102.0
832,831,"[0, 0, 0, 1, 0]",468.0,102.0
832,2168,"[0, 0, 0, 1, 0]",788.0,16.0
833,832,"[0, 0, 0, 1, 0]",269.0,9.0
833,845,"[0, 0, 0, 1, 0]",208.0,28.0
834,829,"[0, 0, 0, 1, 0]",1606.0,36.0
834,833,"[0, 0, 0, 1, 0]",388.0,37.0
835,834,"[0, 0, 0, 1, 0]",668.0,36.0
835,1610,"[0, 0, 0, 1, 0]",188.0,229.0
836,324,"[0, 0, 0, 1, 0]",956.0,14.0
836,828,"[0, 0, 0, 1, 0]",935.0,160.0
836,835,"[0, 0, 0, 1, 0]",113.0,23.0
836,1837,"[0, 0, 0, 1, 0]",606.0,70.0
837,1810,"[0, 0, 0, 1, 0]",364.0,5.0
838,837,"[0, 0, 0, 1, 0]",373.0,1.0
839,543,"[0, 0, 0, 1, 0]",221.0,59.0
840,820,"[0, 0, 0, 1, 0]",295.0,8.0
840,1103,"[0, 0, 0, 1, 0]",419.0,18.0
840,1616,"[0, 0, 0, 1, 0]",249.0,29.0
841,840,"[0, 0, 0, 1, 0]",251.0,55.0
842,841,"[0, 0, 0, 1, 0]",219.0,55.0
843,361,"[0, 0, 0, 1, 0]",219.0,57.0
844,832,"[0, 0, 0, 1, 0]",277.0,109.0
845,846,"[0, 0, 0, 1, 0]",212.0,29.0
846,847,"[0, 0, 0, 1, 0]",299.0,29.0
847,848,"[0, 0, 0, 1, 0]",257.0,29.0
848,842,"[0, 0, 0, 1, 0]",386.0,28.0
848,1765,"[0, 0, 0, 1, 0]",106.0,1.0
849,547,"[0, 0, 0, 1, 0]",509.0,32.0
850,851,"[0, 0, 0, 1, 0]",335.0,5.0
851,852,"[0, 0, 0, 1, 0]",246.0,5.0
852,853,"[0, 0, 0, 1, 0]",313.0,5.0
853,1273,"[0, 0, 0, 1, 0]",331.0,5.0
854,855,"[0, 0, 0, 1, 0]",385.0,76.0
855,856,"[0, 0, 0, 1, 0]",373.0,76.0
856,857,"[0, 0, 0, 1, 0]",363.0,76.0
857,858,"[0, 0, 0, 1, 0]",570.0,76.0
858,859,"[0, 0, 0, 1, 0]",280.0,76.0
859,560,"[0, 0, 0, 1, 0]",564.0,3.0
859,860,"[0, 0, 0, 1, 0]",458.0,73.0
860,560,"[0, 0, 0, 1, 0]",117.0,34.0
860,861,"[0, 0, 0, 1, 0]",329.0,39.0
861,368,"[0, 0, 0, 1, 0]",542.0,88.0
862,839,"[0, 0, 0, 1, 0]",268.0,32.0
863,810,"[0, 0, 0, 1, 0]",338.0,44.0
863,811,"[0, 0, 0, 1, 0]",955.0,34.0
863,1237,"[0, 0, 0, 1, 0]",471.0,13.0
863,1632,"[0, 0, 0, 1, 0]",491.0,48.0
863,1791,"[0, 0, 0, 1, 0]",710.0,11.0
864,1447,"[0, 0, 0, 1, 0]",348.0,89.0
865,716,"[0, 0, 0, 1, 0]",408.0,1.0
865,1832,"[0, 0, 0, 1, 0]",362.0,38.0
865,2229,"[0, 0, 0, 1, 0]",446.0,35.0
866,784,"[0, 0, 0, 1, 0]",480.0,15.0
867,866,"[0, 0, 0, 1, 0]",347.0,15.0
868,867,"[0, 0, 0, 1, 0]",817.0,15.0
869,873,"[0, 0, 0, 1, 0]",549.0,15.0
870,871,"[0, 0, 0, 1, 0]",512.0,15.0
871,872,"[0, 0, 0, 1, 0]",418.0,15.0
872,869,"[0, 0, 0, 1, 0]",568.0,15.0
873,868,"[0, 0, 0, 1, 0]",342.0,15.0
874,1892,"[0, 0, 0, 1, 0]",349.0,15.0
876,877,"[0, 0, 0, 1, 0]",481.0,15.0
877,878,"[0, 0, 0, 1, 0]",364.0,15.0
878,879,"[0, 0, 0, 1, 0]",807.0,15.0
879,880,"[0, 0, 0, 1, 0]",319.0,15.0
880,881,"[0, 0, 0, 1, 0]",567.0,15.0
881,882,"[0, 0, 0, 1, 0]",572.0,15.0
882,883,"[0, 0, 0, 1, 0]",419.0,15.0
883,884,"[0, 0, 0, 1, 0]",523.0,15.0
884,783,"[0, 0, 0, 1, 0]",1084.0,12.0
884,1080,"[0, 0, 0, 1, 0]",967.0,3.0
885,2215,"[0, 0, 0, 1, 0]",360.0,1.0
886,455,"[0, 0, 0, 1, 0]",294.0,11.0
886,747,"[0, 0, 0, 1, 0]",172.0,30.0
887,889,"[0, 0, 0, 1, 0]",434.0,14.0
887,1039,"[0, 0, 0, 1, 0]",280.0,29.0
888,885,"[0, 0, 0, 1, 0]",290.0,1.0
888,886,"[0, 0, 0, 1, 0]",385.0,41.0
888,1401,"[0, 0, 0, 1, 0]",495.0,1.0
889,891,"[0, 0, 0, 1, 0]",413.0,15.0
890,1038,"[0, 0, 0, 1, 0]",234.0,13.0
891,893,"[0, 0, 0, 1, 0]",566.0,6.0
891,895,"[0, 0, 0, 1, 0]",462.0,9.0
892,890,"[0, 0, 0, 1, 0]",396.0,13.0
893,1024,"[0, 0, 0, 1, 0]",820.0,6.0
894,892,"[0, 0, 0, 1, 0]",523.0,9.0
895,898,"[0, 0, 0, 1, 0]",410.0,9.0
896,892,"[0, 0, 0, 1, 0]",481.0,4.0
898,900,"[0, 0, 0, 1, 0]",332.0,9.0
899,896,"[0, 0, 0, 1, 0]",465.0,4.0
900,1045,"[0, 0, 0, 1, 0]",623.0,9.0
901,899,"[0, 0, 0, 1, 0]",272.0,4.0
902,904,"[0, 0, 0, 1, 0]",480.0,36.0
903,1044,"[0, 0, 0, 1, 0]",252.0,33.0
904,906,"[0, 0, 0, 1, 0]",392.0,36.0
905,903,"[0, 0, 0, 1, 0]",448.0,33.0
906,511,"[0, 0, 0, 1, 0]",843.0,1.0
906,908,"[0, 0, 0, 1, 0]",438.0,35.0
907,905,"[0, 0, 0, 1, 0]",398.0,33.0
908,512,"[0, 0, 0, 1, 0]",645.0,22.0
908,1405,"[0, 0, 0, 1, 0]",397.0,13.0
909,907,"[0, 0, 0, 1, 0]",435.0,33.0
910,1782,"[0, 0, 0, 1, 0]",576.0,11.0
911,1028,"[0, 0, 0, 1, 0]",988.0,9.0
912,916,"[0, 0, 0, 1, 0]",837.0,12.0
913,915,"[0, 0, 0, 1, 0]",452.0,9.0
914,912,"[0, 0, 0, 1, 0]",452.0,12.0
915,1781,"[0, 0, 0, 1, 0]",380.0,9.0
916,917,"[0, 0, 0, 1, 0]",418.0,12.0
917,921,"[0, 0, 0, 1, 0]",916.0,12.0
918,919,"[0, 0, 0, 1, 0]",372.0,9.0
919,913,"[0, 0, 0, 1, 0]",844.0,9.0
920,918,"[0, 0, 0, 1, 0]",926.0,9.0
921,923,"[0, 0, 0, 1, 0]",394.0,9.0
921,2352,"[0, 0, 0, 1, 0]",403.0,3.0
922,920,"[0, 0, 0, 1, 0]",416.0,7.0
923,925,"[0, 0, 0, 1, 0]",1749.0,10.0
924,922,"[0, 0, 0, 1, 0]",1726.0,7.0
925,927,"[0, 0, 0, 1, 0]",507.0,9.0
925,2207,"[0, 0, 0, 1, 0]",995.0,1.0
926,924,"[0, 0, 0, 1, 0]",517.0,7.0
926,2207,"[0, 0, 0, 1, 0]",864.0,1.0
927,1027,"[0, 0, 0, 1, 0]",518.0,11.0
928,623,"[0, 0, 0, 1, 0]",391.0,87.0
929,1649,"[0, 0, 0, 1, 0]",325.0,84.0
930,626,"[0, 0, 0, 1, 0]",677.0,2.0
931,625,"[0, 0, 0, 1, 0]",1179.0,2.0
932,934,"[0, 0, 0, 1, 0]",512.0,1.0
933,939,"[0, 0, 0, 1, 0]",1080.0,3.0
934,1646,"[0, 0, 0, 1, 0]",878.0,1.0
935,933,"[0, 0, 0, 1, 0]",484.0,3.0
936,935,"[0, 0, 0, 1, 0]",860.0,3.0
937,2226,"[0, 0, 0, 1, 0]",1074.0,3.0
938,932,"[0, 0, 0, 1, 0]",1031.0,1.0
939,940,"[0, 0, 0, 1, 0]",853.0,3.0
940,928,"[0, 0, 0, 1, 0]",1425.0,3.0
941,598,"[0, 0, 0, 1, 0]",475.0,32.0
942,606,"[0, 0, 0, 1, 0]",529.0,33.0
943,1192,"[0, 0, 0, 1, 0]",980.0,4.0
944,1191,"[0, 0, 0, 1, 0]",987.0,5.0
945,1753,"[1, 0, 0, 0, 0]",304.0,91.0
946,969,"[1, 0, 0, 0, 0]",525.0,91.0
947,948,"[1, 0, 0, 1, 0]",365.0,81.5
948,949,"[1, 0, 0, 1, 0]",233.0,137.0
949,834,"[0, 0, 0, 1, 0]",230.0,1.0
949,836,"[0, 0, 0, 1, 0]",417.0,182.0
949,946,"[1, 0, 0, 0, 0]",292.0,91.0
950,970,"[1, 0, 0, 0, 0]",346.0,91.0
951,953,"[1, 0, 0, 1, 0]",368.0,88.5
952,525,"[0, 0, 0, 1, 0]",189.0,56.0
952,540,"[0, 0, 0, 1, 0]",187.0,16.0
952,542,"[0, 0, 0, 1, 0]",297.0,1.0
952,785,"[0, 0, 0, 1, 0]",328.0,1.0
952,972,"[1, 0, 0, 0, 0]",221.0,103.0
953,955,"[1, 0, 0, 1, 0]",301.0,88.5
954,952,"[1, 0, 0, 1, 0]",367.0,88.5
955,423,"[0, 0, 0, 1, 0]",276.0,47.0
955,794,"[0, 0, 0, 1, 0]",458.0,1.0
955,957,"[1, 0, 0, 1, 0]",406.0,64.5
956,954,"[1, 0, 0, 1, 0]",309.0,88.5
957,959,"[1, 0, 0, 1, 0]",316.0,65.0
958,794,"[0, 0, 0, 1, 0]",214.0,1.0
958,956,"[1, 0, 0, 1, 0]",404.0,65.5
959,961,"[1, 0, 0, 1, 0]",226.0,65.0
960,958,"[1, 0, 0, 1, 0]",313.0,66.0
961,963,"[1, 0, 0, 1, 0]",461.0,65.0
962,960,"[1, 0, 0, 1, 0]",234.0,66.0
963,633,"[0, 0, 0, 1, 0]",468.0,4.0
963,966,"[1, 0, 0, 1, 0]",584.0,62.5
963,1090,"[0, 0, 0, 1, 0]",5730.0,1.0
964,962,"[1, 0, 0, 1, 0]",449.0,66.0
965,950,"[1, 0, 0, 0, 0]",564.0,91.0
966,974,"[1, 0, 0, 0, 0]",5594.0,103.0
966,1090,"[0, 0, 0, 1, 0]",5184.0,236.0
967,964,"[1, 0, 0, 0, 0]",588.0,103.0
968,945,"[1, 0, 0, 0, 0]",512.0,91.0
969,1761,"[1, 0, 0, 0, 0]",339.0,91.0
970,1765,"[1, 0, 0, 0, 0]",548.0,91.0
971,1766,"[1, 0, 0, 0, 0]",322.0,91.0
972,1751,"[1, 0, 0, 0, 0]",390.0,109.0
973,1754,"[1, 0, 0, 0, 0]",306.0,91.0
974,967,"[1, 0, 0, 0, 0]",5576.0,103.0
975,1838,"[0, 0, 0, 1, 0]",372.0,1.0
977,1204,"[0, 0, 0, 1, 0]",245.0,30.0
978,1198,"[0, 0, 0, 1, 0]",251.0,27.0
982,992,"[0, 0, 0, 1, 0]",6861.0,3.0
982,1246,"[0, 0, 0, 1, 0]",2576.0,3.0
982,1837,"[0, 0, 0, 1, 0]",2846.0,1.0
992,982,"[0, 0, 0, 1, 0]",6861.0,5.0
997,2359,"[0, 0, 0, 1, 0]",201.0,34.0
998,2358,"[0, 0, 0, 1, 0]",149.0,20.0
1001,1668,"[0, 0, 0, 1, 0]",210.0,15.0
1002,2374,"[0, 0, 0, 1, 0]",26.0,49.0
1002,2375,"[0, 0, 0, 1, 0]",8.0,101.0
1003,759,"[0, 0, 0, 1, 0]",765.0,10.0
1004,937,"[0, 0, 0, 1, 0]",739.0,3.0
1005,591,"[0, 0, 0, 1, 0]",276.0,22.0
1005,593,"[0, 0, 0, 1, 0]",146.0,33.0
1006,1200,"[0, 0, 0, 1, 0]",1064.0,3.0
1007,1006,"[0, 0, 0, 1, 0]",751.0,3.0
1008,2071,"[0, 0, 0, 1, 0]",963.0,20.0
1008,2072,"[0, 0, 0, 1, 0]",821.0,2.0
1009,2065,"[0, 0, 0, 1, 0]",580.0,23.0
1010,186,"[0, 0, 0, 1, 0]",623.0,1.0
1011,2007,"[0, 0, 0, 1, 0]",694.0,25.0
1012,187,"[0, 0, 0, 1, 0]",237.0,25.0
1013,2011,"[0, 0, 0, 1, 0]",454.0,25.0
1014,2012,"[0, 0, 0, 1, 0]",744.0,25.0
1015,2013,"[0, 0, 0, 1, 0]",574.0,25.0
1016,2014,"[0, 0, 0, 1, 0]",544.0,25.0
1017,2023,"[0, 0, 0, 1, 0]",398.0,27.0
1018,2027,"[0, 0, 0, 1, 0]",378.0,27.0
1023,894,"[0, 0, 0, 1, 0]",839.0,9.0
1024,1025,"[0, 0, 0, 1, 0]",600.0,6.0
1025,2351,"[0, 0, 0, 1, 0]",468.0,6.0
1026,1023,"[0, 0, 0, 1, 0]",811.0,9.0
1027,926,"[0, 0, 0, 1, 0]",555.0,8.0
1028,1398,"[0, 0, 0, 1, 0]",245.0,10.0
1029,910,"[0, 0, 0, 1, 0]",1024.0,11.0
1034,1289,"[0, 0, 0, 1, 0]",243.0,78.0
1035,1034,"[0, 0, 0, 1, 0]",484.0,78.0
1036,1035,"[0, 0, 0, 1, 0]",822.0,78.0
1037,1036,"[0, 0, 0, 1, 0]",456.0,78.0
1038,888,"[0, 0, 0, 1, 0]",220.0,43.0
1039,1040,"[0, 0, 0, 1, 0]",282.0,29.0
1040,1203,"[0, 0, 0, 1, 0]",325.0,29.0
1041,889,"[0, 0, 0, 1, 0]",413.0,1.0
1041,1038,"[0, 0, 0, 1, 0]",405.0,30.0
1042,754,"[0, 0, 0, 1, 0]",452.0,6.0
1043,757,"[0, 0, 0, 1, 0]",1030.0,10.0
1044,901,"[0, 0, 0, 1, 0]",607.0,4.0
1044,2171,"[0, 0, 0, 1, 0]",476.0,29.0
1045,902,"[0, 0, 0, 1, 0]",220.0,36.0
1046,2017,"[0, 0, 0, 1, 0]",988.0,25.0
1047,2018,"[0, 0, 0, 1, 0]",768.0,25.0
1048,2417,"[0, 0, 0, 1, 0]",928.0,93.0
1049,2418,"[0, 0, 0, 1, 0]",259.0,96.0
1050,2254,"[0, 0, 0, 1, 0]",1236.0,1.0
1050,2260,"[0, 0, 0, 1, 0]",225.0,7.0
1050,2264,"[0, 0, 0, 1, 0]",372.0,18.0
1051,2261,"[0, 0, 0, 1, 0]",236.0,25.0
1053,756,"[0, 0, 0, 1, 0]",694.0,6.0
1054,760,"[0, 0, 0, 1, 0]",788.0,6.0
1055,764,"[0, 0, 0, 1, 0]",744.0,4.0
1056,2409,"[0, 0, 0, 1, 0]",582.0,22.0
1057,2410,"[0, 0, 0, 1, 0]",1033.0,24.0
1057,2427,"[0, 0, 0, 1, 0]",1228.0,1.0
1059,2130,"[0, 0, 0, 1, 0]",602.0,24.0
1069,1071,"[0, 0, 0, 1, 0]",1444.0,84.0
1070,1068,"[0, 0, 0, 1, 0]",1506.0,86.0
1071,1072,"[0, 0, 0, 1, 0]",3059.0,83.0
1071,1076,"[0, 0, 0, 1, 0]",3457.0,1.0
1072,1073,"[0, 0, 0, 1, 0]",2462.0,83.0
1073,211,"[0, 0, 0, 1, 0]",1516.0,85.0
1074,1070,"[0, 0, 0, 1, 0]",2856.0,86.0
1075,1074,"[0, 0, 0, 1, 0]",2634.0,85.0
1076,1077,"[0, 0, 0, 1, 0]",608.0,3.0
1077,1158,"[0, 0, 0, 1, 0]",558.0,3.0
1078,1704,"[0, 0, 0, 1, 0]",630.0,2.0
1079,1078,"[0, 0, 0, 1, 0]",523.0,2.0
1080,782,"[0, 0, 0, 1, 0]",301.0,2.0
1080,783,"[0, 0, 0, 1, 0]",317.0,35.0
1081,1082,"[0, 0, 0, 1, 0]",461.0,81.0
1082,1083,"[0, 0, 0, 1, 0]",409.0,39.0
1082,2173,"[0, 0, 0, 1, 0]",367.0,42.0
1083,614,"[0, 0, 0, 1, 0]",449.0,54.0
1084,520,"[0, 0, 0, 1, 0]",748.0,2.0
1084,828,"[0, 0, 0, 1, 0]",557.0,223.0
1084,835,"[0, 0, 0, 1, 0]",626.0,77.0
1084,1092,"[0, 0, 0, 1, 0]",681.0,81.0
1085,1201,"[0, 0, 0, 1, 0]",630.0,37.0
1086,1087,"[0, 0, 0, 1, 0]",795.0,669.0
1087,1088,"[0, 0, 0, 1, 0]",422.0,669.0
1088,1090,"[0, 0, 0, 1, 0]",5146.0,635.0
1088,1563,"[0, 0, 0, 1, 0]",5555.0,34.0
1089,1248,"[0, 0, 0, 1, 0]",336.0,102.0
1090,1551,"[0, 0, 0, 1, 0]",361.0,29.0
1090,1552,"[0, 0, 0, 1, 0]",395.0,65.0
1090,1553,"[0, 0, 0, 1, 0]",421.0,20.0
1090,1554,"[0, 0, 0, 1, 0]",395.0,69.0
1090,1555,"[0, 0, 0, 1, 0]",392.0,88.0
1090,1556,"[0, 0, 0, 1, 0]",387.0,125.0
1090,1557,"[0, 0, 0, 1, 0]",382.0,109.0
