from_stop_I,to_stop_I,label,d,n_vehicles
1965,2866,"[0, 0, 0, 1, 0]",189.0,36.0
1966,223,"[0, 0, 0, 1, 0]",180.0,39.0
1967,749,"[0, 0, 0, 1, 0]",269.0,122.0
1968,817,"[0, 0, 0, 1, 0]",338.0,94.0
1969,1974,"[0, 0, 0, 1, 0]",139.0,28.0
1970,256,"[0, 0, 0, 1, 0]",146.0,93.0
1971,493,"[0, 0, 0, 1, 0]",329.0,93.0
1972,442,"[0, 0, 0, 1, 0]",238.0,39.0
1973,2373,"[0, 0, 0, 1, 0]",332.0,39.0
1974,630,"[0, 0, 0, 1, 0]",714.0,28.0
1975,3047,"[0, 0, 0, 1, 0]",453.0,66.0
1976,493,"[0, 0, 0, 1, 0]",327.0,28.0
1977,2065,"[0, 0, 0, 1, 0]",154.0,28.0
1978,652,"[0, 0, 0, 1, 0]",170.0,28.0
1979,145,"[0, 0, 0, 1, 0]",225.0,28.0
1979,2661,"[0, 0, 0, 1, 0]",374.0,94.0
1980,1546,"[0, 0, 0, 1, 0]",359.0,28.0
1981,1975,"[0, 0, 0, 1, 0]",381.0,66.0
1982,630,"[0, 0, 0, 1, 0]",907.0,94.0
1982,2660,"[0, 0, 0, 1, 0]",955.0,38.0
1983,406,"[0, 0, 0, 1, 0]",428.0,66.0
1984,425,"[0, 0, 0, 1, 0]",271.0,28.0
1985,265,"[0, 0, 0, 1, 0]",224.0,93.0
1986,2373,"[0, 0, 0, 1, 0]",334.0,93.0
1987,121,"[0, 0, 0, 1, 0]",147.0,53.0
1988,936,"[0, 0, 0, 1, 0]",106.0,44.0
1989,881,"[0, 0, 0, 1, 0]",283.0,21.0
1990,156,"[0, 0, 0, 1, 0]",269.0,66.0
1991,387,"[0, 0, 0, 1, 0]",270.0,65.0
1991,2392,"[0, 0, 0, 1, 0]",1080.0,71.0
1992,2759,"[0, 0, 0, 1, 0]",223.0,21.0
1993,11,"[0, 0, 0, 1, 0]",285.0,186.0
1993,2040,"[0, 0, 0, 1, 0]",314.0,72.0
1994,1996,"[0, 0, 0, 1, 0]",412.0,102.0
1995,1452,"[0, 0, 0, 1, 0]",171.0,104.0
1996,1997,"[0, 0, 0, 1, 0]",346.0,102.0
1997,2941,"[0, 0, 0, 1, 0]",222.0,130.0
1998,336,"[0, 0, 0, 1, 0]",522.0,77.0
1999,179,"[0, 0, 0, 1, 0]",198.0,67.0
2000,2002,"[0, 0, 0, 1, 0]",336.0,67.0
2001,1999,"[0, 0, 0, 1, 0]",329.0,67.0
2002,505,"[0, 0, 0, 1, 0]",616.0,67.0
2003,2016,"[0, 0, 0, 1, 0]",387.0,67.0
2003,2669,"[0, 0, 0, 1, 0]",386.0,29.0
2004,2003,"[0, 0, 0, 1, 0]",233.0,96.0
2005,2004,"[0, 0, 0, 1, 0]",258.0,96.0
2005,2867,"[0, 0, 0, 1, 0]",191.0,2.0
2006,481,"[0, 0, 0, 1, 0]",420.0,68.0
2006,2078,"[0, 0, 0, 1, 0]",276.0,29.0
2007,2005,"[0, 0, 0, 1, 0]",449.0,69.0
2008,2010,"[0, 0, 0, 1, 0]",222.0,68.0
2009,24,"[0, 0, 0, 1, 0]",253.0,69.0
2010,2012,"[0, 0, 0, 1, 0]",250.0,68.0
2011,2009,"[0, 0, 0, 1, 0]",255.0,69.0
2012,343,"[0, 0, 0, 1, 0]",146.0,68.0
2013,2011,"[0, 0, 0, 1, 0]",186.0,69.0
2014,2402,"[0, 0, 0, 1, 0]",161.0,68.0
2015,2013,"[0, 0, 0, 1, 0]",220.0,69.0
2016,16,"[0, 0, 0, 1, 0]",305.0,67.0
2017,3022,"[0, 0, 0, 1, 0]",215.0,41.0
2018,1152,"[0, 0, 0, 1, 0]",373.0,38.0
2019,2354,"[0, 0, 0, 1, 0]",366.0,55.0
2020,1736,"[0, 0, 0, 1, 0]",465.0,29.0
2021,1439,"[0, 0, 0, 1, 0]",281.0,93.0
2022,2110,"[0, 0, 0, 1, 0]",526.0,94.0
2023,2477,"[0, 0, 0, 1, 0]",280.0,312.0
2024,1320,"[0, 0, 0, 1, 0]",237.0,2.0
2025,93,"[0, 0, 0, 1, 0]",668.0,60.0
2025,1379,"[0, 0, 0, 1, 0]",1505.0,30.0
2025,2030,"[0, 0, 0, 1, 0]",112.0,24.0
2026,2557,"[0, 0, 0, 1, 0]",267.0,46.0
2027,98,"[0, 0, 0, 1, 0]",420.0,4.0
2028,2268,"[0, 0, 0, 1, 0]",391.0,63.0
2029,2019,"[0, 0, 0, 1, 0]",240.0,55.0
2030,1554,"[0, 0, 0, 1, 0]",490.0,3.0
2030,2431,"[0, 0, 0, 1, 0]",396.0,24.0
2031,1215,"[0, 0, 0, 1, 0]",301.0,87.0
2031,1605,"[0, 0, 0, 1, 0]",511.0,30.0
2032,2832,"[0, 0, 0, 1, 0]",385.0,38.0
2033,1874,"[0, 0, 0, 1, 0]",321.0,11.0
2034,563,"[0, 0, 0, 1, 0]",433.0,39.0
2035,1874,"[0, 0, 0, 1, 0]",355.0,27.0
2036,623,"[0, 0, 0, 1, 0]",258.0,94.0
2037,993,"[0, 0, 0, 1, 0]",384.0,16.0
2038,681,"[0, 0, 0, 1, 0]",275.0,1.0
2039,237,"[0, 0, 0, 1, 0]",140.0,171.0
2039,2959,"[0, 0, 0, 1, 0]",86.0,2.0
2040,3209,"[0, 0, 0, 1, 0]",352.0,72.0
2042,1429,"[0, 0, 0, 1, 0]",324.0,29.0
2043,163,"[0, 0, 0, 1, 0]",223.0,42.0
2044,3158,"[0, 0, 0, 1, 0]",94.0,38.0
2045,1529,"[0, 0, 0, 1, 0]",376.0,29.0
2046,1857,"[0, 0, 0, 1, 0]",339.0,59.0
2047,2415,"[0, 0, 0, 1, 0]",607.0,19.0
2048,707,"[0, 0, 0, 1, 0]",161.0,40.0
2049,1796,"[0, 0, 0, 1, 0]",271.0,69.0
2049,2052,"[0, 0, 0, 1, 0]",245.0,4.0
2050,510,"[0, 0, 0, 1, 0]",212.0,83.0
2051,1088,"[0, 0, 0, 1, 0]",258.0,87.0
2052,1795,"[0, 0, 0, 1, 0]",266.0,75.0
2053,2587,"[0, 0, 0, 1, 0]",211.0,18.0
2053,2700,"[0, 0, 0, 1, 0]",2965.0,42.0
2054,2597,"[0, 0, 0, 1, 0]",191.0,29.0
2055,2064,"[0, 0, 0, 1, 0]",512.0,111.0
2056,778,"[0, 0, 0, 1, 0]",673.0,101.0
2057,1108,"[0, 0, 0, 1, 0]",309.0,96.0
2058,1856,"[0, 0, 0, 1, 0]",204.0,93.0
2059,1171,"[0, 0, 0, 1, 0]",180.0,1.0
2060,2415,"[0, 0, 0, 1, 0]",392.0,103.0
2061,2063,"[0, 0, 0, 1, 0]",345.0,65.0
2062,249,"[0, 0, 0, 1, 0]",411.0,94.0
2063,225,"[0, 0, 0, 1, 0]",176.0,65.0
2064,1773,"[0, 0, 0, 1, 0]",455.0,111.0
2065,836,"[0, 0, 0, 1, 0]",313.0,28.0
2066,1034,"[0, 0, 0, 1, 0]",211.0,104.0
2067,236,"[0, 0, 0, 1, 0]",253.0,93.0
2068,1029,"[0, 0, 0, 1, 0]",139.0,63.0
2068,1925,"[0, 0, 0, 1, 0]",268.0,50.0
2069,855,"[0, 0, 0, 1, 0]",445.0,29.0
2070,2119,"[0, 0, 0, 1, 0]",236.0,42.0
2071,899,"[0, 0, 0, 1, 0]",254.0,45.0
2072,1171,"[0, 0, 0, 1, 0]",389.0,64.0
2072,2569,"[0, 0, 0, 1, 0]",65.0,42.0
2073,2504,"[0, 0, 0, 1, 0]",689.0,23.0
2074,580,"[0, 0, 0, 1, 0]",508.0,10.0
2075,1542,"[0, 0, 0, 1, 0]",277.0,111.0
2076,233,"[0, 0, 0, 1, 0]",381.0,22.0
2077,2607,"[0, 0, 0, 1, 0]",233.0,113.0
2078,2015,"[0, 0, 0, 1, 0]",132.0,69.0
2078,2671,"[0, 0, 0, 1, 0]",721.0,29.0
2079,29,"[0, 0, 0, 1, 0]",332.0,23.0
2080,2462,"[0, 0, 0, 1, 0]",715.0,125.0
2080,2624,"[0, 0, 0, 1, 0]",271.0,123.0
2081,114,"[0, 0, 0, 1, 0]",245.0,45.0
2082,306,"[0, 0, 0, 1, 0]",442.0,76.0
2083,378,"[0, 0, 0, 1, 0]",360.0,21.0
2084,1035,"[0, 0, 0, 1, 0]",301.0,92.0
2085,1513,"[0, 0, 0, 1, 0]",247.0,94.0
2086,2853,"[0, 0, 0, 1, 0]",327.0,93.0
2086,3043,"[0, 0, 0, 1, 0]",316.0,38.0
2087,2035,"[0, 0, 0, 1, 0]",261.0,27.0
2088,642,"[0, 0, 0, 1, 0]",311.0,23.0
2089,2025,"[0, 0, 0, 1, 0]",332.0,84.0
2090,2854,"[0, 0, 0, 1, 0]",242.0,94.0
2091,1970,"[0, 0, 0, 1, 0]",398.0,93.0
2092,2094,"[0, 0, 0, 1, 0]",656.0,2.0
2093,987,"[0, 0, 0, 1, 0]",153.0,4.0
2094,2099,"[0, 0, 0, 1, 0]",506.0,2.0
2095,2093,"[0, 0, 0, 1, 0]",641.0,4.0
2097,2774,"[0, 0, 0, 1, 0]",419.0,2.0
2098,2100,"[0, 0, 0, 1, 0]",540.0,4.0
2099,2097,"[0, 0, 0, 1, 0]",548.0,2.0
2100,2095,"[0, 0, 0, 1, 0]",524.0,4.0
2101,1162,"[0, 0, 0, 1, 0]",78.0,2.0
2102,2104,"[0, 0, 0, 1, 0]",915.0,22.0
2103,2898,"[0, 0, 0, 1, 0]",2108.0,22.0
2104,2430,"[0, 0, 0, 1, 0]",325.0,26.0
2104,2819,"[0, 0, 0, 1, 0]",846.0,9.0
2105,2103,"[0, 0, 0, 1, 0]",885.0,22.0
2105,2959,"[0, 0, 0, 1, 0]",5368.0,9.0
2106,1140,"[0, 0, 0, 1, 0]",292.0,48.0
2107,616,"[0, 0, 0, 1, 0]",448.0,27.0
2108,2107,"[0, 0, 0, 1, 0]",363.0,27.0
2109,2066,"[0, 0, 0, 1, 0]",368.0,90.0
2110,2361,"[0, 0, 0, 1, 0]",333.0,94.0
2111,2985,"[0, 0, 0, 0, 1]",3363.0,5.0
2111,3216,"[0, 0, 0, 0, 1]",2151.0,10.0
2112,847,"[0, 0, 0, 1, 0]",456.0,42.0
2113,1455,"[0, 0, 0, 1, 0]",204.0,42.0
2114,2112,"[0, 0, 0, 1, 0]",223.0,42.0
2115,2114,"[0, 0, 0, 1, 0]",206.0,42.0
2116,2154,"[0, 0, 0, 1, 0]",305.0,42.0
2117,2115,"[0, 0, 0, 1, 0]",189.0,42.0
2118,91,"[0, 0, 0, 1, 0]",292.0,42.0
2118,1458,"[0, 0, 0, 1, 0]",171.0,39.0
2119,1089,"[0, 0, 0, 1, 0]",275.0,42.0
2119,2454,"[0, 0, 0, 1, 0]",230.0,41.0
2120,1517,"[0, 0, 0, 1, 0]",573.0,47.0
2120,1634,"[0, 0, 0, 1, 0]",579.0,47.0
2121,87,"[0, 0, 0, 1, 0]",319.0,1.0
2121,1822,"[0, 0, 0, 1, 0]",235.0,161.0
2122,2139,"[0, 0, 0, 1, 0]",206.0,92.0
2123,2970,"[0, 0, 0, 1, 0]",355.0,67.0
2124,879,"[0, 0, 0, 1, 0]",311.0,67.0
2125,2544,"[0, 0, 0, 1, 0]",325.0,42.0
2126,681,"[0, 0, 0, 1, 0]",522.0,35.0
2127,247,"[0, 0, 0, 1, 0]",499.0,36.0
2128,1081,"[0, 0, 0, 1, 0]",347.0,160.0
2129,78,"[0, 0, 0, 1, 0]",294.0,65.0
2129,197,"[0, 0, 0, 1, 0]",240.0,94.0
2130,1483,"[0, 0, 0, 1, 0]",381.0,67.0
2131,1659,"[0, 0, 0, 1, 0]",343.0,94.0
2132,2224,"[0, 0, 0, 1, 0]",93.0,54.0
2132,2743,"[0, 0, 0, 1, 0]",873.0,45.0
2133,2225,"[0, 0, 0, 1, 0]",139.0,98.0
2134,2132,"[0, 0, 0, 1, 0]",377.0,99.0
2136,1464,"[0, 0, 0, 1, 0]",328.0,94.0
2137,2232,"[0, 0, 0, 1, 0]",320.0,195.0
2137,2645,"[0, 0, 0, 1, 0]",477.0,54.0
2138,535,"[0, 0, 0, 1, 0]",254.0,289.0
2139,1013,"[0, 0, 0, 1, 0]",399.0,287.0
2139,1659,"[0, 0, 0, 1, 0]",322.0,66.0
2140,572,"[0, 0, 0, 1, 0]",243.0,299.0
2141,3231,"[0, 0, 0, 1, 0]",178.0,78.0
2142,1216,"[0, 0, 0, 1, 0]",361.0,105.0
2143,2240,"[0, 0, 0, 1, 0]",419.0,49.0
2144,384,"[0, 0, 0, 1, 0]",114.0,50.0
2145,1235,"[0, 0, 0, 1, 0]",634.0,186.0
2145,3203,"[0, 0, 0, 1, 0]",365.0,72.0
2146,108,"[0, 0, 0, 1, 0]",189.0,90.0
2147,1311,"[0, 0, 0, 1, 0]",408.0,129.0
2148,2046,"[0, 0, 0, 1, 0]",367.0,59.0
2148,2969,"[0, 0, 0, 1, 0]",335.0,67.0
2149,1030,"[0, 0, 0, 1, 0]",504.0,126.0
2150,1305,"[0, 0, 0, 1, 0]",186.0,50.0
2151,513,"[0, 0, 0, 1, 0]",246.0,93.0
2151,2398,"[0, 0, 0, 1, 0]",252.0,36.0
2152,341,"[0, 0, 0, 1, 0]",312.0,90.0
2153,1408,"[0, 0, 0, 1, 0]",300.0,97.0
2153,2205,"[0, 0, 0, 1, 0]",89.0,4.0
2154,1001,"[0, 0, 0, 1, 0]",422.0,42.0
2154,2117,"[0, 0, 0, 1, 0]",336.0,42.0
2155,2156,"[0, 0, 0, 1, 0]",231.0,137.0
2156,2742,"[0, 0, 0, 1, 0]",418.0,137.0
2157,1012,"[0, 0, 0, 1, 0]",131.0,37.0
2158,565,"[0, 0, 0, 1, 0]",318.0,36.0
2159,2161,"[0, 0, 0, 1, 0]",488.0,44.0
2159,2810,"[0, 0, 0, 1, 0]",414.0,92.0
2160,2146,"[0, 0, 0, 1, 0]",505.0,90.0
2160,2400,"[0, 0, 0, 1, 0]",349.0,44.0
2161,118,"[0, 0, 0, 1, 0]",718.0,2.0
2161,396,"[0, 0, 0, 1, 0]",448.0,42.0
2162,2160,"[0, 0, 0, 1, 0]",344.0,44.0
2163,244,"[0, 0, 0, 1, 0]",71.0,19.0
2164,640,"[0, 0, 0, 1, 0]",216.0,41.0
2165,2341,"[0, 0, 0, 1, 0]",172.0,18.0
2166,1301,"[0, 0, 0, 1, 0]",225.0,29.0
2167,38,"[0, 0, 0, 1, 0]",188.0,29.0
2168,2142,"[0, 0, 0, 1, 0]",415.0,39.0
2169,2412,"[0, 0, 0, 1, 0]",348.0,22.0
2170,2413,"[0, 0, 0, 1, 0]",362.0,22.0
2172,1063,"[0, 0, 0, 1, 0]",361.0,193.0
2172,2373,"[0, 0, 0, 1, 0]",1476.0,54.0
2172,3203,"[0, 0, 0, 1, 0]",717.0,134.0
2173,2972,"[0, 0, 0, 1, 0]",231.0,63.0
2174,2959,"[0, 0, 0, 1, 0]",512.0,64.0
2175,174,"[0, 0, 0, 1, 0]",480.0,46.0
2176,2699,"[0, 0, 0, 1, 0]",269.0,47.0
2177,2176,"[0, 0, 0, 1, 0]",475.0,47.0
2178,1308,"[0, 0, 0, 1, 0]",169.0,41.0
2179,2180,"[0, 0, 0, 1, 0]",210.0,42.0
2180,1078,"[0, 0, 0, 1, 0]",187.0,42.0
2181,570,"[0, 0, 0, 1, 0]",226.0,1.0
2181,2178,"[0, 0, 0, 1, 0]",264.0,41.0
2182,567,"[0, 0, 0, 1, 0]",220.0,44.0
2183,1354,"[0, 0, 0, 1, 0]",426.0,63.0
2184,2187,"[0, 0, 0, 1, 0]",205.0,47.0
2184,2188,"[0, 0, 0, 1, 0]",171.0,2.0
2185,2186,"[0, 0, 0, 1, 0]",215.0,47.0
2186,1249,"[0, 0, 0, 1, 0]",647.0,4.0
2186,2524,"[0, 0, 0, 1, 0]",550.0,17.0
2186,2575,"[0, 0, 0, 1, 0]",544.0,26.0
2187,2189,"[0, 0, 0, 1, 0]",267.0,47.0
2188,2185,"[0, 0, 0, 1, 0]",185.0,47.0
2188,2189,"[0, 0, 0, 1, 0]",280.0,2.0
2189,1249,"[0, 0, 0, 1, 0]",1078.0,2.0
2189,1342,"[0, 0, 0, 1, 0]",247.0,45.0
2189,1350,"[0, 0, 0, 1, 0]",630.0,2.0
2190,2188,"[0, 0, 0, 1, 0]",266.0,47.0
2191,2190,"[0, 0, 0, 1, 0]",200.0,47.0
2192,2194,"[0, 0, 0, 1, 0]",348.0,45.0
2193,2421,"[0, 0, 0, 1, 0]",303.0,47.0
2194,2196,"[0, 0, 0, 1, 0]",141.0,47.0
2195,2193,"[0, 0, 0, 1, 0]",345.0,47.0
2195,2564,"[0, 0, 0, 1, 0]",426.0,1.0
2196,2572,"[0, 0, 0, 1, 0]",515.0,43.0
2196,2862,"[0, 0, 0, 1, 0]",759.0,4.0
2197,3129,"[0, 0, 0, 1, 0]",292.0,19.0
2198,2317,"[0, 0, 0, 1, 0]",239.0,19.0
2199,2378,"[0, 0, 0, 1, 0]",523.0,19.0
2200,2202,"[0, 0, 0, 1, 0]",382.0,39.0
2201,2823,"[0, 0, 0, 1, 0]",191.0,40.0
2202,2882,"[0, 0, 0, 1, 0]",306.0,39.0
2203,2893,"[0, 0, 0, 1, 0]",200.0,58.0
2204,883,"[0, 0, 0, 1, 0]",655.0,26.0
2205,1340,"[0, 0, 0, 1, 0]",461.0,39.0
2205,2135,"[0, 0, 0, 1, 0]",139.0,96.0
2205,2224,"[0, 0, 0, 1, 0]",581.0,45.0
2206,2891,"[0, 0, 0, 1, 0]",238.0,25.0
2207,923,"[0, 0, 0, 1, 0]",150.0,29.0
2208,2210,"[0, 0, 0, 1, 0]",381.0,39.0
2208,2246,"[0, 0, 0, 1, 0]",374.0,38.0
2209,53,"[0, 0, 0, 1, 0]",527.0,77.0
2210,2209,"[0, 0, 0, 1, 0]",444.0,77.0
2211,1017,"[0, 0, 0, 1, 0]",369.0,187.0
2212,2136,"[0, 0, 0, 1, 0]",184.0,94.0
2212,2140,"[0, 0, 0, 1, 0]",202.0,299.0
2213,2212,"[0, 0, 0, 1, 0]",47.0,39.0
2214,2144,"[0, 0, 0, 1, 0]",471.0,50.0
2214,2356,"[0, 0, 0, 1, 0]",655.0,65.0
2215,2217,"[0, 0, 0, 1, 0]",398.0,36.0
2216,104,"[0, 0, 0, 1, 0]",566.0,35.0
2217,149,"[0, 0, 0, 1, 0]",144.0,36.0
2218,2216,"[0, 0, 0, 1, 0]",412.0,35.0
2219,2211,"[0, 0, 0, 1, 0]",119.0,49.0
2220,3028,"[0, 0, 0, 1, 0]",967.0,29.0
2221,3016,"[0, 0, 0, 1, 0]",341.0,29.0
2222,2231,"[0, 0, 0, 1, 0]",413.0,12.0
2223,1993,"[0, 0, 0, 1, 0]",286.0,72.0
2224,1397,"[0, 0, 0, 1, 0]",130.0,98.0
2225,509,"[0, 0, 0, 1, 0]",522.0,53.0
2225,3175,"[0, 0, 0, 1, 0]",398.0,45.0
2226,3049,"[0, 0, 0, 1, 0]",385.0,42.0
2227,2381,"[0, 0, 0, 1, 0]",1035.0,8.0
2227,2384,"[0, 0, 0, 1, 0]",573.0,1.0
2227,2432,"[0, 0, 0, 1, 0]",484.0,33.0
2228,3165,"[0, 0, 0, 1, 0]",371.0,10.0
2229,646,"[0, 0, 0, 1, 0]",345.0,23.0
2230,2231,"[0, 0, 0, 1, 0]",457.0,29.0
2231,2683,"[0, 0, 0, 1, 0]",353.0,41.0
2232,1993,"[0, 0, 0, 1, 0]",219.0,186.0
2232,3199,"[0, 0, 0, 1, 0]",252.0,201.0
2233,2234,"[0, 0, 0, 1, 0]",250.0,29.0
2234,2235,"[0, 0, 0, 1, 0]",260.0,122.0
2235,1916,"[0, 0, 0, 1, 0]",255.0,29.0
2235,2729,"[0, 0, 0, 1, 0]",384.0,93.0
2236,2237,"[0, 0, 0, 1, 0]",295.0,122.0
2237,2238,"[0, 0, 0, 1, 0]",279.0,29.0
2237,2727,"[0, 0, 0, 1, 0]",209.0,93.0
2238,226,"[0, 0, 0, 1, 0]",314.0,29.0
2239,2348,"[0, 0, 0, 1, 0]",145.0,57.0
2240,333,"[0, 0, 0, 1, 0]",374.0,49.0
2241,241,"[0, 0, 0, 1, 0]",422.0,72.0
2242,2244,"[0, 0, 0, 1, 0]",260.0,67.0
2243,1050,"[0, 0, 0, 1, 0]",305.0,126.0
2244,1587,"[0, 0, 0, 1, 0]",422.0,67.0
2245,2243,"[0, 0, 0, 1, 0]",388.0,67.0
2246,2656,"[0, 0, 0, 1, 0]",717.0,38.0
2247,2210,"[0, 0, 0, 1, 0]",759.0,38.0
2248,2681,"[0, 0, 0, 1, 0]",267.0,21.0
2249,1519,"[0, 0, 0, 1, 0]",478.0,21.0
2250,88,"[0, 0, 0, 1, 0]",496.0,38.0
2251,1202,"[0, 0, 0, 1, 0]",72.0,23.0
2252,74,"[0, 0, 0, 1, 0]",420.0,4.0
2253,612,"[0, 0, 0, 1, 0]",199.0,3.0
2254,585,"[0, 0, 0, 1, 0]",110.0,41.0
2254,2256,"[0, 0, 0, 1, 0]",421.0,64.0
2254,2712,"[0, 0, 0, 1, 0]",1002.0,13.0
2255,1004,"[0, 0, 0, 1, 0]",472.0,63.0
2256,2258,"[0, 0, 0, 1, 0]",170.0,64.0
2257,2255,"[0, 0, 0, 1, 0]",271.0,63.0
2258,891,"[0, 0, 0, 1, 0]",306.0,64.0
2259,1090,"[0, 0, 0, 1, 0]",292.0,2.0
2259,2257,"[0, 0, 0, 1, 0]",272.0,63.0
2260,569,"[0, 0, 0, 1, 0]",466.0,65.0
2261,965,"[0, 0, 0, 1, 0]",394.0,1.0
2261,3167,"[0, 0, 0, 1, 0]",347.0,64.0
2262,443,"[0, 0, 0, 1, 0]",246.0,65.0
2263,2422,"[0, 0, 0, 1, 0]",1279.0,26.0
2264,634,"[0, 0, 0, 1, 0]",273.0,23.0
2265,1194,"[0, 0, 0, 1, 0]",258.0,23.0
2266,706,"[0, 0, 0, 1, 0]",310.0,26.0
2267,2269,"[0, 0, 0, 1, 0]",383.0,64.0
2268,2637,"[0, 0, 0, 1, 0]",317.0,63.0
2269,1258,"[0, 0, 0, 1, 0]",349.0,64.0
2270,1173,"[0, 0, 0, 1, 0]",40.0,3.0
2271,671,"[0, 0, 0, 1, 0]",404.0,2.0
2272,1290,"[0, 0, 0, 1, 0]",406.0,31.0
2273,2275,"[0, 0, 0, 1, 0]",233.0,31.0
2274,318,"[0, 0, 0, 1, 0]",389.0,3.0
2274,2876,"[0, 0, 0, 1, 0]",324.0,31.0
2275,2277,"[0, 0, 0, 1, 0]",647.0,31.0
2276,2274,"[0, 0, 0, 1, 0]",227.0,34.0
2277,1222,"[0, 0, 0, 1, 0]",523.0,31.0
2278,2276,"[0, 0, 0, 1, 0]",576.0,34.0
2279,2535,"[0, 0, 0, 1, 0]",497.0,16.0
2280,1326,"[0, 0, 0, 1, 0]",790.0,18.0
2281,2424,"[0, 0, 0, 1, 0]",401.0,16.0
2282,2536,"[0, 0, 0, 1, 0]",853.0,18.0
2283,2282,"[0, 0, 0, 1, 0]",295.0,18.0
2284,2942,"[0, 0, 0, 1, 0]",943.0,2.0
2285,1378,"[0, 0, 0, 1, 0]",427.0,4.0
2286,2288,"[0, 0, 0, 1, 0]",591.0,2.0
2287,2943,"[0, 0, 0, 1, 0]",282.0,4.0
2288,2290,"[0, 0, 0, 1, 0]",318.0,2.0
2289,2287,"[0, 0, 0, 1, 0]",614.0,4.0
2290,1317,"[0, 0, 0, 1, 0]",222.0,2.0
2291,2289,"[0, 0, 0, 1, 0]",252.0,4.0
2292,2775,"[0, 0, 0, 1, 0]",269.0,4.0
2293,2562,"[0, 0, 0, 1, 0]",341.0,2.0
2294,2335,"[0, 0, 0, 1, 0]",255.0,62.0
2295,120,"[0, 0, 0, 1, 0]",253.0,65.0
2296,2104,"[0, 0, 0, 1, 0]",135.0,4.0
2297,1248,"[0, 0, 0, 1, 0]",307.0,2.0
2298,2294,"[0, 0, 0, 1, 0]",227.0,62.0
2299,799,"[0, 0, 0, 1, 0]",816.0,27.0
2300,638,"[0, 0, 0, 1, 0]",206.0,28.0
2300,747,"[0, 0, 0, 1, 0]",814.0,44.0
2301,2386,"[0, 0, 0, 1, 0]",514.0,19.0
2302,2304,"[0, 0, 0, 1, 0]",302.0,24.0
2303,2951,"[0, 0, 0, 1, 0]",249.0,26.0
2304,496,"[0, 0, 0, 1, 0]",225.0,2.0
2304,2306,"[0, 0, 0, 1, 0]",338.0,22.0
2305,2303,"[0, 0, 0, 1, 0]",355.0,4.0
2305,2306,"[0, 0, 0, 1, 0]",311.0,28.0
2306,1802,"[0, 0, 0, 1, 0]",381.0,22.0
2306,1875,"[0, 0, 0, 1, 0]",397.0,28.0
2307,809,"[0, 0, 0, 1, 0]",113.0,63.0
2308,2971,"[0, 0, 0, 1, 0]",388.0,64.0
2309,2311,"[0, 0, 0, 1, 0]",619.0,19.0
2310,1837,"[0, 0, 0, 1, 0]",361.0,19.0
2311,2228,"[0, 0, 0, 1, 0]",6197.0,1.0
2311,2313,"[0, 0, 0, 1, 0]",260.0,19.0
2311,2432,"[0, 0, 0, 1, 0]",5774.0,5.0
2312,1831,"[0, 0, 0, 1, 0]",1901.0,6.0
2312,2310,"[0, 0, 0, 1, 0]",613.0,19.0
2313,2315,"[0, 0, 0, 1, 0]",391.0,19.0
2314,2312,"[0, 0, 0, 1, 0]",222.0,19.0
2315,2953,"[0, 0, 0, 1, 0]",232.0,19.0
2316,2314,"[0, 0, 0, 1, 0]",402.0,19.0
2317,2387,"[0, 0, 0, 1, 0]",190.0,19.0
2318,1806,"[0, 0, 0, 1, 0]",270.0,19.0
2319,2388,"[0, 0, 0, 1, 0]",317.0,19.0
2320,2374,"[0, 0, 0, 1, 0]",378.0,35.0
2321,2211,"[0, 0, 0, 1, 0]",115.0,36.0
2322,738,"[0, 0, 0, 1, 0]",140.0,26.0
2323,1929,"[0, 0, 0, 1, 0]",156.0,21.0
2324,2332,"[0, 0, 0, 1, 0]",240.0,21.0
2325,2327,"[0, 0, 0, 1, 0]",320.0,27.0
2326,1880,"[0, 0, 0, 1, 0]",255.0,28.0
2327,2950,"[0, 0, 0, 1, 0]",294.0,27.0
2328,2326,"[0, 0, 0, 1, 0]",319.0,28.0
2329,2842,"[0, 0, 0, 1, 0]",207.0,13.0
2330,2844,"[0, 0, 0, 1, 0]",211.0,12.0
2331,2323,"[0, 0, 0, 1, 0]",230.0,21.0
2332,3177,"[0, 0, 0, 1, 0]",1111.0,21.0
2333,1602,"[0, 0, 0, 1, 0]",279.0,21.0
2334,1603,"[0, 0, 0, 1, 0]",547.0,1.0
2334,2301,"[0, 0, 0, 1, 0]",685.0,19.0
2335,1259,"[0, 0, 0, 1, 0]",206.0,62.0
2336,2295,"[0, 0, 0, 1, 0]",258.0,65.0
2337,2131,"[0, 0, 0, 1, 0]",330.0,94.0
2337,2138,"[0, 0, 0, 1, 0]",313.0,195.0
2337,3110,"[0, 0, 0, 1, 0]",229.0,93.0
2337,3175,"[0, 0, 0, 1, 0]",226.0,6.0
2338,845,"[0, 0, 0, 1, 0]",617.0,39.0
2339,2047,"[0, 0, 0, 1, 0]",289.0,19.0
2340,2165,"[0, 0, 0, 1, 0]",481.0,18.0
2341,36,"[0, 0, 0, 1, 0]",211.0,20.0
2341,1361,"[0, 0, 0, 1, 0]",353.0,38.0
2342,2755,"[0, 0, 0, 1, 0]",338.0,18.0
2342,2758,"[0, 0, 0, 1, 0]",66.0,10.0
2343,2531,"[0, 0, 0, 1, 0]",407.0,29.0
