from_stop_I,to_stop_I,label,d,n_vehicles
1995,1996,"[0, 0, 0, 1, 0]",296.0,21.0
1996,1997,"[0, 0, 0, 1, 0]",342.0,21.0
1997,1998,"[0, 0, 0, 1, 0]",309.0,43.0
1998,5165,"[0, 0, 0, 1, 0]",305.0,43.0
1999,2000,"[0, 0, 0, 1, 0]",255.0,43.0
2000,5632,"[0, 0, 0, 1, 0]",430.0,43.0
2001,2002,"[0, 0, 0, 1, 0]",469.0,43.0
2002,5817,"[0, 0, 0, 1, 0]",332.0,21.0
2002,6359,"[0, 0, 0, 1, 0]",407.0,22.0
2003,2004,"[0, 0, 0, 1, 0]",574.0,21.0
2004,2005,"[0, 0, 0, 1, 0]",322.0,21.0
2005,7431,"[0, 0, 0, 1, 0]",307.0,21.0
2006,2007,"[0, 0, 0, 1, 0]",755.0,21.0
2007,5333,"[0, 0, 0, 1, 0]",220.0,21.0
2008,2009,"[0, 0, 0, 1, 0]",320.0,21.0
2009,2010,"[0, 0, 0, 1, 0]",311.0,21.0
2010,2011,"[0, 0, 0, 1, 0]",257.0,21.0
2011,2012,"[0, 0, 0, 1, 0]",397.0,21.0
2012,4785,"[0, 0, 0, 1, 0]",277.0,21.0
2013,2014,"[0, 0, 0, 1, 0]",500.0,21.0
2014,5983,"[0, 0, 0, 1, 0]",273.0,21.0
2015,7464,"[0, 0, 0, 1, 0]",314.0,22.0
2016,2017,"[0, 0, 0, 1, 0]",318.0,22.0
2017,2018,"[0, 0, 0, 1, 0]",256.0,22.0
2018,5091,"[0, 0, 0, 1, 0]",234.0,22.0
2019,5615,"[0, 0, 0, 1, 0]",344.0,22.0
2020,2021,"[0, 0, 0, 1, 0]",351.0,22.0
2021,5364,"[0, 0, 0, 1, 0]",427.0,22.0
2022,7442,"[0, 0, 0, 1, 0]",388.0,22.0
2023,4756,"[0, 0, 0, 1, 0]",244.0,25.0
2023,5681,"[0, 0, 0, 1, 0]",444.0,65.0
2024,2025,"[0, 0, 0, 1, 0]",400.0,26.0
2025,4853,"[0, 0, 0, 1, 0]",264.0,25.0
2025,7135,"[0, 0, 0, 1, 0]",359.0,1.0
2026,7630,"[0, 0, 0, 1, 0]",462.0,94.0
2027,2028,"[0, 0, 0, 1, 0]",371.0,94.0
2028,2029,"[0, 0, 0, 1, 0]",335.0,94.0
2029,3086,"[0, 0, 0, 1, 0]",477.0,67.0
2029,5275,"[0, 0, 0, 1, 0]",386.0,27.0
2030,2031,"[0, 0, 0, 1, 0]",249.0,57.0
2031,1454,"[0, 0, 0, 1, 0]",264.0,26.0
2031,7196,"[0, 0, 0, 1, 0]",581.0,31.0
2032,1360,"[0, 0, 0, 1, 0]",210.0,120.0
2033,701,"[0, 0, 0, 1, 0]",387.0,25.0
2034,1352,"[0, 0, 0, 1, 0]",446.0,24.0
2035,7471,"[0, 0, 0, 1, 0]",297.0,28.0
2036,5563,"[0, 0, 0, 1, 0]",218.0,58.0
2037,6246,"[0, 0, 0, 1, 0]",346.0,89.0
2038,7439,"[0, 0, 0, 1, 0]",396.0,22.0
2039,2040,"[0, 0, 0, 1, 0]",262.0,22.0
2040,2041,"[0, 0, 0, 1, 0]",269.0,22.0
2041,6203,"[0, 0, 0, 1, 0]",353.0,22.0
2042,6917,"[0, 0, 0, 1, 0]",246.0,22.0
2042,7135,"[0, 0, 0, 1, 0]",308.0,1.0
2043,2044,"[0, 0, 0, 1, 0]",312.0,22.0
2044,6570,"[0, 0, 0, 1, 0]",438.0,84.0
2045,2046,"[0, 0, 0, 1, 0]",336.0,56.0
2046,6311,"[0, 0, 0, 1, 0]",228.0,56.0
2047,1955,"[0, 0, 0, 1, 0]",452.0,19.0
2047,1966,"[0, 0, 0, 1, 0]",288.0,34.0
2048,4979,"[0, 0, 0, 1, 0]",273.0,52.0
2049,3267,"[0, 0, 0, 1, 0]",142.0,33.0
2050,2051,"[0, 0, 0, 1, 0]",392.0,56.0
2051,2052,"[0, 0, 0, 1, 0]",303.0,56.0
2052,3139,"[0, 0, 0, 1, 0]",126.0,35.0
2052,6465,"[0, 0, 0, 1, 0]",125.0,21.0
2053,674,"[0, 0, 0, 1, 0]",684.0,50.0
2053,7276,"[0, 0, 0, 1, 0]",248.0,1.0
2054,7555,"[0, 0, 0, 1, 0]",1296.0,2.0
2055,2056,"[0, 0, 0, 1, 0]",2584.0,2.0
2056,4799,"[0, 0, 0, 1, 0]",1224.0,2.0
2057,2058,"[0, 0, 0, 1, 0]",991.0,2.0
2058,5232,"[0, 0, 0, 1, 0]",288.0,2.0
2059,7499,"[0, 0, 0, 1, 0]",681.0,2.0
2060,2061,"[0, 0, 0, 1, 0]",1887.0,2.0
2061,4673,"[0, 0, 0, 1, 0]",1054.0,2.0
2062,7189,"[0, 0, 0, 1, 0]",1087.0,2.0
2063,2064,"[0, 0, 0, 1, 0]",780.0,2.0
2064,2065,"[0, 0, 0, 1, 0]",932.0,2.0
2065,2066,"[0, 0, 0, 1, 0]",1834.0,2.0
2066,5454,"[0, 0, 0, 1, 0]",1180.0,2.0
2067,2068,"[0, 0, 0, 1, 0]",761.0,2.0
2068,6455,"[0, 0, 0, 1, 0]",485.0,2.0
2069,2070,"[0, 0, 0, 1, 0]",1027.0,2.0
2070,2071,"[0, 0, 0, 1, 0]",1253.0,2.0
2071,2072,"[0, 0, 0, 1, 0]",1256.0,2.0
2072,7072,"[0, 0, 0, 1, 0]",2555.0,2.0
2073,6854,"[0, 0, 0, 1, 0]",1291.0,2.0
2074,2075,"[0, 0, 0, 1, 0]",291.0,106.0
2075,2076,"[0, 0, 0, 1, 0]",197.0,7.0
2075,4274,"[0, 0, 0, 1, 0]",349.0,99.0
2076,5857,"[0, 0, 0, 1, 0]",357.0,36.0
2077,4895,"[0, 0, 0, 1, 0]",319.0,36.0
2078,2079,"[0, 0, 0, 1, 0]",333.0,9.0
2078,6412,"[0, 0, 0, 1, 0]",270.0,27.0
2079,7157,"[0, 0, 0, 1, 0]",263.0,9.0
2080,2081,"[0, 0, 0, 1, 0]",396.0,5.0
2080,5996,"[0, 0, 0, 1, 0]",428.0,104.0
2081,5223,"[0, 0, 0, 1, 0]",307.0,6.0
2082,296,"[0, 0, 0, 1, 0]",413.0,107.0
2082,381,"[0, 0, 0, 1, 0]",329.0,31.0
2082,3458,"[0, 0, 0, 1, 0]",340.0,1.0
2082,4787,"[0, 0, 0, 1, 0]",367.0,1.0
2083,2084,"[0, 0, 0, 1, 0]",280.0,7.0
2084,5119,"[0, 0, 0, 1, 0]",812.0,5.0
2084,7095,"[0, 0, 0, 1, 0]",410.0,2.0
2085,2086,"[0, 0, 0, 1, 0]",437.0,5.0
2085,5108,"[0, 0, 0, 1, 0]",289.0,1.0
2086,6395,"[0, 0, 0, 1, 0]",256.0,5.0
2087,2088,"[0, 0, 0, 1, 0]",340.0,35.0
2088,2089,"[0, 0, 0, 1, 0]",452.0,35.0
2089,2090,"[0, 0, 0, 1, 0]",201.0,35.0
2090,5883,"[0, 0, 0, 1, 0]",396.0,35.0
2091,2092,"[0, 0, 0, 1, 0]",276.0,6.0
2091,3921,"[0, 0, 0, 1, 0]",252.0,95.0
2092,6946,"[0, 0, 0, 1, 0]",130.0,7.0
2093,5211,"[0, 0, 0, 1, 0]",130.0,7.0
2094,760,"[0, 0, 0, 1, 0]",318.0,91.0
2094,2095,"[0, 0, 0, 1, 0]",572.0,30.0
2095,5177,"[0, 0, 0, 1, 0]",161.0,137.0
2096,2097,"[0, 0, 0, 1, 0]",324.0,144.0
2097,3113,"[0, 0, 0, 1, 0]",313.0,32.0
2097,7032,"[0, 0, 0, 1, 0]",360.0,112.0
2098,2099,"[0, 0, 0, 1, 0]",291.0,112.0
2099,2339,"[0, 0, 0, 1, 0]",405.0,2.0
2099,2343,"[0, 0, 0, 1, 0]",1061.0,1.0
2099,4203,"[0, 0, 0, 1, 0]",438.0,17.0
2099,6081,"[0, 0, 0, 1, 0]",191.0,92.0
2100,5507,"[0, 0, 0, 1, 0]",253.0,71.0
2101,4983,"[0, 0, 0, 1, 0]",244.0,36.0
2102,4047,"[0, 0, 0, 1, 0]",365.0,36.0
2103,7027,"[0, 0, 0, 1, 0]",174.0,36.0
2104,4060,"[0, 0, 0, 1, 0]",399.0,1.0
2104,5719,"[0, 0, 0, 1, 0]",278.0,35.0
2105,2143,"[0, 0, 0, 1, 0]",241.0,35.0
2105,6576,"[0, 0, 0, 1, 0]",245.0,35.0
2105,6941,"[0, 0, 0, 1, 0]",486.0,35.0
2106,3636,"[0, 0, 0, 1, 0]",278.0,35.0
2106,7059,"[0, 0, 0, 1, 0]",197.0,1.0
2107,4443,"[0, 0, 0, 1, 0]",299.0,69.0
2108,2135,"[0, 0, 0, 1, 0]",282.0,12.0
2108,5930,"[0, 0, 0, 1, 0]",198.0,75.0
2109,6494,"[0, 0, 0, 1, 0]",292.0,38.0
2110,3722,"[0, 0, 0, 1, 0]",140.0,39.0
2111,6703,"[0, 0, 0, 1, 0]",231.0,39.0
2112,3437,"[0, 0, 0, 1, 0]",294.0,73.0
2113,7060,"[0, 0, 0, 1, 0]",288.0,67.0
2114,3728,"[0, 0, 0, 1, 0]",842.0,67.0
2115,2116,"[0, 0, 0, 1, 0]",294.0,101.0
2116,7306,"[0, 0, 0, 1, 0]",645.0,101.0
2117,7553,"[0, 0, 0, 1, 0]",383.0,127.0
2118,295,"[0, 0, 0, 1, 0]",229.0,33.0
2118,2082,"[0, 0, 0, 1, 0]",334.0,14.0
2118,2119,"[0, 0, 0, 1, 0]",227.0,66.0
2118,5717,"[0, 0, 0, 1, 0]",295.0,71.0
2118,6134,"[0, 0, 0, 1, 0]",203.0,27.0
2119,296,"[0, 0, 0, 1, 0]",519.0,66.0
2119,761,"[0, 0, 0, 1, 0]",2109.0,1.0
2120,2095,"[0, 0, 0, 1, 0]",559.0,45.0
2121,5618,"[0, 0, 0, 1, 0]",484.0,1.0
2121,5719,"[0, 0, 0, 1, 0]",217.0,37.0
2122,2123,"[0, 0, 0, 1, 0]",437.0,38.0
2123,6368,"[0, 0, 0, 1, 0]",628.0,38.0
2124,4537,"[0, 0, 0, 1, 0]",172.0,40.0
2125,2126,"[0, 0, 0, 1, 0]",241.0,108.0
2125,5021,"[0, 0, 0, 1, 0]",580.0,1.0
2126,4512,"[0, 0, 0, 1, 0]",273.0,40.0
2126,5926,"[0, 0, 0, 1, 0]",397.0,68.0
2127,2128,"[0, 0, 0, 1, 0]",351.0,40.0
2128,5188,"[0, 0, 0, 1, 0]",255.0,37.0
2129,2130,"[0, 0, 0, 1, 0]",277.0,37.0
2130,2131,"[0, 0, 0, 1, 0]",296.0,37.0
2131,3689,"[0, 0, 0, 1, 0]",234.0,37.0
2132,6508,"[0, 0, 0, 1, 0]",363.0,34.0
2132,7099,"[0, 0, 0, 1, 0]",177.0,37.0
2133,3510,"[0, 0, 0, 1, 0]",298.0,10.0
2134,4528,"[0, 0, 0, 1, 0]",242.0,10.0
2135,2136,"[0, 0, 0, 1, 0]",260.0,12.0
2136,6615,"[0, 0, 0, 1, 0]",255.0,12.0
2137,4253,"[0, 0, 0, 1, 0]",340.0,34.0
2138,7181,"[0, 0, 0, 1, 0]",198.0,35.0
2139,2140,"[0, 0, 0, 1, 0]",465.0,35.0
2140,3682,"[0, 0, 0, 1, 0]",420.0,35.0
2141,2142,"[0, 0, 0, 1, 0]",376.0,35.0
2142,353,"[0, 0, 0, 1, 0]",319.0,35.0
2143,5935,"[0, 0, 0, 1, 0]",1036.0,35.0
2144,2145,"[0, 0, 0, 1, 0]",354.0,44.0
2145,255,"[0, 0, 0, 1, 0]",361.0,92.0
2145,261,"[0, 0, 0, 1, 0]",2452.0,12.0
2146,386,"[0, 0, 0, 1, 0]",229.0,80.0
2147,2148,"[0, 0, 0, 1, 0]",311.0,35.0
2148,2149,"[0, 0, 0, 1, 0]",282.0,75.0
2149,3815,"[0, 0, 0, 1, 0]",193.0,40.0
2149,4964,"[0, 0, 0, 1, 0]",299.0,35.0
2150,7647,"[0, 0, 0, 1, 0]",339.0,33.0
2151,254,"[0, 0, 0, 1, 0]",334.0,36.0
2152,5518,"[0, 0, 0, 1, 0]",318.0,37.0
2152,7521,"[0, 0, 0, 1, 0]",320.0,39.0
2153,5337,"[0, 0, 0, 1, 0]",374.0,39.0
2154,2155,"[0, 0, 0, 1, 0]",243.0,39.0
2155,6375,"[0, 0, 0, 1, 0]",190.0,39.0
2156,2157,"[0, 0, 0, 1, 0]",238.0,39.0
2156,3791,"[0, 0, 0, 1, 0]",1054.0,6.0
2157,5854,"[0, 0, 0, 1, 0]",317.0,39.0
2158,3791,"[0, 0, 0, 1, 0]",183.0,39.0
2159,5392,"[0, 0, 0, 1, 0]",395.0,39.0
2160,2161,"[0, 0, 0, 1, 0]",320.0,39.0
2161,7149,"[0, 0, 0, 1, 0]",291.0,39.0
2162,2163,"[0, 0, 0, 1, 0]",299.0,39.0
2163,6408,"[0, 0, 0, 1, 0]",388.0,39.0
2164,7623,"[0, 0, 0, 1, 0]",241.0,36.0
2165,4951,"[0, 0, 0, 1, 0]",202.0,36.0
2166,2167,"[0, 0, 0, 1, 0]",271.0,41.0
2167,2168,"[0, 0, 0, 1, 0]",249.0,44.0
2167,2230,"[0, 0, 0, 1, 0]",416.0,33.0
2168,6152,"[0, 0, 0, 1, 0]",359.0,43.0
2169,2170,"[0, 0, 0, 1, 0]",211.0,43.0
2170,4568,"[0, 0, 0, 1, 0]",339.0,43.0
2171,2172,"[0, 0, 0, 1, 0]",288.0,44.0
2171,2183,"[0, 0, 0, 1, 0]",167.0,41.0
2172,3805,"[0, 0, 0, 1, 0]",350.0,44.0
2173,4941,"[0, 0, 0, 1, 0]",277.0,44.0
2174,4048,"[0, 0, 0, 1, 0]",284.0,44.0
2175,2176,"[0, 0, 0, 1, 0]",518.0,9.0
2176,2177,"[0, 0, 0, 1, 0]",296.0,42.0
2177,3737,"[0, 0, 0, 1, 0]",400.0,42.0
2178,4263,"[0, 0, 0, 1, 0]",291.0,36.0
2179,4995,"[0, 0, 0, 1, 0]",344.0,40.0
2180,2181,"[0, 0, 0, 1, 0]",375.0,40.0
2181,2182,"[0, 0, 0, 1, 0]",355.0,40.0
2182,6207,"[0, 0, 0, 1, 0]",272.0,40.0
2183,3428,"[0, 0, 0, 1, 0]",299.0,41.0
2184,2185,"[0, 0, 0, 1, 0]",526.0,41.0
2185,2186,"[0, 0, 0, 1, 0]",713.0,41.0
2186,2337,"[0, 0, 0, 1, 0]",501.0,1.0
2186,5286,"[0, 0, 0, 1, 0]",1230.0,6.0
2186,6920,"[0, 0, 0, 1, 0]",432.0,44.0
2187,2188,"[0, 0, 0, 1, 0]",299.0,43.0
2188,4270,"[0, 0, 0, 1, 0]",159.0,43.0
2189,6741,"[0, 0, 0, 1, 0]",303.0,42.0
2190,4265,"[0, 0, 0, 1, 0]",345.0,40.0
2191,5019,"[0, 0, 0, 1, 0]",351.0,41.0
2192,4524,"[0, 0, 0, 1, 0]",234.0,35.0
2193,2194,"[0, 0, 0, 1, 0]",321.0,35.0
2194,5331,"[0, 0, 0, 1, 0]",283.0,35.0
2195,5965,"[0, 0, 0, 1, 0]",279.0,35.0
2196,4393,"[0, 0, 0, 1, 0]",335.0,35.0
2197,5020,"[0, 0, 0, 1, 0]",252.0,49.0
2198,2199,"[0, 0, 0, 1, 0]",234.0,37.0
2199,2200,"[0, 0, 0, 1, 0]",210.0,38.0
2200,6767,"[0, 0, 0, 1, 0]",262.0,38.0
2201,2202,"[0, 0, 0, 1, 0]",206.0,38.0
2202,2203,"[0, 0, 0, 1, 0]",220.0,38.0
2203,5452,"[0, 0, 0, 1, 0]",314.0,37.0
2204,7238,"[0, 0, 0, 1, 0]",354.0,38.0
2205,3603,"[0, 0, 0, 1, 0]",398.0,38.0
2206,6196,"[0, 0, 0, 1, 0]",376.0,40.0
2207,3962,"[0, 0, 0, 1, 0]",370.0,40.0
2208,5858,"[0, 0, 0, 1, 0]",502.0,40.0
2209,4269,"[0, 0, 0, 1, 0]",558.0,40.0
2209,6197,"[0, 0, 0, 1, 0]",506.0,40.0
2210,3947,"[0, 0, 0, 1, 0]",289.0,40.0
2211,3621,"[0, 0, 0, 1, 0]",248.0,34.0
2212,4229,"[0, 0, 0, 1, 0]",327.0,34.0
2213,5390,"[0, 0, 0, 1, 0]",223.0,34.0
2214,2215,"[0, 0, 0, 1, 0]",315.0,34.0
2215,5345,"[0, 0, 0, 1, 0]",256.0,34.0
2216,7667,"[0, 0, 0, 1, 0]",375.0,34.0
2217,4951,"[0, 0, 0, 1, 0]",392.0,71.0
2218,6056,"[0, 0, 0, 1, 0]",254.0,37.0
2219,6362,"[0, 0, 0, 1, 0]",407.0,37.0
2220,2221,"[0, 0, 0, 1, 0]",270.0,38.0
2221,4238,"[0, 0, 0, 1, 0]",268.0,38.0
2222,2223,"[0, 0, 0, 1, 0]",272.0,37.0
2223,2148,"[0, 0, 0, 1, 0]",228.0,37.0
2224,5041,"[0, 0, 0, 1, 0]",276.0,41.0
2225,3474,"[0, 0, 0, 1, 0]",584.0,1.0
2225,7426,"[0, 0, 0, 1, 0]",629.0,1.0
2226,6874,"[0, 0, 0, 1, 0]",379.0,26.0
2227,6368,"[0, 0, 0, 1, 0]",341.0,34.0
2228,6363,"[0, 0, 0, 1, 0]",277.0,34.0
2229,2115,"[0, 0, 0, 1, 0]",1559.0,34.0
2230,4028,"[0, 0, 0, 1, 0]",269.0,33.0
2231,2232,"[0, 0, 0, 1, 0]",278.0,35.0
2232,4081,"[0, 0, 0, 1, 0]",472.0,35.0
2233,5365,"[0, 0, 0, 1, 0]",296.0,35.0
2234,3408,"[0, 0, 0, 1, 0]",351.0,35.0
2235,295,"[0, 0, 0, 1, 0]",1274.0,1.0
2235,6395,"[0, 0, 0, 1, 0]",273.0,4.0
2236,4020,"[0, 0, 0, 1, 0]",380.0,18.0
2237,3484,"[0, 0, 0, 1, 0]",595.0,18.0
2238,5326,"[0, 0, 0, 1, 0]",200.0,32.0
2239,2247,"[0, 0, 0, 1, 0]",373.0,17.0
2239,3825,"[0, 0, 0, 1, 0]",259.0,18.0
2240,6080,"[0, 0, 0, 1, 0]",432.0,18.0
2241,4847,"[0, 0, 0, 1, 0]",406.0,18.0
2241,4909,"[0, 0, 0, 1, 0]",220.0,1.0
2242,5590,"[0, 0, 0, 1, 0]",318.0,18.0
2243,5800,"[0, 0, 0, 1, 0]",567.0,1.0
2243,7636,"[0, 0, 0, 1, 0]",385.0,15.0
2244,2241,"[0, 0, 0, 1, 0]",344.0,1.0
2244,6371,"[0, 0, 0, 1, 0]",358.0,14.0
2245,2246,"[0, 0, 0, 1, 0]",390.0,15.0
2246,3646,"[0, 0, 0, 1, 0]",1191.0,1.0
2246,6052,"[0, 0, 0, 1, 0]",415.0,14.0
2247,4445,"[0, 0, 0, 1, 0]",315.0,31.0
2248,4755,"[0, 0, 0, 1, 0]",323.0,32.0
2249,4503,"[0, 0, 0, 1, 0]",524.0,14.0
2250,3419,"[0, 0, 0, 1, 0]",228.0,43.0
2250,5665,"[0, 0, 0, 1, 0]",1064.0,1.0
2251,5276,"[0, 0, 0, 1, 0]",330.0,30.0
2251,5598,"[0, 0, 0, 1, 0]",310.0,90.0
2251,6022,"[0, 0, 0, 1, 0]",345.0,1.0
2252,4167,"[0, 0, 0, 1, 0]",308.0,43.0
2253,6817,"[0, 0, 0, 1, 0]",397.0,43.0
2254,2350,"[0, 0, 0, 1, 0]",716.0,32.0
2254,5943,"[0, 0, 0, 1, 0]",345.0,11.0
2255,5466,"[0, 0, 0, 1, 0]",465.0,42.0
2256,3393,"[0, 0, 0, 1, 0]",363.0,42.0
2257,4284,"[0, 0, 0, 1, 0]",335.0,42.0
2258,255,"[0, 0, 0, 1, 0]",318.0,41.0
2259,3564,"[0, 0, 0, 1, 0]",425.0,39.0
2260,2261,"[0, 0, 0, 1, 0]",314.0,39.0
2261,5103,"[0, 0, 0, 1, 0]",158.0,39.0
2262,3631,"[0, 0, 0, 1, 0]",232.0,39.0
2263,7090,"[0, 0, 0, 1, 0]",209.0,39.0
2264,419,"[0, 0, 0, 1, 0]",459.0,39.0
2265,3389,"[0, 0, 0, 1, 0]",375.0,2.0
2266,6611,"[0, 0, 0, 1, 0]",261.0,2.0
2267,5332,"[0, 0, 0, 1, 0]",348.0,2.0
2268,3464,"[0, 0, 0, 1, 0]",297.0,2.0
2269,5879,"[0, 0, 0, 1, 0]",473.0,2.0
2270,4231,"[0, 0, 0, 1, 0]",360.0,30.0
2271,4073,"[0, 0, 0, 1, 0]",184.0,30.0
2272,3983,"[0, 0, 0, 1, 0]",267.0,30.0
2273,7584,"[0, 0, 0, 1, 0]",210.0,30.0
2274,4391,"[0, 0, 0, 1, 0]",366.0,30.0
2274,5720,"[0, 0, 0, 1, 0]",434.0,1.0
2275,5102,"[0, 0, 0, 1, 0]",305.0,30.0
2276,3381,"[0, 0, 0, 1, 0]",191.0,32.0
2277,423,"[0, 0, 0, 1, 0]",376.0,32.0
2278,2279,"[0, 0, 0, 1, 0]",417.0,30.0
2279,3483,"[0, 0, 0, 1, 0]",593.0,30.0
2280,7367,"[0, 0, 0, 1, 0]",387.0,30.0
2281,2282,"[0, 0, 0, 1, 0]",187.0,30.0
2282,2283,"[0, 0, 0, 1, 0]",362.0,30.0
2283,4758,"[0, 0, 0, 1, 0]",212.0,30.0
2284,3842,"[0, 0, 0, 1, 0]",270.0,30.0
2285,5940,"[0, 0, 0, 1, 0]",328.0,30.0
2286,5519,"[0, 0, 0, 1, 0]",262.0,29.0
2287,5277,"[0, 0, 0, 1, 0]",348.0,29.0
2288,4420,"[0, 0, 0, 1, 0]",537.0,29.0
2289,2251,"[0, 0, 0, 1, 0]",350.0,54.0
2290,6352,"[0, 0, 0, 1, 0]",295.0,31.0
2291,2292,"[0, 0, 0, 1, 0]",312.0,31.0
2292,5960,"[0, 0, 0, 1, 0]",295.0,31.0
2293,5144,"[0, 0, 0, 1, 0]",204.0,31.0
2294,4061,"[0, 0, 0, 1, 0]",258.0,29.0
2295,6089,"[0, 0, 0, 1, 0]",240.0,29.0
2296,4171,"[0, 0, 0, 1, 0]",320.0,29.0
2297,6383,"[0, 0, 0, 1, 0]",315.0,29.0
2298,3463,"[0, 0, 0, 1, 0]",354.0,29.0
2299,4506,"[0, 0, 0, 1, 0]",435.0,29.0
2300,3998,"[0, 0, 0, 1, 0]",228.0,29.0
2302,2303,"[0, 0, 0, 1, 0]",314.0,33.0
2303,3496,"[0, 0, 0, 1, 0]",360.0,33.0
2304,3644,"[0, 0, 0, 1, 0]",975.0,33.0
2317,5493,"[0, 0, 0, 1, 0]",916.0,23.0
2317,7311,"[0, 0, 0, 1, 0]",849.0,2.0
2318,3531,"[0, 0, 0, 1, 0]",409.0,23.0
2318,4409,"[0, 0, 0, 1, 0]",358.0,25.0
2319,3887,"[0, 0, 0, 1, 0]",404.0,25.0
2320,7102,"[0, 0, 0, 1, 0]",998.0,25.0
2321,4156,"[0, 0, 0, 1, 0]",255.0,25.0
2322,6610,"[0, 0, 0, 1, 0]",241.0,25.0
2323,7568,"[0, 0, 0, 1, 0]",402.0,8.0
2324,5250,"[0, 0, 0, 1, 0]",426.0,8.0
2329,3543,"[0, 0, 0, 1, 0]",3614.0,22.0
2330,3563,"[0, 0, 0, 1, 0]",289.0,22.0
2331,6165,"[0, 0, 0, 1, 0]",459.0,22.0
2332,5058,"[0, 0, 0, 1, 0]",1334.0,22.0
2333,4885,"[0, 0, 0, 1, 0]",512.0,41.0
2333,6080,"[0, 0, 0, 1, 0]",1209.0,1.0
2334,3801,"[0, 0, 0, 1, 0]",339.0,18.0
2335,4504,"[0, 0, 0, 1, 0]",359.0,19.0
2336,4144,"[0, 0, 0, 1, 0]",281.0,1.0
2337,5634,"[0, 0, 0, 1, 0]",349.0,7.0
2338,7139,"[0, 0, 0, 1, 0]",377.0,1.0
2339,5340,"[0, 0, 0, 1, 0]",527.0,52.0
2340,2341,"[0, 0, 0, 1, 0]",383.0,1.0
2340,4399,"[0, 0, 0, 1, 0]",286.0,29.0
2340,5155,"[0, 0, 0, 1, 0]",408.0,4.0
2341,2342,"[0, 0, 0, 1, 0]",311.0,1.0
2342,6331,"[0, 0, 0, 1, 0]",331.0,29.0
2343,3567,"[0, 0, 0, 1, 0]",242.0,1.0
2343,6081,"[0, 0, 0, 1, 0]",1161.0,1.0
2343,6298,"[0, 0, 0, 1, 0]",129.0,3.0
2344,6063,"[0, 0, 0, 1, 0]",397.0,1.0
2345,4044,"[0, 0, 0, 1, 0]",146.0,29.0
2346,1162,"[0, 0, 0, 1, 0]",425.0,1.0
2346,1245,"[0, 0, 0, 1, 0]",487.0,1.0
2347,5286,"[0, 0, 0, 1, 0]",234.0,1.0
2348,3468,"[0, 0, 0, 1, 0]",326.0,19.0
2348,4142,"[0, 0, 0, 1, 0]",357.0,6.0
2349,4730,"[0, 0, 0, 1, 0]",1114.0,6.0
2350,7126,"[0, 0, 0, 1, 0]",330.0,32.0
2351,5647,"[0, 0, 0, 1, 0]",444.0,32.0
2353,4412,"[0, 0, 0, 1, 0]",287.0,1.0
2354,6065,"[0, 0, 0, 1, 0]",5556.0,1.0
2355,2356,"[0, 0, 0, 1, 0]",165.0,20.0
2356,2357,"[0, 0, 0, 1, 0]",292.0,20.0
2357,3554,"[0, 0, 0, 1, 0]",227.0,20.0
2358,5275,"[0, 0, 0, 1, 0]",262.0,31.0
2359,4205,"[0, 0, 0, 1, 0]",148.0,31.0
2360,6750,"[0, 0, 0, 1, 0]",268.0,35.0
2361,6867,"[0, 0, 0, 1, 0]",233.0,35.0
2362,2363,"[0, 0, 0, 1, 0]",334.0,35.0
2363,2364,"[0, 0, 0, 1, 0]",211.0,35.0
2364,1892,"[0, 0, 0, 1, 0]",282.0,35.0
2365,6457,"[0, 0, 0, 1, 0]",323.0,17.0
2366,5185,"[0, 0, 0, 1, 0]",303.0,169.0
2367,3940,"[0, 0, 0, 1, 0]",417.0,163.0
2367,5653,"[0, 0, 0, 1, 0]",410.0,176.0
2368,6322,"[0, 0, 0, 1, 0]",361.0,130.0
2369,2370,"[0, 0, 0, 1, 0]",242.0,130.0
2370,2371,"[0, 0, 0, 1, 0]",338.0,129.0
2370,3348,"[0, 0, 0, 1, 0]",180.0,1.0
2371,4305,"[0, 0, 0, 1, 0]",151.0,34.0
2371,4480,"[0, 0, 0, 1, 0]",303.0,129.0
2372,2373,"[0, 0, 0, 1, 0]",214.0,129.0
2373,5393,"[0, 0, 0, 1, 0]",332.0,129.0
2374,6727,"[0, 0, 0, 1, 0]",253.0,62.0
2375,4961,"[0, 0, 0, 1, 0]",281.0,61.0
2376,2377,"[0, 0, 0, 1, 0]",452.0,61.0
2377,2378,"[0, 0, 0, 1, 0]",408.0,58.0
2377,5245,"[0, 0, 0, 1, 0]",1287.0,3.0
2378,2379,"[0, 0, 0, 1, 0]",312.0,58.0
2379,5739,"[0, 0, 0, 1, 0]",310.0,58.0
2380,6649,"[0, 0, 0, 1, 0]",183.0,129.0
2381,2494,"[0, 0, 0, 1, 0]",519.0,38.0
2381,4219,"[0, 0, 0, 1, 0]",350.0,339.0
2382,2383,"[0, 0, 0, 1, 0]",413.0,135.0
2382,2495,"[0, 0, 0, 1, 0]",216.0,1.0
2382,5627,"[0, 0, 0, 1, 0]",167.0,143.0
2382,6470,"[0, 0, 0, 1, 0]",144.0,315.0
2383,340,"[0, 0, 0, 1, 0]",250.0,22.0
2383,3459,"[0, 0, 0, 1, 0]",282.0,25.0
2383,7375,"[0, 0, 0, 1, 0]",156.0,166.0
2384,6250,"[0, 0, 0, 1, 0]",249.0,111.0
2385,2385,"[0, 0, 0, 1, 0]",0.0,2.0
