from_stop_I,to_stop_I,label,d,n_vehicles
2414,1239,"[0, 0, 0, 1, 0]",148.0,66.0
2416,1231,"[0, 0, 0, 1, 0]",221.0,66.0
2417,888,"[0, 0, 0, 1, 0]",878.0,30.0
2420,1421,"[0, 0, 0, 1, 0]",432.0,33.0
2422,356,"[0, 0, 0, 1, 0]",327.0,4.0
2422,2039,"[0, 0, 0, 1, 0]",423.0,32.0
2424,611,"[0, 0, 0, 1, 0]",509.0,16.0
2425,178,"[0, 0, 0, 1, 0]",203.0,2.0
2427,73,"[0, 0, 0, 1, 0]",372.0,102.0
2429,434,"[0, 0, 0, 1, 0]",326.0,132.0
2430,2232,"[0, 0, 0, 1, 0]",260.0,100.0
2431,2099,"[0, 0, 0, 1, 0]",505.0,136.0
2432,1786,"[0, 0, 0, 1, 0]",127.0,1.0
2432,1845,"[0, 0, 0, 1, 0]",442.0,85.0
2433,204,"[0, 0, 0, 1, 0]",645.0,30.0
2434,577,"[0, 0, 0, 1, 0]",360.0,10.0
2435,2384,"[0, 0, 0, 1, 0]",313.0,20.0
2436,702,"[0, 0, 0, 1, 0]",253.0,24.0
2436,2742,"[0, 0, 0, 1, 0]",215.0,381.0
2436,2750,"[0, 0, 0, 1, 0]",384.0,135.0
2441,723,"[0, 0, 0, 1, 0]",432.0,43.0
2446,2556,"[0, 0, 0, 1, 0]",334.0,9.0
2446,2598,"[0, 0, 0, 1, 0]",338.0,7.0
2447,2479,"[0, 0, 0, 1, 0]",394.0,29.0
2449,1284,"[0, 0, 0, 1, 0]",328.0,31.0
2451,2397,"[0, 0, 0, 1, 0]",255.0,16.0
2453,1716,"[0, 0, 0, 1, 0]",321.0,108.0
2454,1512,"[0, 0, 0, 1, 0]",296.0,35.0
2455,2248,"[0, 0, 0, 1, 0]",175.0,47.0
2456,1150,"[0, 0, 0, 1, 0]",1783.0,1.0
2456,1350,"[0, 0, 0, 1, 0]",1829.0,15.0
2458,1028,"[0, 0, 0, 1, 0]",607.0,4.0
2458,2889,"[0, 0, 0, 1, 0]",356.0,17.0
2460,3022,"[0, 0, 0, 1, 0]",1294.0,16.0
2461,2938,"[0, 0, 0, 1, 0]",235.0,36.0
2462,1456,"[0, 0, 0, 1, 0]",526.0,56.0
2463,1446,"[0, 0, 0, 1, 0]",254.0,35.0
2466,2491,"[0, 0, 0, 1, 0]",394.0,76.0
2467,1143,"[0, 0, 0, 1, 0]",284.0,386.0
2469,1967,"[0, 0, 0, 1, 0]",301.0,44.0
2469,2570,"[0, 0, 0, 1, 0]",281.0,171.0
2470,2924,"[0, 0, 0, 1, 0]",533.0,52.0
2472,1400,"[0, 0, 0, 1, 0]",117.0,44.0
2475,2239,"[0, 0, 0, 1, 0]",221.0,134.0
2476,2829,"[0, 0, 0, 1, 0]",396.0,1.0
2477,1205,"[0, 0, 0, 1, 0]",362.0,66.0
2478,2667,"[0, 0, 0, 1, 0]",312.0,69.0
2479,957,"[0, 0, 0, 1, 0]",272.0,29.0
2481,155,"[0, 0, 0, 1, 0]",98.0,18.0
2485,3079,"[0, 0, 0, 1, 0]",397.0,19.0
2486,486,"[0, 0, 0, 1, 0]",264.0,30.0
2487,2194,"[0, 0, 0, 1, 0]",169.0,90.0
2488,1676,"[0, 0, 0, 1, 0]",254.0,124.0
2488,2326,"[0, 0, 0, 1, 0]",190.0,85.0
2489,1375,"[0, 0, 0, 1, 0]",647.0,44.0
2491,2574,"[0, 0, 0, 1, 0]",263.0,82.0
2492,2013,"[0, 0, 0, 1, 0]",828.0,8.0
2493,2841,"[0, 0, 0, 1, 0]",175.0,70.0
2494,918,"[0, 0, 0, 1, 0]",336.0,16.0
2496,1711,"[0, 0, 0, 1, 0]",366.0,51.0
2497,1004,"[0, 0, 0, 1, 0]",275.0,7.0
2498,2270,"[0, 0, 0, 1, 0]",435.0,8.0
2499,2928,"[0, 0, 0, 1, 0]",408.0,28.0
2500,276,"[0, 0, 0, 1, 0]",292.0,19.0
2504,403,"[0, 0, 0, 1, 0]",1097.0,52.0
2509,183,"[0, 0, 0, 1, 0]",224.0,36.0
2509,2048,"[0, 0, 0, 1, 0]",171.0,103.0
2511,122,"[0, 0, 0, 1, 0]",327.0,15.0
2512,2733,"[0, 0, 0, 1, 0]",836.0,91.0
2512,2822,"[0, 0, 0, 1, 0]",813.0,3.0
2513,453,"[0, 0, 0, 1, 0]",415.0,36.0
2515,543,"[0, 0, 0, 1, 0]",185.0,21.0
2516,2092,"[0, 0, 0, 1, 0]",503.0,21.0
2517,338,"[0, 0, 0, 1, 0]",158.0,35.0
2517,1420,"[0, 0, 0, 1, 0]",268.0,28.0
2517,1991,"[0, 0, 0, 1, 0]",331.0,4.0
2519,64,"[0, 0, 0, 1, 0]",624.0,3.0
2519,1153,"[0, 0, 0, 1, 0]",339.0,13.0
2520,1233,"[0, 0, 0, 1, 0]",486.0,41.0
2523,1483,"[0, 0, 0, 1, 0]",156.0,38.0
2524,773,"[0, 0, 0, 1, 0]",213.0,53.0
2525,2824,"[0, 0, 0, 1, 0]",249.0,192.0
2528,137,"[0, 0, 0, 1, 0]",403.0,50.0
2528,499,"[0, 0, 0, 1, 0]",60.0,8.0
2529,1196,"[0, 0, 0, 1, 0]",212.0,36.0
2530,923,"[0, 0, 0, 1, 0]",625.0,8.0
2530,3076,"[0, 0, 0, 1, 0]",141.0,5.0
2532,2530,"[0, 0, 0, 1, 0]",355.0,6.0
2533,380,"[0, 0, 0, 1, 0]",438.0,50.0
2533,2828,"[0, 0, 0, 1, 0]",389.0,33.0
2534,2529,"[0, 0, 0, 1, 0]",280.0,36.0
2534,2839,"[0, 0, 0, 1, 0]",202.0,30.0
2535,807,"[0, 0, 0, 1, 0]",390.0,29.0
2535,1842,"[0, 0, 0, 1, 0]",391.0,97.0
2537,684,"[0, 0, 0, 1, 0]",185.0,36.0
2538,349,"[0, 0, 0, 1, 0]",343.0,68.0
2538,2260,"[0, 0, 0, 1, 0]",370.0,4.0
2541,92,"[0, 0, 0, 1, 0]",360.0,51.0
2544,1665,"[0, 0, 0, 1, 0]",510.0,109.0
2545,2700,"[0, 0, 0, 1, 0]",356.0,50.0
2547,60,"[0, 0, 0, 1, 0]",188.0,375.0
2549,92,"[0, 0, 0, 1, 0]",143.0,14.0
2550,717,"[0, 0, 0, 1, 0]",129.0,12.0
2550,1275,"[0, 0, 0, 1, 0]",309.0,100.0
2551,2651,"[0, 0, 0, 1, 0]",297.0,35.0
2552,2184,"[0, 0, 0, 1, 0]",168.0,219.0
2553,2758,"[0, 0, 0, 1, 0]",381.0,216.0
2555,1587,"[0, 0, 0, 1, 0]",239.0,108.0
2556,593,"[0, 0, 0, 1, 0]",439.0,9.0
2556,2847,"[0, 0, 0, 1, 0]",423.0,68.0
2559,2311,"[0, 0, 0, 1, 0]",285.0,37.0
2560,2579,"[0, 0, 0, 1, 0]",240.0,134.0
2562,2222,"[0, 0, 0, 1, 0]",472.0,43.0
2563,47,"[0, 0, 0, 1, 0]",927.0,117.0
2563,2227,"[0, 0, 0, 1, 0]",797.0,25.0
2565,1640,"[0, 0, 0, 1, 0]",257.0,35.0
2566,2370,"[0, 0, 0, 1, 0]",437.0,8.0
2567,549,"[0, 0, 0, 1, 0]",85.0,179.0
2567,1217,"[0, 0, 0, 1, 0]",279.0,7.0
2567,1894,"[0, 0, 0, 1, 0]",311.0,7.0
2568,1396,"[0, 0, 0, 1, 0]",570.0,65.0
2569,558,"[0, 0, 0, 1, 0]",209.0,17.0
2570,2380,"[0, 0, 0, 1, 0]",309.0,171.0
2571,42,"[0, 0, 0, 1, 0]",276.0,21.0
2572,2768,"[0, 0, 0, 1, 0]",309.0,111.0
2574,2144,"[0, 0, 0, 1, 0]",226.0,3.0
2574,2843,"[0, 0, 0, 1, 0]",288.0,79.0
2575,2797,"[0, 0, 0, 1, 0]",397.0,38.0
2576,1377,"[0, 0, 0, 1, 0]",320.0,67.0
2577,433,"[0, 0, 0, 1, 0]",225.0,39.0
2579,1469,"[0, 0, 0, 1, 0]",111.0,134.0
2581,1965,"[0, 0, 0, 1, 0]",295.0,20.0
2582,531,"[0, 0, 0, 1, 0]",157.0,80.0
2582,2791,"[0, 0, 0, 1, 0]",303.0,36.0
2583,1956,"[0, 0, 0, 1, 0]",496.0,18.0
2587,1322,"[0, 0, 0, 1, 0]",292.0,18.0
2590,1910,"[0, 0, 0, 1, 0]",141.0,101.0
2592,1914,"[0, 0, 0, 1, 0]",192.0,140.0
2593,760,"[0, 0, 0, 1, 0]",1292.0,4.0
2594,458,"[0, 0, 0, 1, 0]",243.0,86.0
2595,950,"[0, 0, 0, 1, 0]",692.0,17.0
2598,2706,"[0, 0, 0, 1, 0]",155.0,72.0
2599,1081,"[0, 0, 0, 1, 0]",292.0,7.0
2599,1703,"[0, 0, 0, 1, 0]",673.0,49.0
2604,829,"[0, 0, 0, 1, 0]",131.0,50.0
2605,660,"[0, 0, 0, 1, 0]",436.0,47.0
2607,1774,"[0, 0, 0, 1, 0]",287.0,102.0
2609,329,"[0, 0, 0, 1, 0]",428.0,6.0
2612,13,"[0, 0, 0, 1, 0]",283.0,102.0
2612,188,"[0, 0, 0, 1, 0]",272.0,36.0
2613,2303,"[0, 0, 0, 1, 0]",271.0,6.0
2619,1726,"[0, 0, 0, 1, 0]",317.0,44.0
2621,674,"[0, 0, 0, 1, 0]",149.0,109.0
2623,2979,"[0, 0, 0, 1, 0]",180.0,40.0
2624,221,"[0, 0, 0, 1, 0]",251.0,63.0
2624,3054,"[0, 0, 0, 1, 0]",330.0,8.0
2625,401,"[0, 0, 0, 1, 0]",476.0,91.0
2625,1746,"[0, 0, 0, 1, 0]",472.0,1.0
2625,2829,"[0, 0, 0, 1, 0]",641.0,4.0
2627,2451,"[0, 0, 0, 1, 0]",150.0,16.0
2629,64,"[0, 0, 0, 1, 0]",557.0,37.0
2629,2029,"[0, 0, 0, 1, 0]",169.0,15.0
2630,1371,"[0, 0, 0, 1, 0]",346.0,11.0
2632,1667,"[0, 0, 0, 1, 0]",437.0,219.0
2633,2281,"[0, 0, 0, 1, 0]",393.0,85.0
2634,3064,"[0, 0, 0, 1, 0]",214.0,2.0
2636,23,"[0, 0, 0, 1, 0]",198.0,147.0
2638,951,"[0, 0, 0, 1, 0]",368.0,91.0
2639,487,"[0, 0, 0, 1, 0]",245.0,18.0
2641,683,"[0, 0, 0, 1, 0]",265.0,16.0
2641,1270,"[0, 0, 0, 1, 0]",145.0,7.0
2641,2624,"[0, 0, 0, 1, 0]",236.0,8.0
2642,203,"[0, 0, 0, 1, 0]",195.0,34.0
2643,1637,"[0, 0, 0, 1, 0]",737.0,7.0
2644,1957,"[0, 0, 0, 1, 0]",465.0,356.0
2645,1996,"[0, 0, 0, 1, 0]",241.0,147.0
2646,2422,"[0, 0, 0, 1, 0]",356.0,36.0
2647,2303,"[0, 0, 0, 1, 0]",111.0,71.0
2650,1933,"[0, 0, 0, 1, 0]",347.0,71.0
2651,1650,"[0, 0, 0, 1, 0]",284.0,31.0
2651,2869,"[0, 0, 0, 1, 0]",178.0,4.0
2653,720,"[0, 0, 0, 1, 0]",177.0,6.0
2655,2400,"[0, 0, 0, 1, 0]",436.0,30.0
2656,1357,"[0, 0, 0, 1, 0]",395.0,56.0
2656,2177,"[0, 0, 0, 1, 0]",289.0,70.0
2659,977,"[0, 0, 0, 1, 0]",294.0,67.0
2659,1061,"[0, 0, 0, 1, 0]",260.0,38.0
2660,780,"[0, 0, 0, 1, 0]",788.0,22.0
2662,969,"[0, 0, 0, 1, 0]",408.0,9.0
2662,1454,"[0, 0, 0, 1, 0]",90.0,7.0
2663,1155,"[0, 0, 0, 1, 0]",476.0,18.0
2665,1509,"[0, 0, 0, 1, 0]",229.0,36.0
2667,1306,"[0, 0, 0, 1, 0]",487.0,69.0
2668,1432,"[0, 0, 0, 1, 0]",224.0,43.0
2669,938,"[0, 0, 0, 1, 0]",422.0,59.0
2669,1563,"[0, 0, 0, 1, 0]",574.0,5.0
2673,1965,"[0, 0, 0, 1, 0]",233.0,16.0
2674,2041,"[0, 0, 0, 1, 0]",228.0,63.0
2675,1672,"[0, 0, 0, 1, 0]",313.0,86.0
2676,2019,"[0, 0, 0, 1, 0]",390.0,51.0
2676,2026,"[0, 0, 0, 1, 0]",968.0,9.0
2676,2873,"[0, 0, 0, 1, 0]",470.0,14.0
2677,2266,"[0, 0, 0, 1, 0]",332.0,2.0
2680,2228,"[0, 0, 0, 1, 0]",631.0,60.0
2681,341,"[0, 0, 0, 1, 0]",542.0,7.0
2681,1637,"[0, 0, 0, 1, 0]",567.0,7.0
2683,486,"[0, 0, 0, 1, 0]",776.0,5.0
2683,2434,"[0, 0, 0, 1, 0]",654.0,10.0
2691,2655,"[0, 0, 0, 1, 0]",299.0,30.0
2693,1126,"[0, 0, 0, 1, 0]",211.0,51.0
2693,1239,"[0, 0, 0, 1, 0]",272.0,50.0
2693,1816,"[0, 0, 0, 1, 0]",329.0,50.0
2695,1647,"[0, 0, 0, 1, 0]",296.0,107.0
2696,471,"[0, 0, 0, 1, 0]",240.0,90.0
2697,2975,"[0, 0, 0, 1, 0]",321.0,38.0
2699,793,"[0, 0, 0, 1, 0]",171.0,107.0
2699,1848,"[0, 0, 0, 1, 0]",154.0,4.0
2700,2572,"[0, 0, 0, 1, 0]",177.0,111.0
2702,1442,"[0, 0, 0, 1, 0]",341.0,8.0
2702,1808,"[0, 0, 0, 1, 0]",384.0,36.0
2702,1814,"[0, 0, 0, 1, 0]",366.0,64.0
2703,916,"[0, 0, 0, 1, 0]",432.0,9.0
2704,454,"[0, 0, 0, 1, 0]",333.0,26.0
2706,2407,"[0, 0, 0, 1, 0]",245.0,65.0
2706,2703,"[0, 0, 0, 1, 0]",263.0,7.0
2707,258,"[0, 0, 0, 1, 0]",263.0,144.0
2708,3025,"[0, 0, 0, 1, 0]",348.0,52.0
2710,54,"[0, 0, 0, 1, 0]",325.0,16.0
2711,2131,"[0, 0, 0, 1, 0]",382.0,38.0
2712,1505,"[0, 0, 0, 1, 0]",179.0,108.0
2713,2302,"[0, 0, 0, 1, 0]",271.0,20.0
2714,2827,"[0, 0, 0, 1, 0]",264.0,60.0
2715,886,"[0, 0, 0, 1, 0]",146.0,36.0
2716,2225,"[0, 0, 0, 1, 0]",268.0,130.0
2717,816,"[0, 0, 0, 1, 0]",294.0,72.0
2718,1963,"[0, 0, 0, 1, 0]",316.0,36.0
2720,2066,"[0, 0, 0, 1, 0]",179.0,92.0
2721,1029,"[0, 0, 0, 1, 0]",210.0,20.0
2722,2140,"[0, 0, 0, 1, 0]",360.0,12.0
2723,340,"[0, 0, 0, 1, 0]",429.0,51.0
2723,2425,"[0, 0, 0, 1, 0]",482.0,2.0
2723,3078,"[0, 0, 0, 1, 0]",154.0,14.0
2725,2830,"[0, 0, 0, 1, 0]",238.0,66.0
2726,2755,"[0, 0, 0, 1, 0]",382.0,13.0
2727,1886,"[0, 0, 0, 1, 0]",488.0,52.0
2729,1309,"[0, 0, 0, 1, 0]",85.0,1.0
2729,2714,"[0, 0, 0, 1, 0]",503.0,23.0
2730,774,"[0, 0, 0, 1, 0]",556.0,20.0
2730,2074,"[0, 0, 0, 1, 0]",450.0,14.0
2731,663,"[0, 0, 0, 1, 0]",223.0,16.0
2732,218,"[0, 0, 0, 1, 0]",150.0,110.0
2733,2563,"[0, 0, 0, 1, 0]",269.0,142.0
2734,2980,"[0, 0, 0, 1, 0]",330.0,42.0
2737,1362,"[0, 0, 0, 1, 0]",229.0,88.0
2738,31,"[0, 0, 0, 1, 0]",288.0,131.0
2738,833,"[0, 0, 0, 1, 0]",560.0,11.0
2738,1059,"[0, 0, 0, 1, 0]",280.0,6.0
2738,1628,"[0, 0, 0, 1, 0]",654.0,1.0
2739,2853,"[0, 0, 0, 1, 0]",258.0,51.0
2740,3039,"[0, 0, 0, 1, 0]",261.0,25.0
2741,1000,"[0, 0, 0, 1, 0]",86.0,72.0
2741,2942,"[0, 0, 0, 1, 0]",319.0,7.0
2742,1469,"[0, 0, 0, 1, 0]",205.0,209.0
2742,2087,"[0, 0, 0, 1, 0]",334.0,8.0
2742,2249,"[0, 0, 0, 1, 0]",282.0,492.0
2746,307,"[0, 0, 0, 1, 0]",329.0,100.0
2747,124,"[0, 0, 0, 1, 0]",474.0,3.0
2747,1794,"[0, 0, 0, 1, 0]",338.0,35.0
2748,2304,"[0, 0, 0, 1, 0]",279.0,18.0
2749,500,"[0, 0, 0, 1, 0]",169.0,21.0
2750,3012,"[0, 0, 0, 1, 0]",173.0,135.0
2753,948,"[0, 0, 0, 1, 0]",315.0,8.0
2755,2412,"[0, 0, 0, 1, 0]",493.0,13.0
2756,1119,"[0, 0, 0, 1, 0]",298.0,69.0
2757,1816,"[0, 0, 0, 1, 0]",172.0,70.0
2758,1988,"[0, 0, 0, 1, 0]",366.0,217.0
2759,2382,"[0, 0, 0, 1, 0]",210.0,34.0
2760,2431,"[0, 0, 0, 1, 0]",841.0,136.0
2763,1398,"[0, 0, 0, 1, 0]",634.0,303.0
2764,1004,"[0, 0, 0, 1, 0]",147.0,84.0
2765,2189,"[0, 0, 0, 1, 0]",245.0,37.0
2767,269,"[0, 0, 0, 1, 0]",631.0,3.0
2768,1084,"[0, 0, 0, 1, 0]",434.0,111.0
2769,1522,"[0, 0, 0, 1, 0]",512.0,43.0
2770,2846,"[0, 0, 0, 1, 0]",352.0,63.0
2775,175,"[0, 0, 0, 1, 0]",170.0,106.0
2776,809,"[0, 0, 0, 1, 0]",179.0,16.0
2776,3077,"[0, 0, 0, 1, 0]",265.0,17.0
2778,503,"[0, 0, 0, 1, 0]",239.0,18.0
2779,1106,"[0, 0, 0, 1, 0]",358.0,34.0
2783,1404,"[0, 0, 0, 1, 0]",510.0,37.0
2784,237,"[0, 0, 0, 1, 0]",243.0,85.0
2784,2047,"[0, 0, 0, 1, 0]",108.0,6.0
2785,2132,"[0, 0, 0, 1, 0]",209.0,38.0
2786,2621,"[0, 0, 0, 1, 0]",284.0,109.0
2789,1751,"[0, 0, 0, 1, 0]",498.0,20.0
2790,652,"[0, 0, 0, 1, 0]",215.0,147.0
2790,2002,"[0, 0, 0, 1, 0]",239.0,6.0
2791,1236,"[0, 0, 0, 1, 0]",192.0,36.0
2794,1953,"[0, 0, 0, 1, 0]",540.0,69.0
2796,2914,"[0, 0, 0, 1, 0]",257.0,40.0
2797,302,"[0, 0, 0, 1, 0]",265.0,38.0
2798,1200,"[0, 0, 0, 1, 0]",239.0,44.0
2799,1701,"[0, 0, 0, 1, 0]",362.0,11.0
2799,2454,"[0, 0, 0, 1, 0]",469.0,35.0
2800,232,"[0, 0, 0, 1, 0]",172.0,46.0
2801,719,"[0, 0, 0, 1, 0]",252.0,26.0
2802,451,"[0, 0, 0, 1, 0]",337.0,862.0
2803,731,"[0, 0, 0, 1, 0]",603.0,141.0
2806,177,"[0, 0, 0, 1, 0]",264.0,45.0
2807,933,"[0, 0, 0, 1, 0]",215.0,111.0
2810,638,"[0, 0, 0, 1, 0]",428.0,52.0
2814,2991,"[0, 0, 0, 1, 0]",221.0,70.0
2816,1458,"[0, 0, 0, 1, 0]",242.0,49.0
2821,632,"[0, 0, 0, 1, 0]",193.0,38.0
2822,2395,"[0, 0, 0, 1, 0]",227.0,54.0
2824,908,"[0, 0, 0, 1, 0]",237.0,192.0
2825,2738,"[0, 0, 0, 1, 0]",147.0,140.0
2826,2195,"[0, 0, 0, 1, 0]",396.0,266.0
2827,578,"[0, 0, 0, 1, 0]",419.0,60.0
2828,1555,"[0, 0, 0, 1, 0]",227.0,33.0
2829,2998,"[0, 0, 0, 1, 0]",471.0,5.0
2830,1377,"[0, 0, 0, 1, 0]",422.0,66.0
2831,1066,"[0, 0, 0, 1, 0]",330.0,69.0
2832,2535,"[0, 0, 0, 1, 0]",266.0,126.0
2835,285,"[0, 0, 0, 1, 0]",563.0,2.0
2835,2039,"[0, 0, 0, 1, 0]",524.0,1.0
2837,194,"[0, 0, 0, 1, 0]",561.0,44.0
2839,433,"[0, 0, 0, 1, 0]",1638.0,30.0
2841,2353,"[0, 0, 0, 1, 0]",222.0,70.0
2842,375,"[0, 0, 0, 1, 0]",234.0,93.0
2843,583,"[0, 0, 0, 1, 0]",229.0,65.0
2843,1961,"[0, 0, 0, 1, 0]",259.0,15.0
2846,1889,"[0, 0, 0, 1, 0]",332.0,63.0
2847,1325,"[0, 0, 0, 1, 0]",454.0,3.0
2847,2244,"[0, 0, 0, 1, 0]",233.0,83.0
2849,196,"[0, 0, 0, 1, 0]",328.0,100.0
2850,664,"[0, 0, 0, 1, 0]",164.0,300.0
2851,2727,"[0, 0, 0, 1, 0]",222.0,52.0
2853,2077,"[0, 0, 0, 1, 0]",282.0,39.0
2853,2863,"[0, 0, 0, 1, 0]",238.0,51.0
2855,1047,"[0, 0, 0, 1, 0]",245.0,50.0
2855,2478,"[0, 0, 0, 1, 0]",250.0,40.0
2856,2037,"[0, 0, 0, 1, 0]",272.0,47.0
2861,2882,"[0, 0, 0, 1, 0]",1093.0,17.0
2862,1278,"[0, 0, 0, 1, 0]",423.0,32.0
2863,695,"[0, 0, 0, 1, 0]",286.0,51.0
2864,2197,"[0, 0, 0, 1, 0]",375.0,72.0
2867,332,"[0, 0, 0, 1, 0]",354.0,8.0
2868,1413,"[0, 0, 0, 1, 0]",324.0,51.0
2869,2646,"[0, 0, 0, 1, 0]",382.0,36.0
2870,2662,"[0, 0, 0, 1, 0]",317.0,16.0
2872,2729,"[0, 0, 0, 1, 0]",149.0,16.0
2873,1027,"[0, 0, 0, 1, 0]",120.0,14.0
2874,2143,"[0, 0, 0, 1, 0]",259.0,30.0
2875,2335,"[0, 0, 0, 1, 0]",468.0,106.0
2877,142,"[0, 0, 0, 1, 0]",219.0,24.0
2881,2007,"[0, 0, 0, 1, 0]",413.0,21.0
2882,1843,"[0, 0, 0, 1, 0]",489.0,17.0
2883,1817,"[0, 0, 0, 1, 0]",648.0,31.0
2883,2906,"[0, 0, 0, 1, 0]",389.0,4.0
2884,1216,"[0, 0, 0, 1, 0]",366.0,36.0
2885,2119,"[0, 0, 0, 1, 0]",588.0,49.0
2886,187,"[0, 0, 0, 1, 0]",472.0,44.0
2888,840,"[0, 0, 0, 1, 0]",450.0,102.0
2889,2110,"[0, 0, 0, 1, 0]",380.0,21.0
2892,2112,"[0, 0, 0, 1, 0]",178.0,95.0
2893,609,"[0, 0, 0, 1, 0]",371.0,140.0
2893,3073,"[0, 0, 0, 1, 0]",296.0,9.0
2897,68,"[0, 0, 0, 1, 0]",428.0,41.0
2898,2161,"[0, 0, 0, 1, 0]",394.0,65.0
2899,2009,"[0, 0, 0, 1, 0]",104.0,24.0
2900,878,"[0, 0, 0, 1, 0]",434.0,18.0
2903,2732,"[0, 0, 0, 1, 0]",349.0,110.0
2906,1807,"[0, 0, 0, 1, 0]",364.0,8.0
2906,2381,"[0, 0, 0, 1, 0]",433.0,108.0
2907,945,"[0, 0, 0, 1, 0]",436.0,73.0
2913,1554,"[0, 0, 0, 1, 0]",183.0,18.0
2913,2704,"[0, 0, 0, 1, 0]",216.0,20.0
2914,1574,"[0, 0, 0, 1, 0]",572.0,40.0
2915,197,"[0, 0, 0, 1, 0]",464.0,68.0
2918,1120,"[0, 0, 0, 1, 0]",361.0,19.0
2919,29,"[0, 0, 0, 1, 0]",893.0,13.0
2920,369,"[0, 0, 0, 1, 0]",205.0,59.0
2924,520,"[0, 0, 0, 1, 0]",343.0,14.0
2924,3033,"[0, 0, 0, 1, 0]",228.0,105.0
2926,1344,"[0, 0, 0, 1, 0]",172.0,145.0
2927,2599,"[0, 0, 0, 1, 0]",396.0,56.0
2928,688,"[0, 0, 0, 1, 0]",230.0,134.0
2937,900,"[0, 0, 0, 1, 0]",138.0,78.0
2938,294,"[0, 0, 0, 1, 0]",132.0,36.0
2940,1163,"[0, 0, 0, 1, 0]",110.0,8.0
2941,351,"[0, 0, 0, 1, 0]",256.0,24.0
2942,1539,"[0, 0, 0, 1, 0]",387.0,7.0
2943,3052,"[0, 0, 0, 1, 0]",277.0,83.0
2947,2513,"[0, 0, 0, 1, 0]",188.0,36.0
2948,1984,"[0, 0, 0, 1, 0]",179.0,71.0
2949,1568,"[0, 0, 0, 1, 0]",194.0,11.0
2951,6,"[0, 0, 0, 1, 0]",469.0,109.0
2952,1363,"[0, 0, 0, 1, 0]",434.0,8.0
2952,1366,"[0, 0, 0, 1, 0]",228.0,8.0
2954,3000,"[0, 0, 0, 1, 0]",353.0,108.0
2955,3033,"[0, 0, 0, 1, 0]",396.0,141.0
2958,2767,"[0, 0, 0, 1, 0]",539.0,3.0
2961,455,"[0, 0, 0, 1, 0]",822.0,177.0
2965,659,"[0, 0, 0, 1, 0]",374.0,53.0
2966,896,"[0, 0, 0, 1, 0]",351.0,12.0
2966,2325,"[0, 0, 0, 1, 0]",333.0,31.0
2967,902,"[0, 0, 0, 1, 0]",365.0,136.0
2968,1052,"[0, 0, 0, 1, 0]",297.0,65.0
2968,1271,"[0, 0, 0, 1, 0]",460.0,53.0
2969,792,"[0, 0, 0, 1, 0]",248.0,67.0
2971,2234,"[0, 0, 0, 1, 0]",463.0,20.0
2974,468,"[0, 0, 0, 1, 0]",271.0,4.0
2974,2889,"[0, 0, 0, 1, 0]",333.0,4.0
2975,250,"[0, 0, 0, 1, 0]",263.0,38.0
2976,993,"[0, 0, 0, 1, 0]",142.0,87.0
2977,1465,"[0, 0, 0, 1, 0]",458.0,30.0
2978,2604,"[0, 0, 0, 1, 0]",476.0,50.0
2979,795,"[0, 0, 0, 1, 0]",324.0,93.0
2980,333,"[0, 0, 0, 1, 0]",324.0,8.0
2980,1783,"[0, 0, 0, 1, 0]",191.0,101.0
2982,2587,"[0, 0, 0, 1, 0]",482.0,18.0
2983,1687,"[0, 0, 0, 1, 0]",489.0,98.0
2984,2430,"[0, 0, 0, 1, 0]",154.0,99.0
2985,2247,"[0, 0, 0, 1, 0]",258.0,139.0
2985,2466,"[0, 0, 0, 1, 0]",276.0,67.0
2986,2713,"[0, 0, 0, 1, 0]",176.0,20.0
2988,1063,"[0, 0, 0, 1, 0]",824.0,1.0
2988,1556,"[0, 0, 0, 1, 0]",912.0,66.0
2990,1210,"[0, 0, 0, 1, 0]",320.0,14.0
2991,52,"[0, 0, 0, 1, 0]",134.0,3.0
2991,1447,"[0, 0, 0, 1, 0]",360.0,67.0
2993,242,"[0, 0, 0, 1, 0]",537.0,38.0
2995,1964,"[0, 0, 0, 1, 0]",323.0,55.0
2997,1858,"[0, 0, 0, 1, 0]",161.0,5.0
2997,2733,"[0, 0, 0, 1, 0]",208.0,51.0
2998,1872,"[0, 0, 0, 1, 0]",386.0,5.0
2999,560,"[0, 0, 0, 1, 0]",32.0,193.0
3000,1419,"[0, 0, 0, 1, 0]",364.0,108.0
3001,58,"[0, 0, 0, 1, 0]",406.0,7.0
3003,601,"[0, 0, 0, 1, 0]",449.0,53.0
3004,2740,"[0, 0, 0, 1, 0]",322.0,25.0
3005,2595,"[0, 0, 0, 1, 0]",303.0,17.0
3007,1529,"[0, 0, 0, 1, 0]",332.0,72.0
3009,2976,"[0, 0, 0, 1, 0]",293.0,87.0
3012,24,"[0, 0, 0, 1, 0]",442.0,349.0
3012,1071,"[0, 0, 0, 1, 0]",416.0,85.0
3012,2461,"[0, 0, 0, 1, 0]",297.0,36.0
3012,2547,"[0, 0, 0, 1, 0]",435.0,375.0
3013,1226,"[0, 0, 0, 1, 0]",353.0,217.0
3016,2300,"[0, 0, 0, 1, 0]",271.0,109.0
3019,2026,"[0, 0, 0, 1, 0]",130.0,139.0
3020,1251,"[0, 0, 0, 1, 0]",476.0,16.0
3022,2485,"[0, 0, 0, 1, 0]",457.0,16.0
