from_stop_I,to_stop_I,label,d,n_vehicles
2687,1916,"[0, 0, 0, 1, 0]",887.0,32.0
2688,2385,"[0, 0, 0, 1, 0]",729.0,33.0
2689,1459,"[0, 0, 0, 1, 0]",169.0,63.0
2690,2313,"[0, 0, 0, 1, 0]",166.0,63.0
2691,2161,"[0, 0, 0, 1, 0]",323.0,40.0
2692,2894,"[0, 0, 0, 1, 0]",618.0,39.0
2693,1749,"[1, 0, 0, 0, 0]",491.0,225.0
2694,3113,"[1, 0, 0, 0, 0]",644.0,231.0
2695,1791,"[0, 0, 0, 1, 0]",501.0,53.0
2696,2345,"[0, 0, 0, 1, 0]",313.0,53.0
2697,2344,"[0, 0, 0, 1, 0]",192.0,102.0
2698,3292,"[0, 0, 0, 1, 0]",284.0,101.0
2699,1229,"[0, 0, 0, 1, 0]",322.0,55.0
2700,2497,"[0, 0, 0, 1, 0]",516.0,5.0
2700,3202,"[0, 0, 0, 1, 0]",248.0,48.0
2701,3018,"[0, 0, 0, 1, 0]",385.0,46.0
2702,1674,"[0, 0, 0, 1, 0]",299.0,47.0
2703,3408,"[0, 0, 0, 1, 0]",344.0,50.0
2704,3433,"[0, 0, 0, 1, 0]",309.0,52.0
2705,1373,"[0, 0, 0, 1, 0]",455.0,60.0
2706,2413,"[0, 0, 0, 1, 0]",335.0,59.0
2707,2227,"[0, 0, 0, 1, 0]",322.0,54.0
2708,1313,"[0, 0, 0, 1, 0]",174.0,48.0
2709,1495,"[0, 0, 0, 1, 0]",422.0,49.0
2709,3247,"[0, 0, 0, 1, 0]",894.0,55.0
2710,2863,"[0, 0, 0, 1, 0]",262.0,5.0
2711,1708,"[0, 0, 0, 1, 0]",228.0,75.0
2712,1145,"[0, 0, 0, 1, 0]",372.0,72.0
2713,1145,"[0, 0, 0, 1, 0]",346.0,46.0
2714,2863,"[0, 0, 0, 1, 0]",279.0,47.0
2716,2533,"[0, 0, 0, 1, 0]",261.0,59.0
2717,1227,"[0, 0, 0, 1, 0]",319.0,60.0
2718,1873,"[0, 0, 0, 1, 0]",548.0,105.0
2719,3165,"[0, 0, 0, 1, 0]",228.0,106.0
2720,1444,"[0, 0, 0, 1, 0]",198.0,56.0
2721,2081,"[0, 0, 0, 1, 0]",385.0,55.0
2722,2186,"[0, 0, 0, 1, 0]",295.0,135.0
2723,2480,"[0, 0, 0, 1, 0]",274.0,135.0
2724,1500,"[0, 0, 0, 1, 0]",308.0,82.0
2725,2047,"[0, 0, 0, 1, 0]",240.0,82.0
2727,2955,"[0, 0, 0, 1, 0]",381.0,156.0
2728,2073,"[0, 0, 0, 1, 0]",501.0,155.0
2729,1529,"[0, 0, 0, 1, 0]",452.0,26.0
2730,2923,"[0, 0, 0, 1, 0]",658.0,29.0
2731,1464,"[0, 0, 0, 1, 0]",362.0,5.0
2732,3111,"[0, 0, 0, 1, 0]",486.0,36.0
2732,3116,"[0, 0, 0, 1, 0]",385.0,34.0
2733,1338,"[0, 0, 0, 1, 0]",559.0,34.0
2733,3436,"[0, 0, 0, 1, 0]",434.0,36.0
2736,2954,"[0, 0, 0, 1, 0]",244.0,2.0
2736,3377,"[0, 0, 0, 1, 0]",223.0,3.0
2738,1729,"[1, 0, 0, 0, 0]",541.0,225.0
2739,1343,"[1, 0, 0, 0, 0]",460.0,231.0
2740,2544,"[0, 0, 0, 1, 0]",497.0,2.0
2741,2989,"[0, 0, 0, 1, 0]",589.0,4.0
2742,1095,"[0, 0, 0, 1, 0]",285.0,51.0
2743,1095,"[0, 0, 0, 1, 0]",299.0,52.0
2743,1097,"[0, 0, 0, 1, 0]",349.0,18.0
2744,1525,"[0, 0, 0, 1, 0]",454.0,53.0
2745,2511,"[0, 0, 0, 1, 0]",237.0,52.0
2746,2530,"[0, 0, 0, 1, 0]",531.0,62.0
2747,2391,"[0, 0, 0, 1, 0]",284.0,62.0
2748,3097,"[0, 0, 0, 1, 0]",298.0,41.0
2749,2801,"[0, 0, 0, 1, 0]",198.0,41.0
2750,2430,"[0, 0, 0, 1, 0]",339.0,54.0
2751,2228,"[0, 0, 0, 1, 0]",308.0,55.0
2752,1176,"[0, 0, 0, 1, 0]",451.0,47.0
2753,1627,"[1, 0, 0, 0, 0]",601.0,169.0
2755,1094,"[0, 0, 0, 1, 0]",2020.0,51.0
2756,1176,"[0, 0, 0, 1, 0]",433.0,97.0
2758,1176,"[0, 0, 0, 1, 0]",443.0,47.0
2760,3340,"[0, 0, 0, 1, 0]",335.0,53.0
2761,3342,"[0, 0, 0, 1, 0]",385.0,52.0
2762,3427,"[0, 0, 0, 1, 0]",274.0,134.0
2763,2779,"[0, 0, 0, 1, 0]",255.0,117.0
2764,1616,"[0, 0, 0, 1, 0]",273.0,95.0
2765,3211,"[0, 0, 0, 1, 0]",410.0,173.0
2766,3506,"[0, 0, 0, 1, 0]",160.0,173.0
2767,1537,"[0, 0, 0, 1, 0]",234.0,70.0
2768,2610,"[0, 0, 0, 1, 0]",148.0,70.0
2769,2308,"[0, 0, 0, 1, 0]",399.0,41.0
2770,1959,"[0, 0, 0, 1, 0]",465.0,42.0
2771,1727,"[0, 0, 0, 1, 0]",307.0,43.0
2772,2279,"[0, 0, 0, 1, 0]",542.0,42.0
2773,2202,"[0, 0, 0, 1, 0]",2095.0,1.0
2774,3291,"[0, 0, 0, 1, 0]",181.0,53.0
2775,3121,"[0, 0, 0, 1, 0]",468.0,53.0
2776,3193,"[0, 0, 0, 1, 0]",166.0,11.0
2777,2781,"[0, 0, 0, 1, 0]",467.0,11.0
2778,2762,"[0, 0, 0, 1, 0]",360.0,78.0
2778,2764,"[0, 0, 0, 1, 0]",363.0,40.0
2779,1273,"[0, 0, 0, 1, 0]",354.0,117.0
2780,2776,"[0, 0, 0, 1, 0]",392.0,11.0
2781,1257,"[0, 0, 0, 1, 0]",993.0,11.0
2782,2907,"[0, 0, 0, 1, 0]",412.0,2.0
2783,1437,"[0, 0, 0, 1, 0]",368.0,1.0
2784,1950,"[1, 0, 0, 0, 0]",543.0,181.0
2784,3414,"[1, 0, 0, 0, 0]",537.0,175.0
2786,2433,"[0, 0, 0, 1, 0]",340.0,38.0
2787,3192,"[0, 0, 0, 1, 0]",120.0,39.0
2788,3192,"[0, 0, 0, 1, 0]",220.0,59.0
2789,1681,"[0, 0, 0, 1, 0]",251.0,60.0
2790,2594,"[0, 0, 0, 1, 0]",354.0,27.0
2791,3472,"[0, 0, 0, 1, 0]",243.0,28.0
2792,1506,"[0, 0, 0, 1, 0]",333.0,86.0
2792,1508,"[0, 0, 0, 1, 0]",283.0,50.0
2793,1801,"[0, 0, 0, 1, 0]",180.0,140.0
2794,2655,"[0, 0, 0, 1, 0]",461.0,40.0
2795,1301,"[0, 0, 0, 1, 0]",268.0,28.0
2797,2838,"[0, 0, 0, 1, 0]",276.0,42.0
2798,2675,"[0, 0, 0, 1, 0]",676.0,57.0
2799,2325,"[0, 0, 0, 1, 0]",659.0,55.0
2800,2748,"[0, 0, 0, 1, 0]",344.0,4.0
2801,2466,"[0, 0, 0, 1, 0]",785.0,38.0
2801,3031,"[0, 0, 0, 1, 0]",527.0,3.0
2802,2748,"[0, 0, 0, 1, 0]",246.0,37.0
2803,3291,"[0, 0, 0, 1, 0]",270.0,51.0
2803,3293,"[0, 0, 0, 1, 0]",384.0,47.0
2804,3461,"[0, 0, 0, 1, 0]",660.0,48.0
2804,3464,"[0, 0, 0, 1, 0]",562.0,48.0
2805,1388,"[0, 0, 0, 1, 0]",804.0,41.0
2807,2338,"[1, 0, 0, 0, 0]",599.0,188.0
2808,1652,"[0, 0, 0, 1, 0]",360.0,105.0
2809,1388,"[0, 0, 0, 1, 0]",879.0,1.0
2809,2221,"[0, 0, 0, 1, 0]",403.0,2.0
2809,2810,"[0, 0, 0, 1, 0]",148.0,101.0
2810,1388,"[0, 0, 0, 1, 0]",809.0,3.0
2810,2221,"[0, 0, 0, 1, 0]",254.0,144.0
2811,2278,"[0, 0, 0, 1, 0]",277.0,43.0
2812,2646,"[0, 0, 0, 1, 0]",243.0,42.0
2813,3297,"[0, 0, 0, 1, 0]",318.0,52.0
2814,2845,"[0, 0, 0, 1, 0]",222.0,52.0
2815,1152,"[0, 0, 0, 1, 0]",116.0,29.0
2816,1948,"[0, 0, 0, 1, 0]",156.0,29.0
2817,1336,"[1, 0, 0, 0, 0]",478.0,173.0
2817,3304,"[1, 0, 0, 0, 0]",439.0,169.0
2819,1238,"[0, 0, 0, 1, 0]",431.0,153.0
2820,1758,"[0, 0, 0, 1, 0]",226.0,107.0
2821,2819,"[0, 0, 0, 1, 0]",67.0,47.0
2822,3180,"[0, 0, 0, 1, 0]",284.0,37.0
2822,3400,"[0, 0, 0, 1, 0]",376.0,39.0
2824,2458,"[0, 0, 0, 1, 0]",144.0,35.0
2825,3143,"[0, 0, 0, 1, 0]",454.0,37.0
2826,1117,"[0, 0, 0, 1, 0]",313.0,44.0
2827,1148,"[0, 0, 0, 1, 0]",184.0,3.0
2828,3378,"[0, 0, 0, 1, 0]",152.0,2.0
2829,3330,"[1, 0, 0, 0, 0]",407.0,224.0
2830,1688,"[1, 0, 0, 0, 0]",364.0,218.0
2831,1600,"[0, 0, 0, 1, 0]",222.0,238.0
2832,3435,"[0, 0, 0, 1, 0]",184.0,243.0
2833,1723,"[0, 0, 0, 1, 0]",206.0,49.0
2834,1177,"[0, 0, 0, 1, 0]",509.0,48.0
2835,2546,"[0, 0, 0, 1, 0]",386.0,63.0
2836,2563,"[0, 0, 0, 1, 0]",291.0,63.0
2837,2794,"[0, 0, 0, 1, 0]",269.0,43.0
2838,1728,"[0, 0, 0, 1, 0]",336.0,42.0
2839,3178,"[0, 0, 0, 1, 0]",233.0,44.0
2840,3269,"[0, 0, 0, 1, 0]",927.0,44.0
2841,3362,"[0, 0, 0, 1, 0]",236.0,34.0
2842,2648,"[0, 0, 0, 1, 0]",349.0,32.0
2843,3119,"[0, 0, 0, 1, 0]",249.0,91.0
2844,2604,"[0, 0, 0, 1, 0]",466.0,45.0
2844,3386,"[0, 0, 0, 1, 0]",307.0,45.0
2845,2813,"[0, 0, 0, 1, 0]",300.0,52.0
2845,3216,"[0, 0, 0, 1, 0]",277.0,52.0
2847,2915,"[0, 0, 0, 1, 0]",266.0,59.0
2848,2929,"[0, 0, 0, 1, 0]",456.0,60.0
2849,1368,"[0, 0, 0, 1, 0]",240.0,48.0
2850,2856,"[0, 0, 0, 1, 0]",512.0,48.0
2851,1438,"[0, 0, 0, 1, 0]",171.0,113.0
2852,2182,"[0, 0, 0, 1, 0]",697.0,55.0
2853,1799,"[0, 0, 0, 1, 0]",302.0,50.0
2853,3263,"[0, 0, 0, 1, 0]",706.0,4.0
2854,2866,"[0, 0, 0, 1, 0]",160.0,60.0
2855,3536,"[0, 0, 0, 1, 0]",316.0,59.0
2856,1113,"[0, 0, 0, 1, 0]",265.0,47.0
2856,3538,"[0, 0, 0, 1, 0]",627.0,1.0
2857,2851,"[0, 0, 0, 1, 0]",528.0,50.0
2858,1871,"[0, 0, 0, 1, 0]",329.0,40.0
2859,2647,"[0, 0, 0, 1, 0]",341.0,34.0
2860,3510,"[0, 0, 0, 1, 0]",313.0,32.0
2861,2024,"[0, 0, 0, 1, 0]",239.0,39.0
2861,3510,"[0, 0, 0, 1, 0]",248.0,1.0
2862,2710,"[0, 0, 0, 1, 0]",180.0,2.0
2863,2095,"[0, 0, 0, 1, 0]",350.0,47.0
2863,2097,"[0, 0, 0, 1, 0]",297.0,2.0
2863,2098,"[0, 0, 0, 1, 0]",340.0,3.0
2865,2710,"[0, 0, 0, 1, 0]",170.0,6.0
2865,2713,"[0, 0, 0, 1, 0]",189.0,47.0
2866,1924,"[0, 0, 0, 1, 0]",271.0,60.0
2867,2855,"[0, 0, 0, 1, 0]",180.0,59.0
2869,2965,"[0, 0, 0, 1, 0]",375.0,59.0
2870,1870,"[0, 0, 0, 1, 0]",329.0,60.0
2870,2300,"[0, 0, 0, 1, 0]",544.0,2.0
2871,1084,"[0, 0, 0, 1, 0]",261.0,78.0
2872,1208,"[0, 0, 0, 1, 0]",307.0,78.0
2873,1653,"[0, 0, 0, 1, 0]",1126.0,1.0
2873,3173,"[0, 0, 0, 1, 0]",227.0,40.0
2874,1225,"[0, 0, 0, 1, 0]",212.0,41.0
2874,1897,"[0, 0, 0, 1, 0]",207.0,2.0
2875,2585,"[0, 0, 0, 1, 0]",250.0,63.0
2876,1814,"[0, 0, 0, 1, 0]",199.0,63.0
2877,2330,"[0, 0, 0, 1, 0]",337.0,49.0
2878,3482,"[0, 0, 0, 1, 0]",530.0,46.0
2879,2084,"[0, 0, 0, 1, 0]",271.0,3.0
2880,2073,"[0, 0, 0, 1, 0]",550.0,1.0
2881,1268,"[0, 0, 0, 1, 0]",280.0,99.0
2882,2395,"[0, 0, 0, 1, 0]",572.0,98.0
2883,3024,"[0, 0, 0, 1, 0]",220.0,228.0
2884,1793,"[0, 0, 0, 1, 0]",393.0,130.0
2884,3478,"[0, 0, 0, 1, 0]",589.0,100.0
2885,2241,"[0, 0, 0, 1, 0]",327.0,70.0
2886,1210,"[0, 0, 0, 1, 0]",403.0,69.0
2887,3249,"[0, 0, 0, 1, 0]",237.0,45.0
2888,2032,"[0, 0, 0, 1, 0]",313.0,46.0
2889,1092,"[0, 0, 0, 1, 0]",326.0,41.0
2890,3405,"[0, 0, 0, 1, 0]",310.0,41.0
2891,2304,"[0, 0, 0, 1, 0]",307.0,102.0
2892,2301,"[0, 0, 0, 1, 0]",210.0,101.0
2893,2691,"[0, 0, 0, 1, 0]",660.0,40.0
2894,1444,"[0, 0, 0, 1, 0]",208.0,39.0
2895,1798,"[0, 0, 0, 1, 0]",324.0,50.0
2896,1673,"[0, 0, 0, 1, 0]",231.0,50.0
2897,1413,"[0, 0, 0, 1, 0]",384.0,152.0
2897,1956,"[0, 0, 0, 1, 0]",502.0,126.0
2897,2077,"[0, 0, 0, 1, 0]",750.0,2.0
2898,3475,"[0, 0, 0, 1, 0]",223.0,283.0
2899,1504,"[0, 0, 0, 1, 0]",188.0,7.0
2899,1505,"[0, 0, 0, 1, 0]",378.0,2.0
2900,1217,"[0, 0, 0, 1, 0]",216.0,38.0
2901,2464,"[0, 0, 0, 1, 0]",214.0,39.0
2902,3379,"[0, 0, 0, 1, 0]",346.0,42.0
2903,1994,"[0, 0, 0, 1, 0]",342.0,41.0
2904,1935,"[0, 0, 0, 1, 0]",362.0,9.0
2905,3117,"[0, 0, 0, 1, 0]",341.0,173.0
2906,2093,"[0, 0, 0, 1, 0]",340.0,173.0
2907,2615,"[0, 0, 0, 1, 0]",251.0,2.0
2908,2783,"[0, 0, 0, 1, 0]",446.0,1.0
2909,2409,"[0, 0, 0, 1, 0]",249.0,4.0
2910,1621,"[0, 0, 0, 1, 0]",219.0,45.0
2910,3550,"[0, 0, 0, 1, 0]",440.0,45.0
2912,2442,"[0, 0, 0, 1, 0]",202.0,100.0
2913,3319,"[0, 0, 0, 1, 0]",304.0,100.0
2914,2296,"[0, 0, 0, 1, 0]",279.0,53.0
2914,2848,"[0, 0, 0, 1, 0]",213.0,60.0
2915,2994,"[0, 0, 0, 1, 0]",186.0,54.0
2916,2011,"[0, 0, 0, 1, 0]",380.0,44.0
2917,2389,"[0, 0, 0, 1, 0]",233.0,43.0
2918,2213,"[0, 0, 0, 1, 0]",2501.0,2.0
2918,3285,"[0, 0, 0, 1, 0]",360.0,45.0
2919,3468,"[0, 0, 0, 1, 0]",200.0,46.0
2920,3135,"[0, 0, 0, 1, 0]",435.0,47.0
2921,1418,"[0, 0, 0, 1, 0]",646.0,50.0
2922,2729,"[0, 0, 0, 1, 0]",595.0,26.0
2923,1862,"[0, 0, 0, 1, 0]",320.0,29.0
2924,1189,"[0, 0, 0, 1, 0]",499.0,38.0
2925,1667,"[0, 0, 0, 1, 0]",214.0,39.0
2926,1883,"[0, 0, 0, 1, 0]",374.0,43.0
2927,1734,"[0, 0, 0, 1, 0]",488.0,41.0
2928,2847,"[0, 0, 0, 1, 0]",440.0,59.0
2929,2950,"[0, 0, 0, 1, 0]",89.0,60.0
2930,1989,"[0, 0, 0, 1, 0]",449.0,146.0
2931,1439,"[0, 0, 0, 1, 0]",334.0,15.0
2931,2849,"[0, 0, 0, 1, 0]",505.0,48.0
2931,2850,"[0, 0, 0, 1, 0]",562.0,47.0
2931,3485,"[0, 0, 0, 1, 0]",2106.0,32.0
2932,1113,"[0, 0, 0, 1, 0]",448.0,48.0
2933,1620,"[0, 0, 0, 1, 0]",220.0,48.0
2934,3266,"[0, 0, 0, 1, 0]",205.0,303.0
2935,2146,"[0, 0, 0, 1, 0]",467.0,303.0
2936,2477,"[0, 0, 0, 1, 0]",534.0,11.0
2937,2240,"[0, 0, 0, 1, 0]",465.0,11.0
2938,1981,"[0, 0, 0, 1, 0]",273.0,60.0
2939,1716,"[0, 0, 0, 1, 0]",413.0,59.0
2940,1561,"[0, 0, 0, 1, 0]",111.0,155.0
2940,2074,"[0, 0, 0, 1, 0]",755.0,2.0
2940,2579,"[0, 0, 0, 1, 0]",568.0,2.0
2941,2086,"[1, 0, 0, 0, 0]",590.0,165.0
2941,3043,"[1, 0, 0, 0, 0]",636.0,199.0
2942,2575,"[1, 0, 0, 0, 0]",638.0,366.0
2943,1115,"[0, 0, 0, 1, 0]",6644.0,15.0
2943,2850,"[0, 0, 0, 1, 0]",5840.0,1.0
2943,3045,"[0, 0, 0, 1, 0]",558.0,129.0
2943,3292,"[0, 0, 0, 1, 0]",2141.0,3.0
2943,3402,"[0, 0, 0, 1, 0]",490.0,45.0
2944,3311,"[0, 0, 0, 1, 0]",452.0,50.0
2945,3311,"[0, 0, 0, 1, 0]",452.0,2.0
2946,2075,"[0, 0, 0, 1, 0]",764.0,197.0
2947,2137,"[1, 0, 0, 0, 0]",640.0,293.0
2947,3346,"[1, 0, 0, 0, 0]",602.0,263.0
2949,2928,"[0, 0, 0, 1, 0]",120.0,59.0
2950,1824,"[0, 0, 0, 1, 0]",215.0,60.0
2951,2982,"[0, 0, 0, 1, 0]",356.0,105.0
2951,3424,"[0, 0, 0, 1, 0]",240.0,107.0
2953,2736,"[0, 0, 0, 1, 0]",264.0,3.0
2954,2982,"[0, 0, 0, 1, 0]",314.0,2.0
2955,1184,"[0, 0, 0, 1, 0]",362.0,81.0
2955,2635,"[0, 0, 0, 1, 0]",347.0,75.0
2956,2728,"[0, 0, 0, 1, 0]",480.0,155.0
2957,1385,"[0, 0, 0, 1, 0]",308.0,43.0
2958,3004,"[0, 0, 0, 1, 0]",256.0,41.0
2959,1136,"[0, 0, 0, 1, 0]",246.0,140.0
2959,2162,"[0, 0, 0, 1, 0]",511.0,39.0
2959,2164,"[0, 0, 0, 1, 0]",449.0,100.0
2961,2164,"[0, 0, 0, 1, 0]",476.0,39.0
2962,1903,"[0, 0, 0, 1, 0]",289.0,39.0
2963,2969,"[0, 0, 0, 1, 0]",245.0,61.0
2964,2256,"[0, 0, 0, 1, 0]",200.0,61.0
2965,3442,"[0, 0, 0, 1, 0]",172.0,59.0
2966,2870,"[0, 0, 0, 1, 0]",317.0,60.0
2967,1485,"[0, 0, 0, 1, 0]",551.0,40.0
2968,2656,"[0, 0, 0, 1, 0]",319.0,41.0
2969,2473,"[0, 0, 0, 1, 0]",281.0,61.0
2970,2964,"[0, 0, 0, 1, 0]",235.0,61.0
2971,2643,"[0, 0, 0, 1, 0]",272.0,11.0
2972,1453,"[0, 0, 0, 1, 0]",924.0,11.0
2973,3481,"[0, 0, 0, 1, 0]",537.0,49.0
2974,2525,"[0, 0, 0, 1, 0]",426.0,46.0
2975,2172,"[0, 0, 0, 1, 0]",274.0,47.0
2976,1286,"[0, 0, 0, 1, 0]",198.0,45.0
2977,2325,"[0, 0, 0, 1, 0]",542.0,1.0
2977,3383,"[0, 0, 0, 1, 0]",274.0,57.0
2978,1196,"[0, 0, 0, 1, 0]",529.0,57.0
2979,2328,"[0, 0, 0, 1, 0]",480.0,49.0
2980,3051,"[0, 0, 0, 1, 0]",594.0,48.0
2981,2951,"[0, 0, 0, 1, 0]",336.0,107.0
2981,2953,"[0, 0, 0, 1, 0]",296.0,3.0
2982,3072,"[0, 0, 0, 1, 0]",404.0,97.0
2982,3073,"[0, 0, 0, 1, 0]",358.0,10.0
2983,2568,"[0, 0, 0, 1, 0]",343.0,37.0
2984,3072,"[0, 0, 0, 1, 0]",10.0,38.0
2985,3301,"[0, 0, 0, 1, 0]",260.0,130.0
2986,1223,"[0, 0, 0, 1, 0]",483.0,130.0
2987,3477,"[0, 0, 0, 1, 0]",305.0,128.0
2988,3159,"[0, 0, 0, 1, 0]",215.0,130.0
2989,2740,"[0, 0, 0, 1, 0]",510.0,2.0
2989,3321,"[0, 0, 0, 1, 0]",367.0,4.0
2991,3440,"[0, 0, 0, 1, 0]",354.0,103.0
2992,3357,"[0, 0, 0, 1, 0]",293.0,104.0
2993,2914,"[0, 0, 0, 1, 0]",224.0,53.0
2994,3514,"[0, 0, 0, 1, 0]",228.0,54.0
2995,1912,"[1, 0, 0, 0, 0]",453.0,169.0
2996,3508,"[1, 0, 0, 0, 0]",380.0,173.0
2997,3172,"[0, 0, 0, 1, 0]",211.0,41.0
2998,3027,"[0, 0, 0, 1, 0]",306.0,40.0
2999,1451,"[0, 0, 0, 1, 0]",410.0,43.0
3000,1309,"[0, 0, 0, 1, 0]",304.0,37.0
3000,1739,"[0, 0, 0, 1, 0]",681.0,5.0
3001,1817,"[0, 0, 0, 1, 0]",465.0,19.0
3002,1175,"[0, 0, 0, 1, 0]",388.0,18.0
3003,2957,"[0, 0, 0, 1, 0]",199.0,43.0
3004,1568,"[0, 0, 0, 1, 0]",318.0,41.0
3005,2418,"[0, 0, 0, 1, 0]",243.0,103.0
3005,2573,"[0, 0, 0, 1, 0]",324.0,106.0
3007,1446,"[0, 0, 0, 1, 0]",288.0,47.0
3007,1449,"[0, 0, 0, 1, 0]",134.0,48.0
3008,1114,"[0, 0, 0, 1, 0]",410.0,50.0
3008,1115,"[0, 0, 0, 1, 0]",372.0,48.0
3009,1325,"[0, 0, 0, 1, 0]",411.0,6.0
3010,3140,"[0, 0, 0, 1, 0]",429.0,6.0
3011,2058,"[0, 0, 0, 1, 0]",170.0,220.0
3012,2145,"[0, 0, 0, 1, 0]",611.0,173.0
3012,2194,"[0, 0, 0, 1, 0]",156.0,46.0
3013,2666,"[0, 0, 0, 1, 0]",231.0,46.0
3014,1906,"[0, 0, 0, 1, 0]",391.0,123.0
3015,1514,"[0, 0, 0, 1, 0]",393.0,73.0
3016,1282,"[0, 0, 0, 1, 0]",329.0,39.0
3016,1284,"[0, 0, 0, 1, 0]",360.0,1.0
3017,1607,"[0, 0, 0, 1, 0]",310.0,40.0
3018,1415,"[0, 0, 0, 1, 0]",412.0,56.0
3019,2512,"[0, 0, 0, 1, 0]",597.0,13.0
3019,2702,"[0, 0, 0, 1, 0]",420.0,47.0
3020,1174,"[0, 0, 0, 1, 0]",760.0,19.0
3021,2515,"[0, 0, 0, 1, 0]",756.0,18.0
3022,1668,"[0, 0, 0, 1, 0]",362.0,37.0
3023,1748,"[0, 0, 0, 1, 0]",286.0,40.0
3024,1808,"[0, 0, 0, 1, 0]",255.0,100.0
3024,2052,"[0, 0, 0, 1, 0]",311.0,128.0
3025,2884,"[0, 0, 0, 1, 0]",210.0,230.0
3026,2997,"[0, 0, 0, 1, 0]",254.0,41.0
3027,1143,"[0, 0, 0, 1, 0]",170.0,40.0
3028,1666,"[0, 0, 0, 1, 0]",177.0,38.0
3029,2434,"[0, 0, 0, 1, 0]",192.0,39.0
3030,2800,"[0, 0, 0, 1, 0]",461.0,4.0
3031,2466,"[0, 0, 0, 1, 0]",484.0,1.0
3031,2467,"[0, 0, 0, 1, 0]",350.0,1.0
3032,3495,"[0, 0, 0, 1, 0]",254.0,98.0
3033,1198,"[0, 0, 0, 1, 0]",353.0,98.0
3034,1957,"[0, 0, 0, 1, 0]",643.0,25.0
3035,2584,"[0, 0, 0, 1, 0]",312.0,24.0
3036,3308,"[0, 0, 0, 1, 0]",417.0,41.0
3037,1426,"[0, 0, 0, 1, 0]",643.0,41.0
3038,3268,"[0, 0, 0, 1, 0]",351.0,44.0
3038,3270,"[0, 0, 0, 1, 0]",249.0,38.0
3038,3272,"[0, 0, 0, 1, 0]",346.0,34.0
3039,1810,"[0, 0, 0, 1, 0]",469.0,114.0
3040,1991,"[0, 0, 0, 1, 0]",413.0,53.0
3040,2637,"[0, 0, 0, 1, 0]",294.0,39.0
3041,2551,"[0, 0, 0, 1, 0]",334.0,96.0
3042,2942,"[1, 0, 0, 0, 0]",636.0,201.0
3043,2500,"[1, 0, 0, 0, 0]",360.0,170.0
3044,2946,"[0, 0, 0, 1, 0]",636.0,133.0
3045,1969,"[0, 0, 0, 1, 0]",551.0,103.0
3045,2505,"[0, 0, 0, 1, 0]",440.0,26.0
3046,1947,"[0, 0, 0, 1, 0]",449.0,29.0
3046,2474,"[0, 0, 0, 1, 0]",430.0,29.0
3048,3257,"[0, 0, 0, 1, 0]",344.0,37.0
3049,2254,"[0, 0, 0, 1, 0]",362.0,40.0
3050,2979,"[0, 0, 0, 1, 0]",728.0,49.0
3050,3166,"[0, 0, 0, 1, 0]",398.0,1.0
3051,3153,"[0, 0, 0, 1, 0]",379.0,48.0
3052,3153,"[0, 0, 0, 1, 0]",381.0,2.0
3053,2090,"[0, 0, 0, 1, 0]",297.0,1.0
3054,1539,"[0, 0, 0, 1, 0]",570.0,1.0
3055,3170,"[0, 0, 0, 1, 0]",381.0,105.0
3056,1494,"[0, 0, 0, 1, 0]",494.0,106.0
3057,3543,"[0, 0, 0, 1, 0]",596.0,50.0
3058,2421,"[0, 0, 0, 1, 0]",268.0,45.0
3059,1402,"[1, 0, 0, 0, 0]",397.0,173.0
3059,1908,"[1, 0, 0, 0, 0]",340.0,169.0
3061,3201,"[0, 0, 0, 1, 0]",385.0,49.0
3062,2355,"[0, 0, 0, 1, 0]",288.0,48.0
3063,1773,"[0, 0, 0, 1, 0]",330.0,45.0
3064,2234,"[0, 0, 0, 1, 0]",254.0,45.0
3065,1918,"[0, 0, 0, 1, 0]",209.0,1.0
3066,1119,"[0, 0, 0, 1, 0]",277.0,2.0
3067,1527,"[0, 0, 0, 1, 0]",521.0,19.0
3068,2517,"[0, 0, 0, 1, 0]",662.0,18.0
3069,1675,"[0, 0, 0, 1, 0]",270.0,105.0
3070,3204,"[0, 0, 0, 1, 0]",374.0,106.0
3071,2981,"[0, 0, 0, 1, 0]",312.0,110.0
3071,2983,"[0, 0, 0, 1, 0]",258.0,37.0
3072,2051,"[0, 0, 0, 1, 0]",697.0,135.0
3073,3262,"[0, 0, 0, 1, 0]",612.0,10.0
3074,1578,"[0, 0, 0, 1, 0]",203.0,35.0
3075,2614,"[0, 0, 0, 1, 0]",358.0,34.0
3076,2042,"[0, 0, 0, 1, 0]",485.0,50.0
3077,1484,"[0, 0, 0, 1, 0]",290.0,53.0
3078,2506,"[0, 0, 0, 1, 0]",608.0,98.0
3079,2673,"[0, 0, 0, 1, 0]",250.0,98.0
3080,1847,"[0, 0, 0, 1, 0]",1480.0,26.0
3081,3252,"[0, 0, 0, 1, 0]",4074.0,26.0
3082,1262,"[0, 0, 0, 1, 0]",148.0,37.0
3082,1263,"[0, 0, 0, 1, 0]",142.0,7.0
3083,2079,"[0, 0, 0, 1, 0]",249.0,44.0
3084,1691,"[0, 0, 0, 1, 0]",489.0,127.0
3085,3206,"[0, 0, 0, 1, 0]",410.0,127.0
3086,2350,"[0, 0, 0, 1, 0]",464.0,2.0
3087,2141,"[0, 0, 0, 1, 0]",390.0,127.0
3088,1554,"[0, 0, 0, 1, 0]",348.0,127.0
