from_stop_I,to_stop_I,label,d,n_vehicles
1176,1324,"[0, 0, 0, 1, 0]",2298.0,39.0
1177,820,"[0, 0, 0, 1, 0]",808.0,40.0
1177,821,"[0, 0, 0, 1, 0]",2038.0,60.0
1178,1164,"[0, 0, 0, 1, 0]",350.0,52.0
1179,203,"[0, 0, 0, 1, 0]",469.0,49.0
1180,446,"[0, 0, 0, 1, 0]",2523.0,16.0
1180,1169,"[0, 0, 0, 1, 0]",537.0,41.0
1181,1173,"[0, 0, 0, 1, 0]",418.0,53.0
1183,1184,"[0, 0, 0, 1, 0]",533.0,23.0
1184,1185,"[0, 0, 0, 1, 0]",270.0,23.0
1185,1186,"[0, 0, 0, 1, 0]",514.0,23.0
1186,1187,"[0, 0, 0, 1, 0]",545.0,23.0
1187,1068,"[0, 0, 0, 1, 0]",2537.0,23.0
1188,1189,"[0, 0, 0, 1, 0]",573.0,25.0
1189,1190,"[0, 0, 0, 1, 0]",476.0,25.0
1190,1191,"[0, 0, 0, 1, 0]",282.0,25.0
1191,1183,"[0, 0, 0, 1, 0]",510.0,25.0
1192,1194,"[0, 0, 0, 1, 0]",344.0,2.0
1193,1192,"[0, 0, 0, 1, 0]",371.0,2.0
1194,1061,"[0, 0, 0, 1, 0]",1320.0,2.0
1195,1359,"[0, 0, 0, 1, 0]",1436.0,23.0
1196,1275,"[0, 0, 0, 1, 0]",2167.0,23.0
1197,1198,"[0, 0, 0, 1, 0]",411.0,53.0
1198,1199,"[0, 0, 0, 1, 0]",328.0,53.0
1199,1200,"[0, 0, 0, 1, 0]",385.0,53.0
1200,1201,"[0, 0, 0, 1, 0]",408.0,53.0
1201,843,"[0, 0, 0, 1, 0]",3625.0,16.0
1201,1202,"[0, 0, 0, 1, 0]",900.0,37.0
1202,1203,"[0, 0, 0, 1, 0]",1013.0,37.0
1203,1204,"[0, 0, 0, 1, 0]",1205.0,37.0
1204,830,"[0, 0, 0, 1, 0]",933.0,37.0
1205,1206,"[0, 0, 0, 1, 0]",1278.0,36.0
1206,1207,"[0, 0, 0, 1, 0]",871.0,36.0
1207,1208,"[0, 0, 0, 1, 0]",865.0,36.0
1208,1209,"[0, 0, 0, 1, 0]",475.0,50.0
1209,1210,"[0, 0, 0, 1, 0]",378.0,50.0
1210,1211,"[0, 0, 0, 1, 0]",311.0,50.0
1211,1197,"[0, 0, 0, 1, 0]",396.0,29.0
1211,1212,"[0, 0, 0, 1, 0]",344.0,21.0
1212,1342,"[0, 0, 0, 1, 0]",5710.0,21.0
1213,1214,"[0, 0, 0, 1, 0]",742.0,32.0
1213,1378,"[0, 0, 0, 1, 0]",2654.0,9.0
1214,1215,"[0, 0, 0, 1, 0]",495.0,41.0
1215,1225,"[0, 0, 0, 1, 0]",309.0,54.0
1216,1226,"[0, 0, 0, 1, 0]",318.0,52.0
1217,1218,"[0, 0, 0, 1, 0]",339.0,54.0
1218,1219,"[0, 0, 0, 1, 0]",328.0,54.0
1219,472,"[0, 0, 0, 1, 0]",8374.0,13.0
1219,1220,"[0, 0, 0, 1, 0]",417.0,41.0
1220,986,"[0, 0, 0, 1, 0]",1287.0,41.0
1221,1222,"[0, 0, 0, 1, 0]",351.0,40.0
1222,1223,"[0, 0, 0, 1, 0]",407.0,52.0
1223,1224,"[0, 0, 0, 1, 0]",339.0,52.0
1224,1216,"[0, 0, 0, 1, 0]",350.0,52.0
1225,1217,"[0, 0, 0, 1, 0]",394.0,54.0
1226,1227,"[0, 0, 0, 1, 0]",506.0,40.0
1226,1378,"[0, 0, 0, 1, 0]",3642.0,12.0
1227,1213,"[0, 0, 0, 1, 0]",704.0,40.0
1228,1214,"[0, 0, 0, 1, 0]",734.0,9.0
1229,1230,"[0, 0, 0, 1, 0]",491.0,18.0
1230,1231,"[0, 0, 0, 1, 0]",706.0,18.0
1231,1238,"[0, 0, 0, 1, 0]",543.0,18.0
1232,1239,"[0, 0, 0, 1, 0]",506.0,19.0
1233,1241,"[0, 0, 0, 1, 0]",930.0,10.0
1233,1367,"[0, 0, 0, 1, 0]",2605.0,8.0
1234,783,"[0, 0, 0, 1, 0]",2402.0,10.0
1235,1236,"[0, 0, 0, 1, 0]",702.0,11.0
1236,1237,"[0, 0, 0, 1, 0]",1013.0,11.0
1237,1232,"[0, 0, 0, 1, 0]",445.0,19.0
1238,1233,"[0, 0, 0, 1, 0]",438.0,18.0
1239,1240,"[0, 0, 0, 1, 0]",691.0,19.0
1240,1229,"[0, 0, 0, 1, 0]",519.0,19.0
1241,1234,"[0, 0, 0, 1, 0]",482.0,10.0
1242,1255,"[0, 0, 0, 1, 0]",410.0,31.0
1243,1244,"[0, 0, 0, 1, 0]",321.0,31.0
1244,1245,"[0, 0, 0, 1, 0]",224.0,31.0
1245,1254,"[0, 0, 0, 1, 0]",197.0,31.0
1246,1247,"[0, 0, 0, 1, 0]",693.0,31.0
1247,1097,"[0, 0, 0, 1, 0]",1129.0,31.0
1248,1249,"[0, 0, 0, 1, 0]",1012.0,31.0
1249,1250,"[0, 0, 0, 1, 0]",527.0,31.0
1250,1251,"[0, 0, 0, 1, 0]",351.0,31.0
1251,1252,"[0, 0, 0, 1, 0]",213.0,31.0
1252,1253,"[0, 0, 0, 1, 0]",371.0,31.0
1253,1256,"[0, 0, 0, 1, 0]",520.0,31.0
1254,1246,"[0, 0, 0, 1, 0]",784.0,31.0
1255,1243,"[0, 0, 0, 1, 0]",591.0,31.0
1256,1242,"[0, 0, 0, 1, 0]",355.0,31.0
1257,1258,"[0, 0, 0, 1, 0]",348.0,36.0
1258,1259,"[0, 0, 0, 1, 0]",401.0,36.0
1259,1260,"[0, 0, 0, 1, 0]",445.0,34.0
1259,1266,"[0, 0, 0, 1, 0]",843.0,2.0
1260,1121,"[0, 0, 0, 1, 0]",763.0,34.0
1261,1262,"[0, 0, 0, 1, 0]",406.0,31.0
1262,1263,"[0, 0, 0, 1, 0]",350.0,34.0
1263,1264,"[0, 0, 0, 1, 0]",385.0,34.0
1264,1268,"[0, 0, 0, 1, 0]",494.0,34.0
1265,1127,"[0, 0, 0, 1, 0]",2885.0,26.0
1266,1135,"[0, 0, 0, 1, 0]",1942.0,2.0
1267,1262,"[0, 0, 0, 1, 0]",779.0,3.0
1268,1257,"[0, 0, 0, 1, 0]",467.0,36.0
1270,1271,"[0, 0, 0, 1, 0]",442.0,23.0
1271,1272,"[0, 0, 0, 1, 0]",600.0,23.0
1272,1273,"[0, 0, 0, 1, 0]",274.0,23.0
1273,1274,"[0, 0, 0, 1, 0]",297.0,23.0
1274,1195,"[0, 0, 0, 1, 0]",2131.0,23.0
1275,1276,"[0, 0, 0, 1, 0]",324.0,23.0
1276,1277,"[0, 0, 0, 1, 0]",228.0,23.0
1277,1278,"[0, 0, 0, 1, 0]",665.0,23.0
1278,1279,"[0, 0, 0, 1, 0]",439.0,23.0
1280,1281,"[0, 0, 0, 1, 0]",217.0,23.0
1281,1282,"[0, 0, 0, 1, 0]",213.0,23.0
1282,1283,"[0, 0, 0, 1, 0]",285.0,23.0
1283,1284,"[0, 0, 0, 1, 0]",240.0,23.0
1284,1285,"[0, 0, 0, 1, 0]",1280.0,23.0
1285,1291,"[0, 0, 0, 1, 0]",363.0,23.0
1286,1287,"[0, 0, 0, 1, 0]",1284.0,25.0
1287,1288,"[0, 0, 0, 1, 0]",263.0,25.0
1288,1289,"[0, 0, 0, 1, 0]",312.0,25.0
1289,1290,"[0, 0, 0, 1, 0]",197.0,25.0
1290,1280,"[0, 0, 0, 1, 0]",229.0,25.0
1291,627,"[0, 0, 0, 1, 0]",5616.0,23.0
1292,1286,"[0, 0, 0, 1, 0]",330.0,25.0
1293,1294,"[0, 0, 0, 1, 0]",522.0,25.0
1294,1302,"[0, 0, 0, 1, 0]",325.0,25.0
1295,1303,"[0, 0, 0, 1, 0]",300.0,24.0
1296,1297,"[0, 0, 0, 1, 0]",729.0,25.0
1297,1298,"[0, 0, 0, 1, 0]",634.0,25.0
1298,834,"[0, 0, 0, 1, 0]",1703.0,25.0
1299,1300,"[0, 0, 0, 1, 0]",697.0,24.0
1300,1301,"[0, 0, 0, 1, 0]",677.0,24.0
1301,1295,"[0, 0, 0, 1, 0]",484.0,24.0
1302,1296,"[0, 0, 0, 1, 0]",475.0,25.0
1303,1293,"[0, 0, 0, 1, 0]",530.0,24.0
1304,1305,"[0, 0, 0, 1, 0]",1089.0,41.0
1305,1306,"[0, 0, 0, 1, 0]",636.0,41.0
1306,1314,"[0, 0, 0, 1, 0]",1203.0,41.0
1307,1308,"[0, 0, 0, 1, 0]",637.0,39.0
1308,1309,"[0, 0, 0, 1, 0]",1096.0,39.0
1309,1312,"[0, 0, 0, 1, 0]",387.0,39.0
1310,1304,"[0, 0, 0, 1, 0]",384.0,41.0
1311,1310,"[0, 0, 0, 1, 0]",190.0,41.0
1312,1311,"[0, 0, 0, 1, 0]",180.0,39.0
1314,1315,"[0, 0, 0, 1, 0]",462.0,1.0
1314,1316,"[0, 0, 0, 1, 0]",309.0,40.0
1315,1316,"[0, 0, 0, 1, 0]",671.0,1.0
1315,1323,"[0, 0, 0, 1, 0]",478.0,1.0
1316,1326,"[0, 0, 0, 1, 0]",241.0,41.0
1317,1322,"[0, 0, 0, 1, 0]",253.0,39.0
1318,1319,"[0, 0, 0, 1, 0]",431.0,41.0
1319,1325,"[0, 0, 0, 1, 0]",377.0,41.0
1320,1321,"[0, 0, 0, 1, 0]",447.0,39.0
1321,1317,"[0, 0, 0, 1, 0]",226.0,39.0
1322,1315,"[0, 0, 0, 1, 0]",649.0,1.0
1322,1323,"[0, 0, 0, 1, 0]",230.0,38.0
1323,1307,"[0, 0, 0, 1, 0]",1259.0,39.0
1324,1320,"[0, 0, 0, 1, 0]",368.0,39.0
1325,1165,"[0, 0, 0, 1, 0]",2139.0,41.0
1326,1318,"[0, 0, 0, 1, 0]",306.0,41.0
1327,1328,"[0, 0, 0, 1, 0]",267.0,39.0
1328,1329,"[0, 0, 0, 1, 0]",256.0,39.0
1329,1338,"[0, 0, 0, 1, 0]",280.0,39.0
1330,1331,"[0, 0, 0, 1, 0]",286.0,37.0
1331,1327,"[0, 0, 0, 1, 0]",255.0,37.0
1332,452,"[0, 0, 0, 1, 0]",7905.0,25.0
1333,1080,"[0, 0, 0, 1, 0]",244.0,26.0
1334,1335,"[0, 0, 0, 1, 0]",523.0,39.0
1335,881,"[0, 0, 0, 1, 0]",961.0,39.0
1336,1337,"[0, 0, 0, 1, 0]",532.0,37.0
1337,1339,"[0, 0, 0, 1, 0]",206.0,37.0
1338,1334,"[0, 0, 0, 1, 0]",234.0,39.0
1339,1330,"[0, 0, 0, 1, 0]",271.0,37.0
1340,1341,"[0, 0, 0, 1, 0]",253.0,21.0
1341,1197,"[0, 0, 0, 1, 0]",5619.0,21.0
1342,1343,"[0, 0, 0, 1, 0]",156.0,21.0
1344,1349,"[0, 0, 0, 1, 0]",377.0,19.0
1345,458,"[0, 0, 0, 1, 0]",12146.0,19.0
1346,1348,"[0, 0, 0, 1, 0]",210.0,18.0
1347,1429,"[0, 0, 0, 1, 0]",4374.0,18.0
1348,1347,"[0, 0, 0, 1, 0]",469.0,18.0
1349,1345,"[0, 0, 0, 1, 0]",227.0,19.0
1350,1352,"[0, 0, 0, 1, 0]",517.0,26.0
1351,1353,"[0, 0, 0, 1, 0]",401.0,25.0
1352,1265,"[0, 0, 0, 1, 0]",6465.0,26.0
1353,1358,"[0, 0, 0, 1, 0]",527.0,25.0
1354,1355,"[0, 0, 0, 1, 0]",321.0,26.0
1355,1357,"[0, 0, 0, 1, 0]",539.0,26.0
1356,1354,"[0, 0, 0, 1, 0]",347.0,25.0
1357,1350,"[0, 0, 0, 1, 0]",467.0,26.0
1358,1356,"[0, 0, 0, 1, 0]",500.0,25.0
1359,1196,"[0, 0, 0, 1, 0]",1425.0,23.0
1359,1363,"[0, 0, 0, 1, 0]",261.0,23.0
1360,1359,"[0, 0, 0, 1, 0]",250.0,23.0
1361,1360,"[0, 0, 0, 1, 0]",309.0,23.0
1362,866,"[0, 0, 0, 1, 0]",1849.0,23.0
1363,1362,"[0, 0, 0, 1, 0]",308.0,23.0
1364,1365,"[0, 0, 0, 1, 0]",303.0,18.0
1365,1366,"[0, 0, 0, 1, 0]",429.0,18.0
1366,1237,"[0, 0, 0, 1, 0]",2637.0,8.0
1367,1368,"[0, 0, 0, 1, 0]",546.0,19.0
1368,1369,"[0, 0, 0, 1, 0]",288.0,19.0
1369,1370,"[0, 0, 0, 1, 0]",482.0,19.0
1370,1372,"[0, 0, 0, 1, 0]",978.0,19.0
1371,1364,"[0, 0, 0, 1, 0]",425.0,18.0
1372,802,"[0, 0, 0, 1, 0]",933.0,19.0
1373,1371,"[0, 0, 0, 1, 0]",994.0,18.0
1374,1375,"[0, 0, 0, 1, 0]",298.0,33.0
1375,810,"[0, 0, 0, 1, 0]",2771.0,33.0
1376,1374,"[0, 0, 0, 1, 0]",298.0,33.0
1377,1215,"[0, 0, 0, 1, 0]",3710.0,13.0
1377,1228,"[0, 0, 0, 1, 0]",2711.0,8.0
1378,1380,"[0, 0, 0, 1, 0]",465.0,21.0
1379,1377,"[0, 0, 0, 1, 0]",420.0,21.0
1380,1382,"[0, 0, 0, 1, 0]",333.0,21.0
1381,1379,"[0, 0, 0, 1, 0]",386.0,21.0
1382,1384,"[0, 0, 0, 1, 0]",375.0,21.0
1383,1381,"[0, 0, 0, 1, 0]",314.0,21.0
1384,1385,"[0, 0, 0, 1, 0]",498.0,21.0
1385,1383,"[0, 0, 0, 1, 0]",501.0,21.0
1395,1396,"[0, 1, 0, 0, 0]",524.0,416.0
1396,1397,"[0, 1, 0, 0, 0]",783.0,416.0
1397,1398,"[0, 1, 0, 0, 0]",581.0,416.0
1398,1399,"[0, 1, 0, 0, 0]",659.0,416.0
1399,1400,"[0, 1, 0, 0, 0]",541.0,416.0
1400,1401,"[0, 1, 0, 0, 0]",492.0,416.0
1401,1402,"[0, 1, 0, 0, 0]",407.0,416.0
1402,1403,"[0, 1, 0, 0, 0]",732.0,416.0
1403,1404,"[0, 1, 0, 0, 0]",451.0,416.0
1404,1405,"[0, 1, 0, 0, 0]",667.0,416.0
1405,1406,"[0, 1, 0, 0, 0]",549.0,416.0
1406,1407,"[0, 1, 0, 0, 0]",529.0,416.0
1407,1408,"[0, 1, 0, 0, 0]",485.0,416.0
1408,1409,"[0, 1, 0, 0, 0]",727.0,416.0
1410,1395,"[0, 1, 0, 0, 0]",524.0,416.0
1411,1410,"[0, 1, 0, 0, 0]",774.0,416.0
1412,1411,"[0, 1, 0, 0, 0]",589.0,416.0
1413,1412,"[0, 1, 0, 0, 0]",661.0,416.0
1414,1413,"[0, 1, 0, 0, 0]",541.0,416.0
1415,1414,"[0, 1, 0, 0, 0]",490.0,416.0
1416,1415,"[0, 1, 0, 0, 0]",404.0,416.0
1417,1416,"[0, 1, 0, 0, 0]",738.0,416.0
1418,1417,"[0, 1, 0, 0, 0]",446.0,416.0
1419,1418,"[0, 1, 0, 0, 0]",666.0,416.0
1420,1419,"[0, 1, 0, 0, 0]",536.0,416.0
1421,1420,"[0, 1, 0, 0, 0]",527.0,416.0
1422,1421,"[0, 1, 0, 0, 0]",483.0,416.0
1423,1422,"[0, 1, 0, 0, 0]",729.0,416.0
1430,458,"[0, 0, 0, 1, 0]",16801.0,10.0
1430,1344,"[0, 0, 0, 1, 0]",4418.0,19.0
